#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g3466.t1       -          PF00047_full         -                  0 2726.6   0.0     9e-15   55.6   0.0  78.3  13   9  58  78  78  78  76 -
anno1.g3109.t1       -          PF00047_full         -                  0 1825.7 279.7   7.1e-15   56.0   2.3  53.1   8   8  43  53  53  53  53 -
anno1.g2080.t1       -          PF00047_full         -           2.7e-133  441.9  67.5     4e-12   47.0   0.2  17.9   7   5  10  17  17  17  16 -
anno1.g10469.t1      -          PF00047_full         -           2.5e-129  428.9  57.2   1.3e-11   45.3   0.5  17.1   4   4  12  17  17  17  16 -
anno1.g7913.t1       -          PF00047_full         -           4.7e-121  402.0  59.8   1.2e-12   48.6   0.9  10.1   1   1   9  10  10  10  10 -
anno1.g3184.t1       -          PF00047_full         -           7.4e-106  352.5  26.9   5.1e-14   53.2   0.2   9.9   3   2   7  10  10   9   9 -
anno1.g8769.t1       -          PF00047_full         -           3.4e-101  337.3 119.6   5.3e-12   46.6   0.2  16.8   2   2  14  16  16  16  15 -
anno1.g22771.t1      -          PF00047_full         -            3.8e-84  281.7  13.9   6.3e-13   49.6   0.0   7.1   1   1   5   7   7   7   7 -
anno1.g18484.t2      -          PF00047_full         -            1.8e-80  269.7   9.7   1.2e-16   61.7   0.0   6.1   1   1   5   6   6   6   6 -
anno1.g19745.t1      -          PF00047_full         -            6.8e-75  251.6  55.9   1.8e-14   54.6   1.2   9.3   2   1   7   9   9   9   8 -
anno1.g26997.t1      -          PF00047_full         -            3.3e-66  223.3  20.3   1.6e-14   54.8   0.1   7.1   1   1   6   7   7   7   7 -
anno1.g3312.t1       -          PF00047_full         -            1.2e-61  208.4   0.0   1.5e-16   61.5   0.0   4.3   1   1   3   4   4   4   4 -
anno1.g14084.t1      -          PF00047_full         -              2e-61  207.7   6.6   2.8e-12   47.5   0.1   5.0   1   1   4   5   5   5   5 -
anno1.g8004.t1       -          PF00047_full         -            3.5e-59  200.3  32.8   1.6e-14   54.8   3.0   7.0   3   1   4   7   7   6   5 -
anno1.g3491.t1       -          PF00047_full         -            3.5e-58  197.1   5.1     1e-10   42.4   0.0   5.1   1   1   4   5   5   5   5 -
anno1.g15030.t1      -          PF00047_full         -            1.3e-57  195.3  10.2   2.6e-13   50.9   0.1   6.5   2   1   4   6   6   6   6 -
anno1.g23924.t1      -          PF00047_full         -            1.9e-55  188.2  97.5   1.2e-10   42.2   5.1  13.1   3   3  10  13  13  13   7 -
anno1.g5814.t1       -          PF00047_full         -            2.9e-55  187.6  16.1   3.6e-08   34.1   0.0   8.4   3   2   4   8   8   8   6 -
anno1.g17677.t1      -          PF00047_full         -            1.5e-52  178.8  22.6   1.1e-13   52.1   1.9   5.2   1   1   3   5   5   5   5 -
anno1.g603.t1        -          PF00047_full         -            3.9e-52  177.4   4.5   1.1e-13   52.1   0.1   5.1   2   1   3   5   5   4   4 -
anno1.g21494.t1      -          PF00047_full         -            7.1e-47  160.2  47.2   4.1e-10   40.5   3.0   8.1   1   1   6   7   7   7   5 -
anno1.g19375.t1      -          PF00047_full         -            8.2e-47  160.0  12.9   8.5e-10   39.4   1.2   5.4   2   1   3   5   5   5   5 -
anno1.g20369.t1      -          PF00047_full         -            1.2e-45  156.3  55.5   7.2e-09   36.4   1.5  10.1   1   1   8   9   9   9   7 -
anno1.g8765.t1       -          PF00047_full         -            1.6e-45  155.8  11.2   1.2e-12   48.7   1.5   5.5   1   1   3   5   5   5   4 -
anno1.g12723.t1      -          PF00047_full         -            1.8e-45  155.6   4.5     6e-17   62.7   0.1   3.4   1   1   2   3   3   3   3 -
anno1.g8766.t1       -          PF00047_full         -            3.4e-45  154.8  34.3   5.3e-10   40.1   0.3   8.6   2   1   5   8   8   8   6 -
anno1.g24919.t1      -          PF00047_full         -            4.6e-45  154.3   1.8   4.8e-15   56.5   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g8768.t2       -          PF00047_full         -            1.6e-44  152.5  24.2   3.6e-17   63.4   1.9   5.1   2   1   3   5   5   5   5 -
anno1.g12719.t2      -          PF00047_full         -            1.9e-44  152.4  10.4     2e-16   61.0   0.0   3.7   2   1   2   4   4   3   3 -
anno1.g15798.t1      -          PF00047_full         -            9.9e-44  150.0   6.8   4.2e-12   46.9   0.0   4.4   3   1   1   4   4   4   4 -
anno1.g2044.t1       -          PF00047_full         -            3.2e-43  148.3   4.3   1.3e-16   61.7   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g19373.t1      -          PF00047_full         -              8e-43  147.0  16.1     3e-10   40.9   0.0   5.3   3   2   2   5   5   5   5 -
anno1.g12721.t1      -          PF00047_full         -            9.9e-43  146.7   0.5   5.3e-17   62.9   0.1   3.5   2   1   2   4   4   3   3 -
anno1.g25859.t1      -          PF00047_full         -            1.3e-42  146.4   3.2   2.2e-15   57.6   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g2034.t1       -          PF00047_full         -            1.3e-42  146.4   5.2   5.8e-17   62.8   0.1   3.4   1   1   2   3   3   3   3 -
anno1.g22271.t1      -          PF00047_full         -            2.1e-42  145.7   1.5   1.5e-09   38.6   0.0   4.4   2   1   2   4   4   4   4 -
anno1.g12534.t1      -          PF00047_full         -            2.9e-42  145.2  12.6     4e-10   40.5   0.0   6.1   2   1   4   6   6   5   5 -
anno1.g9055.t1       -          PF00047_full         -            3.5e-42  145.0   3.6     2e-15   57.8   0.1   3.3   1   1   2   3   3   3   3 -
anno1.g2039.t1       -          PF00047_full         -            4.4e-42  144.6   5.4     3e-16   60.4   2.0   3.3   1   1   2   3   3   3   3 -
anno1.g6324.t1       -          PF00047_full         -            1.4e-41  143.0  11.2   9.7e-14   52.3   0.0   5.2   2   1   3   5   5   4   4 -
anno1.g25880.t1      -          PF00047_full         -            2.4e-41  142.2   1.7   4.8e-16   59.8   0.0   3.2   1   1   2   3   3   3   3 -
anno1.g24293.t1      -          PF00047_full         -              5e-41  141.2   4.7     1e-11   45.7   0.0   4.7   2   2   2   5   5   4   4 -
anno1.g588.t1        -          PF00047_full         -              1e-40  140.1  14.3   4.8e-10   40.2   0.6   5.0   3   2   2   5   5   5   4 -
anno1.g20022.t1      -          PF00047_full         -            1.1e-40  140.1   7.6   6.5e-17   62.6   1.1   3.2   1   1   2   3   3   3   3 -
anno1.g13875.t1      -          PF00047_full         -            4.6e-40  138.1   3.3   4.4e-16   59.9   0.0   3.2   1   1   2   3   3   3   3 -
