#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g34400.t1      -          PF14580_full         -           1.5e-144  482.3 105.7   1.9e-32  114.6   7.8   9.7   3   3   5   8   8   8   8 -
anno1.g43421.t1      -          PF14580_full         -            1.2e-77  262.8  44.0   6.2e-36  126.0   3.3   4.0   1   1   3   4   4   4   4 -
anno1.g11562.t1      -          PF14580_full         -              1e-71  243.4  45.1   4.4e-38  133.1   6.6   4.0   2   1   2   4   4   4   4 -
anno1.g26563.t1      -          PF14580_full         -            3.3e-62  212.2 101.2   3.2e-15   58.1   4.2   8.2   3   3   4   7   7   7   7 -
anno1.g50183.t1      -          PF14580_full         -              3e-58  199.2   6.3   4.4e-58  198.7   6.3   1.2   1   0   0   1   1   1   1 -
anno1.g54087.t2      -          PF14580_full         -            2.5e-53  183.1  41.8   1.1e-31  112.0  16.1   4.5   4   1   2   6   6   3   3 -
anno1.g5098.t1       -          PF14580_full         -            2.8e-53  182.9  38.3   7.1e-21   76.6   1.3   4.0   1   1   2   3   3   3   3 -
anno1.g69512.t1      -          PF14580_full         -            3.7e-53  182.5  28.0   2.2e-38  134.1  10.6   3.1   1   1   2   3   3   3   3 -
anno1.g6386.t1       -          PF14580_full         -            3.1e-52  179.5  77.1   1.7e-14   55.7  14.8   6.4   2   2   4   6   6   6   6 -
anno1.g25938.t1      -          PF14580_full         -            1.9e-50  173.7  27.2   9.4e-47  161.5  13.7   2.4   2   1   1   3   3   2   2 -
anno1.g26492.t1      -          PF14580_full         -            5.6e-49  168.8  15.9     6e-40  139.2   1.3   2.5   1   1   1   2   2   2   2 -
anno1.g63285.t1      -          PF14580_full         -            8.3e-46  158.4  24.9   3.6e-34  120.2  10.6   2.4   1   1   1   2   2   2   2 -
anno1.g62107.t1      -          PF14580_full         -            1.4e-43  151.1  24.8   1.4e-43  151.1  24.8   3.1   2   1   1   3   3   1   1 -
anno1.g8497.t1       -          PF14580_full         -            2.4e-43  150.3  39.3   2.3e-09   38.9  11.8   6.0   1   1   5   6   6   6   6 -
anno1.g12824.t1      -          PF14580_full         -            3.3e-43  149.9  20.3   2.9e-21   77.9   1.8   3.1   1   1   2   3   3   3   3 -
anno1.g8935.t1       -          PF14580_full         -            4.7e-43  149.4 113.8   3.7e-10   41.5  11.6   5.1   1   1   6   7   7   6   6 -
anno1.g2594.t1       -          PF14580_full         -            1.5e-42  147.7   8.9   1.5e-42  147.7   8.9   3.0   1   1   2   3   3   1   1 -
anno1.g9219.t1       -          PF14580_full         -              5e-42  146.0  60.3   2.7e-12   48.5   8.2   8.5   3   2   6   9   9   9   6 -
anno1.g49986.t1      -          PF14580_full         -            1.1e-40  141.5  29.4   5.9e-13   50.7   6.2   6.3   1   1   5   6   6   6   6 -
anno1.g6864.t1       -          PF14580_full         -            5.6e-40  139.3  51.8   4.2e-10   41.3   5.6   5.7   1   1   4   5   5   5   5 -
anno1.g7859.t1       -          PF14580_full         -            7.9e-40  138.8  26.8     1e-15   59.7   2.2   4.5   1   1   4   5   5   5   5 -
anno1.g39588.t1      -          PF14580_full         -            4.1e-38  133.2  27.2   4.1e-38  133.2  27.2  12.6   6   6   6  13  13   1   1 -
anno1.g55556.t1      -          PF14580_full         -              2e-37  130.9  25.6     3e-10   41.8   0.0   5.0   2   1   2   4   4   4   4 -
anno1.g27075.t1      -          PF14580_full         -            4.2e-36  126.6   8.1   6.6e-36  125.9   8.1   1.2   1   0   0   1   1   1   1 -
anno1.g60779.t1      -          PF14580_full         -            4.7e-36  126.4   5.1   4.7e-36  126.4   5.1   2.1   1   1   0   2   2   2   1 -
anno1.g63183.t1      -          PF14580_full         -            4.7e-36  126.4   5.1   4.7e-36  126.4   5.1   2.1   1   1   0   2   2   2   1 -
anno1.g13437.t1      -          PF14580_full         -              8e-36  125.7  50.5   2.3e-19   71.7  14.0   9.8   1   1   9  10  10   3   3 -
anno1.g62753.t1      -          PF14580_full         -            8.5e-36  125.6  31.5   9.9e-12   46.7   0.7   4.0   1   1   3   4   4   4   4 -
anno1.g17607.t1      -          PF14580_full         -              3e-35  123.8   0.8   3.5e-35  123.6   0.8   1.1   1   0   0   1   1   1   1 -
anno1.g9149.t1       -          PF14580_full         -            1.7e-34  121.3  47.8   1.1e-11   46.5   3.7   6.0   3   1   2   5   5   5   4 -
anno1.g17223.t1      -          PF14580_full         -            2.6e-34  120.7  77.9   1.4e-12   49.4  12.0   6.0   2   1   5   7   7   6   6 -
anno1.g16004.t1      -          PF14580_full         -            6.3e-34  119.4  12.0   1.5e-19   72.3   3.1   3.1   2   1   1   3   3   3   3 -
anno1.g42452.t1      -          PF14580_full         -            8.3e-33  115.8  13.4   3.1e-26   94.2   3.7   3.2   2   1   1   3   3   3   2 -
anno1.g40986.t1      -          PF14580_full         -            4.9e-32  113.2  16.7   2.9e-19   71.4   0.5   2.0   1   1   1   2   2   2   2 -
anno1.g20808.t1      -          PF14580_full         -            5.7e-32  113.0   2.7   6.9e-32  112.8   2.7   1.0   1   0   0   1   1   1   1 -
anno1.g63117.t1      -          PF14580_full         -            7.2e-32  112.7  63.2   5.9e-10   40.8  18.6   5.7   2   1   4   6   6   5   5 -
anno1.g42710.t1      -          PF14580_full         -            2.5e-31  110.9  11.7   3.3e-31  110.5  11.7   1.1   1   0   0   1   1   1   1 -
anno1.g50891.t1      -          PF14580_full         -            8.7e-31  109.2   2.3   1.2e-30  108.6   2.3   1.1   1   0   0   1   1   1   1 -
anno1.g15998.t1      -          PF14580_full         -            1.7e-30  108.2   2.7   2.3e-23   84.8   2.4   2.1   1   1   0   2   2   2   2 -
anno1.g48154.t1      -          PF14580_full         -            2.6e-30  107.6   0.7   3.7e-30  107.1   0.7   1.3   1   0   0   1   1   1   1 -
anno1.g23469.t1      -          PF14580_full         -            2.6e-29  104.3  43.4   4.2e-07   31.5   5.2   6.3   4   1   0   5   5   4   4 -
anno1.g2431.t1       -          PF14580_full         -            3.5e-29  103.9   7.5   2.8e-21   77.9   0.3   2.9   1   1   1   2   2   2   2 -
anno1.g11567.t1      -          PF14580_full         -            5.6e-28   99.9   0.4     5e-16   60.7   0.2   2.3   2   1   0   2   2   2   2 -
anno1.g23481.t1      -          PF14580_full         -            1.9e-27   98.2  23.4   8.6e-08   33.7   0.1   6.9   2   2   5   7   7   5   5 -
anno1.g15583.t1      -          PF14580_full         -            1.1e-26   95.7   7.0   2.1e-21   78.4   0.2   4.0   4   1   0   5   5   2   2 -
anno1.g35022.t1      -          PF14580_full         -            1.5e-26   95.2  48.7   2.9e-14   54.9  11.0   2.8   1   1   2   3   3   3   3 -
anno1.g22913.t2      -          PF14580_full         -            3.1e-26   94.2  28.8   1.8e-09   39.3  12.3   3.9   1   1   2   3   3   3   3 -
anno1.g59126.t1      -          PF14580_full         -            4.2e-26   93.8  16.6   4.2e-26   93.8  16.6   1.3   1   1   0   1   1   1   1 -
anno1.g9368.t1       -          PF14580_full         -            2.3e-25   91.3  24.0   7.2e-06   27.4   3.9   5.3   3   2   2   5   5   5   5 -
anno1.g29800.t1      -          PF14580_full         -            2.4e-25   91.3  84.0   5.2e-14   54.1   1.1   7.4   4   2   4   8   8   5   5 -
anno1.g46100.t1      -          PF14580_full         -            3.8e-25   90.6  18.2   2.2e-16   61.9   2.1   3.2   1   1   2   3   3   3   2 -
anno1.g3786.t1       -          PF14580_full         -            5.6e-25   90.1  13.6   3.1e-16   61.4   0.1   2.5   1   1   1   2   2   2   2 -
anno1.g22928.t1      -          PF14580_full         -            1.1e-24   89.2  36.3   2.3e-10   42.2   7.4   3.1   1   1   2   3   3   3   3 -
anno1.g45696.t1      -          PF14580_full         -            2.4e-24   88.0  28.5   2.6e-08   35.4   7.6   3.4   2   1   1   3   3   3   3 -
anno1.g56851.t1      -          PF14580_full         -              3e-24   87.7  25.6   7.6e-13   50.3   1.4   5.0   3   2   1   4   4   4   3 -
anno1.g34995.t1      -          PF14580_full         -            4.4e-24   87.2  48.0   6.1e-14   53.9   9.8   2.9   1   1   2   3   3   3   3 -
anno1.g43268.t1      -          PF14580_full         -            4.4e-24   87.1  43.7   2.8e-11   45.2   7.1   3.5   2   1   2   4   4   3   3 -
anno1.g2953.t1       -          PF14580_full         -            4.9e-24   87.0  30.1   4.2e-15   57.7   3.6   2.9   1   1   1   2   2   2   2 -
anno1.g50393.t1      -          PF14580_full         -            8.3e-24   86.3  53.2     5e-09   37.8  10.6   4.3   3   1   2   5   5   4   4 -
anno1.g23477.t1      -          PF14580_full         -            1.4e-23   85.5  14.5   1.5e-08   36.3   0.4   4.8   2   1   2   5   5   4   4 -
anno1.g45955.t1      -          PF14580_full         -              2e-23   85.0  44.2   1.9e-05   26.1   7.9   8.0   1   1   4   5   5   5   5 -
anno1.g35024.t1      -          PF14580_full         -            2.1e-23   84.9  29.4   6.3e-15   57.1   7.9   3.1   1   1   1   2   2   2   2 -
anno1.g2432.t1       -          PF14580_full         -            7.7e-23   83.1  22.2   1.1e-09   39.9   3.4   4.0   1   1   3   4   4   4   4 -
anno1.g29268.t1      -          PF14580_full         -            1.8e-22   81.9  30.3   3.1e-09   38.4  10.2   3.3   1   1   2   3   3   3   3 -
anno1.g68839.t1      -          PF14580_full         -            2.4e-22   81.4  41.1   4.3e-09   38.0   7.0   2.9   1   1   2   3   3   3   3 -
anno1.g44357.t2      -          PF14580_full         -              6e-22   80.2  35.7   1.4e-11   46.1   5.3   3.3   1   1   2   3   3   3   3 -
anno1.g9147.t1       -          PF14580_full         -            1.2e-21   79.1  23.5     2e-08   35.8   1.9   4.1   2   1   2   4   4   3   3 -
anno1.g23878.t1      -          PF14580_full         -            1.5e-21   78.9  10.2   5.4e-14   54.1   2.8   2.2   1   1   1   2   2   2   2 -
anno1.g35039.t1      -          PF14580_full         -            1.8e-21   78.6  29.5   3.7e-09   38.2   9.3   3.3   1   1   2   3   3   3   3 -
anno1.g66438.t1      -          PF14580_full         -            2.7e-21   78.0  20.6   6.8e-12   47.2   4.3   3.6   1   1   2   3   3   3   3 -
anno1.g51286.t1      -          PF14580_full         -            7.1e-21   76.6   5.0   1.3e-20   75.8   5.0   1.3   1   0   0   1   1   1   1 -
anno1.g33017.t1      -          PF14580_full         -            8.8e-21   76.3  27.6   5.4e-11   44.2   5.2   3.2   1   1   1   2   2   2   2 -
anno1.g44338.t1      -          PF14580_full         -            9.2e-21   76.3  22.3   1.1e-11   46.6   4.3   3.4   1   1   2   3   3   3   3 -
anno1.g58520.t1      -          PF14580_full         -            1.5e-20   75.6  52.6      0.01   17.1   5.5   8.7   3   3   0   3   3   2   2 -
anno1.g48843.t1      -          PF14580_full         -            1.8e-20   75.3  31.5   8.3e-13   50.2  12.8   3.3   1   1   2   3   3   3   3 -
anno1.g4947.t1       -          PF14580_full         -            2.1e-20   75.1   9.2   3.3e-20   74.4   9.2   1.3   1   0   0   1   1   1   1 -
anno1.g69606.t1      -          PF14580_full         -            2.2e-20   75.0  20.6   1.6e-11   45.9   4.6   3.4   1   1   2   3   3   3   3 -
anno1.g50272.t1      -          PF14580_full         -            8.8e-20   73.0  42.6   4.8e-11   44.4   2.1   4.4   1   1   3   4   4   4   4 -
anno1.g48848.t1      -          PF14580_full         -              1e-19   72.8  31.1   1.3e-10   43.0   5.6   3.7   2   1   2   4   4   3   3 -
anno1.g23450.t1      -          PF14580_full         -              1e-19   72.8  22.3   2.4e-10   42.1   0.1   4.5   3   2   1   5   5   3   3 -
anno1.g37683.t1      -          PF14580_full         -            1.2e-19   72.6  29.3   0.00034   21.9   9.9   5.9   1   1   3   4   4   4   4 -
anno1.g71184.t1      -          PF14580_full         -            1.5e-19   72.3  24.0   1.3e-07   33.2   0.1   4.2   2   1   2   4   4   4   3 -
anno1.g44368.t1      -          PF14580_full         -            1.9e-19   71.9  23.6   3.1e-11   45.0   6.5   2.4   1   1   1   2   2   2   2 -
anno1.g47303.t1      -          PF14580_full         -            3.1e-19   71.2  27.7   4.2e-06   28.2   0.1   5.2   3   1   2   5   5   5   3 -
anno1.g46594.t1      -          PF14580_full         -            2.1e-18   68.6  20.9     2e-09   39.1   8.1   2.5   1   1   1   2   2   2   2 -
anno1.g50274.t1      -          PF14580_full         -            2.5e-18   68.3  23.7   3.6e-10   41.5   5.2   4.2   2   1   2   4   4   4   3 -
anno1.g55725.t1      -          PF14580_full         -            3.5e-18   67.8  15.6   2.2e-13   52.1   5.8   2.7   1   1   1   2   2   2   2 -
anno1.g36445.t1      -          PF14580_full         -            5.2e-18   67.2  46.2   1.8e-05   26.1   4.5   5.4   3   1   2   5   5   5   4 -
anno1.g55765.t1      -          PF14580_full         -            1.3e-17   66.0  15.6   1.3e-12   49.5   6.1   2.6   1   1   1   2   2   2   2 -
anno1.g23873.t1      -          PF14580_full         -            2.4e-17   65.0  22.1   1.7e-10   42.6  13.8   3.1   1   1   1   2   2   2   2 -
anno1.g58527.t1      -          PF14580_full         -            3.5e-17   64.5  30.1   7.6e-05   24.1   9.8   5.8   1   1   2   3   3   3   3 -
anno1.g30349.t2      -          PF14580_full         -              4e-17   64.3  38.0   1.3e-06   29.8  29.9   4.0   1   1   2   3   3   3   3 -
anno1.g37321.t1      -          PF14580_full         -            4.2e-17   64.3  15.8   1.8e-12   49.0   2.4   2.1   1   1   1   2   2   2   2 -
anno1.g68675.t1      -          PF14580_full         -            4.2e-17   64.3  15.8   1.8e-12   49.0   2.4   2.1   1   1   1   2   2   2   2 -
anno1.g65018.t1      -          PF14580_full         -            4.7e-17   64.1  29.1   2.9e-06   28.7   0.1   4.8   2   1   3   5   5   5   3 -
anno1.g35033.t1      -          PF14580_full         -            5.8e-17   63.8  20.0     2e-09   39.1   7.9   2.6   1   1   1   2   2   2   2 -
anno1.g69292.t1      -          PF14580_full         -            8.3e-17   63.3  16.9   1.3e-08   36.4   8.2   3.7   1   1   1   2   2   2   2 -
anno1.g31485.t1      -          PF14580_full         -            1.7e-16   62.2  49.4   0.00042   21.6   0.6   8.1   3   1   2   5   5   4   3 -
anno1.g16835.t1      -          PF14580_full         -            1.8e-16   62.2  10.2   1.8e-16   62.2  10.2   2.2   1   1   1   2   2   2   1 -
anno1.g22811.t1      -          PF14580_full         -            3.6e-16   61.2  77.9    0.0019   19.5   7.9   9.2   2   1   3   5   5   4   2 -
anno1.g66469.t1      -          PF14580_full         -            5.3e-16   60.7   7.4   6.7e-08   34.1   0.5   2.5   2   0   0   2   2   2   2 -
anno1.g61008.t1      -          PF14580_full         -            6.3e-16   60.4   4.9   1.1e-15   59.6   4.9   1.4   1   0   0   1   1   1   1 -
anno1.g24791.t1      -          PF14580_full         -              3e-15   58.2  14.5   3.7e-15   57.9  14.5   1.1   1   0   0   1   1   1   1 -
anno1.g36464.t1      -          PF14580_full         -            3.3e-15   58.1  14.9    0.0015   19.8   6.6   5.4   2   1   3   5   5   5   4 -
anno1.g47194.t2      -          PF14580_full         -            8.1e-15   56.8  36.6   1.7e-11   45.9  21.9   2.6   1   1   2   3   3   3   3 -
anno1.g41059.t1      -          PF14580_full         -            1.1e-14   56.3  14.3   3.6e-08   35.0   5.9   2.6   1   1   1   2   2   2   2 -
anno1.g48981.t1      -          PF14580_full         -            1.5e-14   55.9   7.4   5.6e-07   31.1   0.8   2.6   2   0   0   2   2   2   2 -
anno1.g40829.t1      -          PF14580_full         -            1.7e-14   55.8   9.0   1.4e-13   52.7   9.0   2.0   1   1   0   1   1   1   1 -
anno1.g40398.t1      -          PF14580_full         -              2e-14   55.5   4.3   3.1e-14   54.9   4.3   1.2   1   0   0   1   1   1   1 -
anno1.g71037.t1      -          PF14580_full         -              2e-14   55.5   7.6   6.2e-07   30.9   0.8   2.5   2   0   0   2   2   2   2 -
anno1.g8013.t1       -          PF14580_full         -            7.4e-14   53.6  20.1   6.8e-09   37.3  13.0   2.2   1   1   1   2   2   2   2 -
anno1.g10625.t1      -          PF14580_full         -              8e-14   53.5  17.3   7.4e-08   33.9   6.4   2.7   1   1   1   2   2   2   2 -
anno1.g55763.t1      -          PF14580_full         -            8.2e-14   53.5  15.2   4.6e-08   34.6   0.5   2.6   3   0   0   3   3   2   2 -
anno1.g50534.t1      -          PF14580_full         -              9e-14   53.3   5.3   3.9e-08   34.9   0.2   2.2   1   1   1   2   2   2   2 -
anno1.g33545.t1      -          PF14580_full         -            1.6e-13   52.5   4.9   1.6e-13   52.5   4.9   6.7   3   1   3   7   7   1   1 -
anno1.g50143.t1      -          PF14580_full         -            4.3e-13   51.1   5.6   6.6e-13   50.5   5.6   1.2   1   0   0   1   1   1   1 -
anno1.g39087.t1      -          PF14580_full         -            5.8e-13   50.7  31.1     7e-10   40.6  17.8   2.5   1   1   1   2   2   2   2 -
anno1.g23487.t1      -          PF14580_full         -            1.2e-12   49.6  13.1   5.9e-09   37.5   5.1   3.3   2   1   0   2   2   1   1 -
anno1.g38961.t1      -          PF14580_full         -            1.7e-12   49.2  13.1   7.3e-05   24.1   0.2   3.9   3   1   0   3   3   3   2 -
anno1.g61308.t1      -          PF14580_full         -            2.2e-12   48.8   9.1   5.1e-06   27.9   0.6   2.2   1   1   1   2   2   2   2 -
anno1.g49323.t1      -          PF14580_full         -            4.5e-12   47.8   6.0   5.7e-12   47.4   6.0   1.1   1   0   0   1   1   1   1 -
anno1.g48744.t1      -          PF14580_full         -            4.5e-12   47.8  68.2    0.0047   18.2  18.8   8.3   1   1   6   7   7   7   4 -
anno1.g23441.t1      -          PF14580_full         -            4.9e-12   47.7   7.6     3e-07   31.9   1.1   3.4   2   2   1   3   3   2   2 -
anno1.g61954.t1      -          PF14580_full         -            8.3e-12   46.9  13.5   1.4e-05   26.5   5.0   3.2   3   0   0   3   3   3   2 -
