#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g35352.t2      -          PF13895_full         -                  0 1647.1   0.0   4.6e-16   60.2   0.0  45.4   6   4  34  45  45  45  45 -
anno1.g1193.t1       -          PF13895_full         -                  0 1217.4 140.2   4.6e-13   50.4   3.0  36.2   8   6  23  36  36  36  36 -
anno1.g1192.t1       -          PF13895_full         -                  0 1061.3  98.1     5e-15   56.8   1.3  26.3   2   2  18  26  26  26  26 -
anno1.g9713.t1       -          PF13895_full         -           9.3e-156  514.7  32.6   3.9e-15   57.2   0.0  14.0   1   1  11  12  12  12  12 -
anno1.g20903.t1      -          PF13895_full         -           1.5e-147  488.0  35.1   1.2e-15   58.9   0.0  13.0   2   1  10  13  13  12  11 -
anno1.g15419.t1      -          PF13895_full         -           1.8e-129  429.2  76.9   3.1e-16   60.7   0.0  22.4   9   7  10  21  21  20  16 -
anno1.g7079.t1       -          PF13895_full         -           1.8e-122  406.4  29.4   4.2e-19   70.1   0.1  10.1   2   2   8  10  10  10  10 -
anno1.g27496.t1      -          PF13895_full         -           4.7e-108  359.5  64.8     1e-14   55.8   0.5   9.5   4   2   5   9   9   9   8 -
anno1.g7067.t1       -          PF13895_full         -           2.4e-103  344.2  95.8   9.1e-12   46.2   0.3  11.6   1   1  11  12  12  12  11 -
anno1.g19878.t1      -          PF13895_full         -           3.3e-101  337.2  19.4   9.5e-18   65.7   1.4   8.0   3   1   5   8   8   8   8 -
anno1.g29936.t1      -          PF13895_full         -            1.7e-99  331.7  59.4   2.7e-20   74.0   3.9   9.5   1   1   8   9   9   9   9 -
anno1.g29937.t1      -          PF13895_full         -            8.3e-92  306.6  53.0   1.1e-20   75.2   1.9   8.5   2   2   6   8   8   8   7 -
anno1.g37999.t1      -          PF13895_full         -            5.6e-87  290.9  53.9   2.9e-15   57.6   5.0   8.2   1   1   6   8   8   8   7 -
anno1.g7063.t1       -          PF13895_full         -            1.2e-85  286.6  45.2   9.6e-16   59.1   0.5   8.5   3   2   5   8   8   8   7 -
anno1.g22621.t1      -          PF13895_full         -            1.5e-84  283.1  46.3   8.8e-17   62.5   1.7   9.0   2   1   7   9   9   8   8 -
anno1.g7061.t1       -          PF13895_full         -            5.6e-83  277.9  30.4   5.1e-15   56.8   0.8   7.2   2   1   5   7   7   7   7 -
anno1.g19876.t2      -          PF13895_full         -            7.7e-83  277.5  30.6   1.1e-15   59.0   4.6   6.4   1   1   5   6   6   6   6 -
anno1.g32102.t1      -          PF13895_full         -            3.5e-80  268.8  11.6   7.1e-14   53.1   0.2   7.0   1   1   4   7   7   7   7 -
anno1.g19877.t1      -          PF13895_full         -              5e-79  265.1  16.1     5e-18   66.6   0.2   6.3   3   2   3   6   6   6   6 -
anno1.g29940.t2      -          PF13895_full         -              5e-79  265.1  51.4     2e-17   64.7   0.5   8.4   1   1   7   8   8   8   7 -
anno1.g35107.t1      -          PF13895_full         -            6.2e-79  264.8  17.7   5.6e-17   63.2   0.0   6.1   1   1   5   6   6   6   6 -
anno1.g29939.t1      -          PF13895_full         -            2.9e-77  259.3  36.6   1.6e-16   61.6   0.7   6.3   1   1   5   6   6   6   6 -
anno1.g7089.t1       -          PF13895_full         -            8.3e-77  257.8  20.9   2.3e-17   64.4   0.3   7.3   2   2   5   7   7   7   5 -
anno1.g30588.t1      -          PF13895_full         -            2.3e-76  256.4  58.5   6.4e-15   56.5   1.8   7.1   1   1   6   7   7   7   7 -
anno1.g7437.t1       -          PF13895_full         -            3.2e-76  255.9  19.4   7.1e-19   69.3   0.0   6.2   1   1   4   6   6   6   6 -
anno1.g7064.t1       -          PF13895_full         -            3.1e-75  252.7  61.6   4.5e-14   53.7   0.9   9.2   2   2   7   9   9   7   7 -
anno1.g7065.t1       -          PF13895_full         -            2.6e-73  246.5  51.6   5.2e-16   60.0   2.9   8.9   2   2   7   9   9   7   7 -
anno1.g351.t1        -          PF13895_full         -            5.4e-72  242.2  36.1   8.4e-15   56.1   0.9   8.7   2   2   6   8   8   8   8 -
anno1.g38012.t1      -          PF13895_full         -            5.6e-71  238.9   9.4   1.7e-13   51.9   0.1   6.9   1   1   5   6   6   6   6 -
anno1.g10296.t1      -          PF13895_full         -            9.8e-71  238.1  38.2     2e-12   48.4   0.1  12.0   3   2   8  11  11  10   9 -
anno1.g34669.t1      -          PF13895_full         -              2e-68  230.6  42.0   3.6e-16   60.5   0.3   6.7   2   1   5   7   7   6   6 -
anno1.g27603.t2      -          PF13895_full         -            6.8e-66  222.3  14.2     1e-18   68.8   0.0   5.3   2   1   3   5   5   5   5 -
anno1.g38466.t1      -          PF13895_full         -            4.5e-64  216.4   0.6   3.6e-15   57.3   0.0   4.4   1   1   3   4   4   4   4 -
anno1.g14334.t1      -          PF13895_full         -            4.6e-64  216.4   6.0   2.3e-14   54.7   1.4   6.2   3   1   3   6   6   6   5 -
anno1.g6604.t1       -          PF13895_full         -            1.1e-63  215.1  33.9   2.8e-16   60.9   0.1   7.3   2   1   4   6   6   6   6 -
anno1.g26801.t1      -          PF13895_full         -            1.3e-63  214.9  41.8   4.8e-17   63.4   0.7   7.4   4   1   4   8   8   5   5 -
anno1.g32884.t1      -          PF13895_full         -            5.3e-63  212.9  24.5     9e-19   69.0   0.0   6.8   3   2   4   7   7   6   6 -
anno1.g37386.t1      -          PF13895_full         -              1e-60  205.5   5.9   1.2e-14   55.6   0.3   5.2   1   1   4   5   5   5   5 -
anno1.g5258.t1       -          PF13895_full         -            1.6e-60  204.8  14.1   1.4e-11   45.6   1.4   6.5   1   1   4   6   6   6   6 -
anno1.g30590.t1      -          PF13895_full         -            3.9e-59  200.3  49.4     2e-14   54.9   2.4   6.4   1   1   5   6   6   6   6 -
anno1.g22037.t1      -          PF13895_full         -            4.8e-58  196.8   0.0   1.6e-12   48.6   0.0   6.1   2   2   4   6   6   6   6 -
anno1.g34905.t1      -          PF13895_full         -            2.4e-56  191.3   0.0   3.1e-13   51.0   0.0   4.2   1   1   3   4   4   4   4 -
anno1.g9304.t1       -          PF13895_full         -            5.5e-55  186.8   0.1   1.4e-14   55.4   0.0   5.9   1   1   4   5   5   5   5 -
anno1.g38386.t1      -          PF13895_full         -            1.9e-54  185.0  15.6   1.8e-15   58.3   0.6   5.5   2   2   3   5   5   5   4 -
anno1.g32427.t1      -          PF13895_full         -            9.2e-54  182.9  10.6   2.9e-13   51.1   0.2   5.2   1   1   4   5   5   5   5 -
anno1.g33795.t1      -          PF13895_full         -            1.2e-53  182.5  32.8   5.4e-12   46.9   0.1  10.4   4   2   6  11  11   8   6 -
anno1.g39245.t1      -          PF13895_full         -            7.1e-52  176.7  28.8   1.5e-15   58.6   1.4   4.3   2   1   2   4   4   4   4 -
anno1.g32101.t1      -          PF13895_full         -            1.8e-51  175.4  11.5   7.1e-18   66.1   0.3   4.1   1   1   3   4   4   4   4 -
anno1.g17953.t1      -          PF13895_full         -              7e-51  173.5  21.3   1.5e-19   71.6   0.8   3.1   1   1   2   3   3   3   3 -
anno1.g42042.t1      -          PF13895_full         -            1.8e-50  172.2  30.8     6e-14   53.3   0.1   6.4   3   1   3   6   6   4   4 -
anno1.g24789.t1      -          PF13895_full         -            1.8e-47  162.4   4.8   3.4e-12   47.6   0.0   5.0   1   1   3   4   4   4   4 -
anno1.g35353.t1      -          PF13895_full         -            2.3e-47  162.0   4.0   5.1e-15   56.8   0.0   3.9   3   1   1   4   4   3   3 -
anno1.g27497.t1      -          PF13895_full         -            2.8e-47  161.8  26.7   1.2e-15   58.9   4.8   5.4   2   1   3   5   5   5   4 -
anno1.g5101.t1       -          PF13895_full         -              5e-47  160.9   5.3   3.7e-16   60.5   0.3   3.4   1   1   2   3   3   3   3 -
anno1.g35961.t1      -          PF13895_full         -            1.5e-46  159.4  14.1   6.7e-17   62.9   2.1   4.3   2   2   2   4   4   4   4 -
anno1.g43747.t1      -          PF13895_full         -            2.7e-46  158.6  19.4   3.8e-16   60.5   4.2   3.5   2   1   2   4   4   3   3 -
anno1.g33460.t1      -          PF13895_full         -            2.9e-46  158.5   0.0   8.8e-16   59.3   0.0   3.1   1   1   2   3   3   3   3 -
anno1.g19409.t1      -          PF13895_full         -            3.5e-46  158.2  13.4   2.2e-13   51.5   0.1   4.7   1   1   3   4   4   4   4 -
anno1.g33463.t1      -          PF13895_full         -            2.4e-45  155.5  11.7   2.9e-11   44.6   2.1   4.3   1   1   3   4   4   4   4 -
anno1.g38324.t1      -          PF13895_full         -            5.3e-45  154.3   0.6   1.4e-17   65.2   0.1   3.4   1   1   3   4   4   3   3 -
anno1.g15864.t2      -          PF13895_full         -            7.1e-45  153.9   2.5   2.7e-15   57.7   0.1   4.2   1   1   2   4   4   4   4 -
anno1.g37993.t1      -          PF13895_full         -              9e-45  153.6  19.5   1.1e-16   62.2   5.7   3.0   1   1   2   3   3   3   3 -
anno1.g22589.t1      -          PF13895_full         -            1.8e-44  152.6   2.7   1.5e-15   58.5   0.1   3.5   1   1   2   3   3   3   3 -
anno1.g31664.t1      -          PF13895_full         -            2.1e-44  152.4   2.7   2.1e-12   48.3   0.0   4.1   1   1   3   4   4   4   4 -
anno1.g29722.t1      -          PF13895_full         -            2.3e-44  152.3  19.6   2.7e-11   44.7   1.8   4.4   2   1   2   4   4   4   4 -
anno1.g26346.t1      -          PF13895_full         -            2.5e-44  152.1  28.8   7.2e-08   33.5   0.0   7.5   4   2   2   7   7   7   7 -
anno1.g30901.t1      -          PF13895_full         -            1.7e-43  149.4   0.6   1.1e-16   62.3   0.2   3.5   1   1   2   3   3   3   3 -
anno1.g29815.t1      -          PF13895_full         -            5.8e-43  147.7   1.1     2e-15   58.1   0.0   4.2   2   1   2   4   4   4   4 -
anno1.g38326.t1      -          PF13895_full         -            6.4e-43  147.6   2.4   1.6e-16   61.7   0.0   3.5   1   1   3   4   4   3   3 -
anno1.g37998.t1      -          PF13895_full         -            6.7e-43  147.5   6.7   4.8e-15   56.9   0.1   4.1   2   1   2   4   4   3   3 -
anno1.g38327.t1      -          PF13895_full         -            1.1e-42  146.8   3.4   1.7e-15   58.4   0.0   4.3   2   1   2   4   4   3   3 -
anno1.g33615.t1      -          PF13895_full         -            1.5e-42  146.4  26.8   1.6e-12   48.7   0.1   5.8   1   1   2   5   5   5   5 -
anno1.g38992.t2      -          PF13895_full         -            1.7e-42  146.2  29.7   9.1e-12   46.2   5.6   5.1   2   1   3   5   5   4   4 -
anno1.g25857.t1      -          PF13895_full         -            2.9e-42  145.4   0.6   2.2e-15   58.0   0.0   3.2   1   1   2   3   3   3   3 -
anno1.g39846.t1      -          PF13895_full         -            5.7e-41  141.2  21.1   2.3e-12   48.1   0.3   5.1   1   1   4   5   5   5   5 -
anno1.g13851.t2      -          PF13895_full         -            5.7e-41  141.2   0.2   5.9e-16   59.8   0.0   3.6   1   1   2   3   3   3   3 -
anno1.g41093.t1      -          PF13895_full         -              6e-41  141.2   1.1   5.3e-16   60.0   0.1   3.0   1   1   2   3   3   3   3 -
anno1.g13847.t3      -          PF13895_full         -            9.2e-41  140.6   2.8   2.6e-16   61.0   0.0   3.4   1   1   2   3   3   3   3 -
anno1.g36367.t1      -          PF13895_full         -            2.3e-40  139.2   1.8   8.4e-15   56.1   0.0   4.0   1   1   3   4   4   4   4 -
anno1.g34132.t1      -          PF13895_full         -            3.1e-40  138.8   8.9   5.3e-14   53.5   0.1   3.4   1   1   2   3   3   3   3 -
anno1.g30021.t1      -          PF13895_full         -            3.9e-40  138.5  24.8   2.1e-11   45.0   1.2   4.6   3   2   2   5   5   4   4 -
anno1.g22379.t1      -          PF13895_full         -            4.4e-40  138.3   2.9     2e-13   51.6   2.4   3.2   1   1   2   3   3   3   3 -
anno1.g35966.t1      -          PF13895_full         -            1.3e-39  136.8  18.1   2.3e-18   67.7   0.1   4.4   1   1   3   4   4   4   4 -
anno1.g43239.t1      -          PF13895_full         -            4.4e-39  135.1   7.7     2e-13   51.6   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g22383.t1      -          PF13895_full         -              5e-39  134.9   7.6   4.8e-14   53.6   3.1   3.3   1   1   2   3   3   3   3 -
anno1.g29819.t1      -          PF13895_full         -              5e-39  134.9   3.8   6.8e-14   53.1   0.0   4.2   2   1   2   4   4   4   4 -
anno1.g26344.t1      -          PF13895_full         -            6.6e-39  134.5  27.4   2.7e-08   34.9   0.0   7.6   2   1   3   7   7   7   6 -
anno1.g36705.t1      -          PF13895_full         -            7.7e-39  134.3  11.1   1.8e-13   51.8   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g28103.t1      -          PF13895_full         -            1.4e-38  133.4  22.3   6.4e-11   43.5   0.0   5.2   2   2   3   5   5   5   5 -
anno1.g36695.t1      -          PF13895_full         -            1.6e-38  133.2   8.3   1.2e-12   49.0   0.7   3.2   1   1   2   3   3   3   3 -
anno1.g38981.t1      -          PF13895_full         -              2e-38  133.0   8.4   1.5e-12   48.8   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g42030.t1      -          PF13895_full         -            2.1e-38  132.9   0.1     3e-13   51.0   0.4   4.0   1   1   3   4   4   4   3 -
anno1.g11942.t1      -          PF13895_full         -            3.8e-38  132.0  17.8   7.7e-15   56.2   0.1   4.2   2   1   2   4   4   3   3 -
anno1.g34503.t1      -          PF13895_full         -            4.8e-38  131.7  16.1   1.5e-11   45.5   0.0   5.3   2   2   3   5   5   5   3 -
anno1.g29820.t1      -          PF13895_full         -            5.3e-38  131.6   0.0   3.3e-13   50.9   0.0   4.2   3   1   1   4   4   4   4 -
anno1.g9199.t1       -          PF13895_full         -            6.8e-38  131.2   0.4   1.5e-13   52.0   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g18923.t1      -          PF13895_full         -            6.8e-38  131.2   1.4   9.1e-16   59.2   0.2   4.1   2   1   2   4   4   3   3 -
anno1.g326.t1        -          PF13895_full         -              8e-38  131.0  20.5   2.2e-11   45.0   0.0   5.2   1   1   4   5   5   5   4 -
anno1.g44413.t1      -          PF13895_full         -            8.7e-38  130.9  16.6   8.4e-14   52.8   0.2   3.2   1   1   2   3   3   3   3 -
anno1.g43491.t1      -          PF13895_full         -            1.4e-37  130.2  17.0   1.2e-15   58.8   7.6   3.4   1   1   2   3   3   3   3 -
anno1.g36700.t1      -          PF13895_full         -            1.5e-37  130.1  15.0   2.2e-13   51.5   0.0   3.3   1   1   2   3   3   3   3 -
anno1.g40382.t1      -          PF13895_full         -            2.6e-37  129.3   8.8   1.1e-15   59.0   0.0   3.0   1   1   2   3   3   3   3 -
anno1.g36696.t1      -          PF13895_full         -            2.7e-37  129.3  12.7   1.8e-12   48.5   0.0   3.2   1   1   2   3   3   3   3 -
anno1.g3068.t1       -          PF13895_full         -            2.9e-37  129.2  18.1   2.4e-15   57.8   2.3   3.6   1   1   2   3   3   3   3 -
anno1.g31112.t1      -          PF13895_full         -            3.8e-37  128.8  29.1   1.4e-10   42.4   5.5   4.4   1   1   3   4   4   4   4 -
anno1.g9197.t1       -          PF13895_full         -            4.1e-37  128.7   3.9   2.7e-15   57.7   0.6   3.4   1   1   2   3   3   3   3 -
anno1.g34131.t1      -          PF13895_full         -            4.6e-37  128.5   9.5   1.8e-14   55.0   1.5   3.5   1   1   2   3   3   3   3 -
anno1.g24788.t1      -          PF13895_full         -            4.9e-37  128.4  11.8   1.3e-14   55.4   1.0   3.4   1   1   2   3   3   3   3 -
