#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g10036.t1      -          PF13855_full         -           3.4e-122  402.5  54.4   9.2e-19   68.1   1.8   5.7   1   1   8   9   9   9   9 -
anno1.g5458.t1       -          PF13855_full         -           1.7e-109  361.4 144.6   3.8e-15   56.4   5.0  10.2   2   2  10  12  12  12  12 -
anno1.g38194.t1      -          PF13855_full         -            3.4e-99  328.1 142.1   3.4e-14   53.3   3.5   9.2   1   1  11  12  12  12  12 -
anno1.g6234.t1       -          PF13855_full         -            1.5e-96  319.6  68.0   6.6e-18   65.3   3.6   7.5   1   1   7   8   8   8   8 -
anno1.g40275.t1      -          PF13855_full         -            3.4e-86  286.1  67.7   1.8e-16   60.6   5.4   8.9   3   2   6   9   9   9   8 -
anno1.g16991.t1      -          PF13855_full         -            2.3e-84  280.2  47.6     7e-13   49.0   0.7  10.5   8   2   2  10  10  10  10 -
anno1.g5673.t1       -          PF13855_full         -            2.4e-79  264.0  66.3     6e-17   62.2   1.7  12.6   2   2  10  12  12  12  11 -
anno1.g37631.t1      -          PF13855_full         -            2.2e-76  254.4  50.4   4.2e-15   56.2   0.5   6.8   1   1   7   8   8   8   8 -
anno1.g30965.t1      -          PF13855_full         -            1.9e-73  244.9  67.1     1e-16   61.4   7.8   8.6   1   1   7   8   8   8   8 -
anno1.g37330.t3      -          PF13855_full         -            1.4e-71  238.9  62.4   4.8e-15   56.0   0.6   5.6   1   1   6   7   7   7   7 -
anno1.g40283.t1      -          PF13855_full         -            6.4e-71  236.7  36.9   1.1e-14   54.9   0.3   6.9   1   1   6   7   7   7   7 -
anno1.g39542.t1      -          PF13855_full         -            4.3e-70  234.0  29.4   6.2e-17   62.1   1.4   4.3   1   1   4   5   5   5   5 -
anno1.g31258.t1      -          PF13855_full         -            1.8e-67  225.5  31.9   8.6e-16   58.4   0.1   6.9   1   1   5   6   6   6   6 -
anno1.g8980.t2       -          PF13855_full         -            4.4e-60  201.7  39.4   8.3e-16   58.5   7.0   4.8   1   1   4   5   5   5   5 -
anno1.g9223.t1       -          PF13855_full         -            2.8e-59  199.1  62.3   1.6e-15   57.6   3.6   3.9   1   1   4   5   5   5   5 -
anno1.g37769.t1      -          PF13855_full         -            9.2e-59  197.4  24.0     1e-14   54.9   0.5   4.6   1   1   4   5   5   5   5 -
anno1.g36068.t1      -          PF13855_full         -            2.1e-55  186.5 105.0   1.5e-11   44.8   2.6  11.7   4   4   8  12  12  12   9 -
anno1.g36617.t1      -          PF13855_full         -              2e-52  176.9  35.0   3.4e-15   56.5   1.4   5.1   2   1   3   5   5   4   4 -
anno1.g33102.t1      -          PF13855_full         -              3e-52  176.3  51.8   4.4e-14   52.9   2.1   6.4   1   1   5   6   6   6   6 -
anno1.g8982.t1       -          PF13855_full         -            9.8e-52  174.7  17.6   2.6e-16   60.1   2.5   4.5   1   1   3   4   4   4   4 -
anno1.g5816.t1       -          PF13855_full         -            2.3e-51  173.5  57.2   1.2e-14   54.7   7.8   5.0   1   1   4   5   5   5   5 -
anno1.g20312.t1      -          PF13855_full         -            9.2e-51  171.5  53.3   2.6e-17   63.4   3.0   4.6   1   1   4   5   5   5   5 -
anno1.g17012.t1      -          PF13855_full         -            3.9e-50  169.5  47.2   1.5e-21   77.1  11.8   3.0   1   1   2   3   3   3   3 -
anno1.g2356.t1       -          PF13855_full         -            4.4e-48  162.9  32.6   7.1e-16   58.7   2.8   6.2   1   1   5   6   6   6   6 -
anno1.g4849.t1       -          PF13855_full         -              4e-46  156.5  49.3   2.8e-13   50.3   3.4   4.3   1   1   4   5   5   5   5 -
anno1.g2099.t1       -          PF13855_full         -            5.6e-46  156.1  51.8   1.6e-15   57.6   9.6   4.2   1   1   3   4   4   4   4 -
anno1.g24427.t1      -          PF13855_full         -            7.3e-46  155.7  30.8   7.1e-15   55.5   0.5   6.9   4   3   3   7   7   7   6 -
anno1.g39329.t1      -          PF13855_full         -              2e-45  154.3  28.9     2e-15   57.3   6.6   3.9   2   1   2   4   4   3   3 -
anno1.g21442.t1      -          PF13855_full         -            2.3e-45  154.1  21.4   5.9e-17   62.2   8.5   3.4   1   1   2   3   3   3   3 -
anno1.g37498.t2      -          PF13855_full         -            1.7e-44  151.2  21.9   4.7e-15   56.0   5.2   4.3   1   1   3   4   4   4   4 -
anno1.g32366.t1      -          PF13855_full         -            2.4e-43  147.6  22.6   2.5e-15   56.9   0.4   4.6   1   1   3   4   4   4   4 -
anno1.g20313.t1      -          PF13855_full         -            8.6e-43  145.7  17.9   2.6e-14   53.6   3.4   4.3   1   1   3   4   4   4   4 -
anno1.g9900.t1       -          PF13855_full         -              1e-42  145.5  28.0   1.5e-21   77.1   5.9   4.4   2   1   2   4   4   3   3 -
anno1.g35961.t2      -          PF13855_full         -            1.1e-42  145.4  57.0   5.4e-08   33.2   0.3  13.9   1   1  12  13  13  13  13 -
anno1.g12919.t1      -          PF13855_full         -            1.5e-42  145.0  68.7   1.5e-10   41.5   3.2   5.9   1   1   6   7   7   7   7 -
anno1.g14233.t1      -          PF13855_full         -            2.5e-42  144.2  45.8   3.2e-13   50.1   5.1   4.4   1   1   3   4   4   4   4 -
anno1.g13152.t1      -          PF13855_full         -            3.7e-42  143.7  17.6   7.4e-18   65.1   1.1   3.0   1   1   2   3   3   3   3 -
anno1.g42263.t2      -          PF13855_full         -            7.7e-41  139.4  36.7   1.8e-19   70.4   0.0   4.4   1   1   4   5   5   5   5 -
anno1.g6081.t1       -          PF13855_full         -            1.6e-40  138.4  46.4   4.9e-12   46.3   6.2   7.2   4   3   2   6   6   6   5 -
anno1.g9907.t1       -          PF13855_full         -            3.3e-40  137.4  24.7   1.8e-20   73.6   6.2   4.0   1   1   2   3   3   3   3 -
anno1.g2960.t1       -          PF13855_full         -            1.1e-39  135.8  36.1   8.5e-12   45.5   3.4   7.5   4   2   3   7   7   7   5 -
anno1.g37776.t1      -          PF13855_full         -            5.4e-39  133.5  17.5   1.8e-14   54.1   0.5   3.1   1   1   2   3   3   3   3 -
anno1.g19787.t1      -          PF13855_full         -            6.1e-39  133.3  15.1   1.2e-18   67.6   2.9   4.0   1   1   2   3   3   3   3 -
anno1.g43603.t1      -          PF13855_full         -            1.2e-38  132.3  27.7   6.2e-18   65.4   6.9   3.2   1   1   2   3   3   3   3 -
anno1.g18928.t1      -          PF13855_full         -            3.5e-38  130.8  28.6   1.6e-17   64.0   5.2   4.2   1   1   3   4   4   4   3 -
anno1.g9587.t1       -          PF13855_full         -            7.6e-38  129.8  53.8   3.6e-13   50.0  10.3   4.7   1   1   4   5   5   5   5 -
anno1.g2961.t1       -          PF13855_full         -            2.3e-37  128.2  37.3   5.9e-12   46.0   3.0   7.2   4   2   3   7   7   7   5 -
anno1.g33301.t1      -          PF13855_full         -              3e-36  124.6  25.7   8.9e-11   42.2   7.6   4.5   1   1   3   4   4   4   4 -
anno1.g43743.t1      -          PF13855_full         -              5e-36  123.9  26.0   1.5e-10   41.5   8.4   4.5   1   1   3   4   4   4   4 -
anno1.g9849.t1       -          PF13855_full         -              1e-35  122.8  27.6   7.1e-16   58.7   0.8   5.8   3   2   2   6   6   6   3 -
anno1.g10457.t1      -          PF13855_full         -            1.2e-35  122.7  21.7   1.4e-19   70.7   3.3   3.5   1   1   2   3   3   3   3 -
anno1.g14316.t1      -          PF13855_full         -            1.3e-35  122.5  21.6   7.3e-17   61.9   9.3   4.3   2   1   2   4   4   3   3 -
anno1.g42818.t1      -          PF13855_full         -            9.6e-35  119.7  40.5   3.4e-12   46.8   4.4   7.6   3   2   4   7   7   7   4 -
anno1.g9851.t1       -          PF13855_full         -            3.7e-34  117.8  13.7   2.7e-13   50.3   0.7   3.4   2   1   0   3   3   3   3 -
anno1.g27487.t1      -          PF13855_full         -            4.6e-34  117.5  32.5   2.5e-16   60.2   2.4   3.2   1   1   2   3   3   3   3 -
anno1.g9855.t1       -          PF13855_full         -            1.6e-33  115.8  28.3     6e-13   49.2   0.2   5.2   3   1   2   5   5   5   4 -
anno1.g14057.t1      -          PF13855_full         -              2e-33  115.5  30.7   6.4e-10   39.4   7.4   4.8   1   1   4   5   5   5   5 -
anno1.g37786.t1      -          PF13855_full         -            2.4e-33  115.2   6.1   3.5e-13   50.0   0.1   3.4   1   1   2   3   3   3   3 -
anno1.g9866.t1       -          PF13855_full         -            4.3e-33  114.4  22.6   1.1e-12   48.3   0.3   6.0   4   1   2   6   6   6   3 -
anno1.g25567.t1      -          PF13855_full         -            8.2e-33  113.5  39.0     3e-12   47.0   0.8   7.5   3   2   4   7   7   6   6 -
anno1.g34895.t1      -          PF13855_full         -              9e-33  113.4  16.9   8.8e-13   48.7  13.3   3.8   1   1   2   3   3   3   3 -
anno1.g25566.t1      -          PF13855_full         -            1.8e-32  112.3  39.8   9.4e-12   45.4   1.3   7.5   3   2   4   8   8   7   6 -
anno1.g33168.t1      -          PF13855_full         -              3e-32  111.6  29.5     6e-14   52.5   3.4   3.9   2   1   2   4   4   3   3 -
anno1.g10220.t1      -          PF13855_full         -            5.4e-32  110.8  26.2   4.2e-12   46.5   1.9   4.4   1   1   2   3   3   3   3 -
anno1.g42058.t1      -          PF13855_full         -            1.6e-31  109.3  31.4   4.5e-13   49.6   9.9   3.4   1   1   2   3   3   3   3 -
anno1.g28885.t1      -          PF13855_full         -            8.4e-31  107.0  17.5   1.8e-18   67.1   6.8   2.6   1   1   1   2   2   2   2 -
anno1.g9856.t1       -          PF13855_full         -            2.3e-30  105.6  16.5   1.5e-13   51.2   0.4   3.7   2   1   0   3   3   3   3 -
anno1.g31951.t1      -          PF13855_full         -              3e-30  105.2  17.2   3.1e-13   50.2   2.8   3.0   1   1   2   3   3   3   3 -
anno1.g4543.t1       -          PF13855_full         -            2.1e-29  102.5  15.9   2.3e-16   60.3   6.1   3.0   1   1   1   2   2   2   2 -
anno1.g18791.t1      -          PF13855_full         -            4.1e-29  101.5  10.5   1.7e-15   57.5   8.2   2.8   1   1   1   2   2   2   2 -
anno1.g9458.t1       -          PF13855_full         -            9.5e-29  100.3  30.6   3.4e-10   40.3  11.9   4.2   1   1   3   4   4   4   3 -
anno1.g31227.t1      -          PF13855_full         -            2.6e-28   98.9   5.2   1.7e-16   60.7   2.7   2.4   1   1   1   2   2   2   2 -
anno1.g21384.t1      -          PF13855_full         -            5.4e-28   97.9  21.2     2e-11   44.3   6.3   3.3   1   1   2   3   3   3   3 -
anno1.g37528.t1      -          PF13855_full         -            1.8e-27   96.2  13.0   5.6e-13   49.3   1.9   3.3   1   1   2   3   3   3   3 -
anno1.g41485.t1      -          PF13855_full         -            2.3e-26   92.6  17.8   1.4e-15   57.7   5.2   1.9   1   1   1   2   2   2   2 -
anno1.g35890.t1      -          PF13855_full         -            1.3e-25   90.3  19.4   5.2e-10   39.8   1.8   2.9   1   1   2   3   3   3   3 -
anno1.g19157.t1      -          PF13855_full         -            3.7e-25   88.7  19.5   4.8e-14   52.8  10.8   2.4   1   1   1   2   2   2   2 -
anno1.g765.t1        -          PF13855_full         -            8.3e-25   87.6  20.4     2e-14   54.0   3.3   2.5   1   1   1   2   2   2   2 -
anno1.g22330.t1      -          PF13855_full         -            4.1e-24   85.3  12.9   4.9e-11   43.1   0.3   3.6   1   1   2   3   3   3   2 -
anno1.g13150.t1      -          PF13855_full         -            1.2e-23   83.8   6.1   1.7e-12   47.8   0.6   2.3   1   1   1   2   2   2   2 -
anno1.g39186.t1      -          PF13855_full         -              3e-23   82.5   0.1   9.6e-12   45.4   0.0   2.5   1   1   1   2   2   2   2 -
anno1.g8055.t1       -          PF13855_full         -            5.4e-23   81.7   5.8   4.9e-14   52.8   4.5   2.3   1   1   1   2   2   2   2 -
anno1.g35834.t1      -          PF13855_full         -            5.6e-23   81.7  18.4   5.8e-13   49.3  10.1   3.1   1   1   1   2   2   2   2 -
anno1.g30984.t1      -          PF13855_full         -            2.1e-22   79.8  14.1   1.8e-13   51.0   7.1   2.3   1   1   1   2   2   2   2 -
anno1.g42340.t1      -          PF13855_full         -              3e-22   79.3  18.7   2.5e-15   56.9   4.0   2.1   1   1   1   2   2   2   2 -
anno1.g10856.t1      -          PF13855_full         -            4.5e-22   78.8  27.2   4.4e-10   40.0   2.1   4.2   1   1   3   4   4   4   3 -
