#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g15656.t1      -          PF13306_full         -            3.5e-48  166.0   6.2   3.9e-20   73.6   0.0   3.2   1   1   2   3   3   3   3 -
anno1.g5855.t1       -          PF13306_full         -            7.7e-41  141.8  44.7   1.4e-10   42.1   8.7   7.7   2   2   4   6   6   6   5 -
anno1.g1267.t1       -          PF13306_full         -            1.4e-37  131.1  14.6   3.2e-15   57.4   1.9   3.9   1   1   2   3   3   3   3 -
anno1.g40289.t1      -          PF13306_full         -            5.6e-35  122.5  26.2     4e-12   47.2   4.6   4.1   1   1   3   4   4   4   4 -
anno1.g34562.t2      -          PF13306_full         -              6e-35  122.4  27.3   8.5e-17   62.6   3.4   3.7   2   1   1   4   4   3   3 -
anno1.g8984.t1       -          PF13306_full         -            4.9e-27   96.4  52.4   2.4e-22   80.9  11.2   3.5   1   1   1   2   2   2   2 -
anno1.g20042.t1      -          PF13306_full         -            7.9e-27   95.7   3.2   3.4e-13   50.7   1.3   2.2   1   1   1   2   2   2   2 -
anno1.g35655.t1      -          PF13306_full         -            3.1e-26   93.7   7.8   1.9e-20   74.6   1.5   2.2   1   1   1   2   2   2   2 -
anno1.g4621.t1       -          PF13306_full         -            7.7e-26   92.4   8.7   1.4e-17   65.2   2.6   2.8   2   1   1   3   3   2   2 -
anno1.g23236.t1      -          PF13306_full         -            1.7e-25   91.3  15.3   1.6e-13   51.8   0.1   3.8   2   1   2   4   4   3   2 -
anno1.g39389.t1      -          PF13306_full         -            4.1e-25   90.0  10.6   9.6e-16   59.1  12.7   2.0   1   1   1   2   2   2   2 -
anno1.g10822.t1      -          PF13306_full         -            9.1e-25   88.9  11.8   3.4e-13   50.7   8.4   2.1   1   1   1   2   2   2   2 -
anno1.g42807.t1      -          PF13306_full         -              7e-24   86.0  15.1   4.4e-16   60.3   7.4   2.4   1   1   1   2   2   2   2 -
anno1.g10807.t1      -          PF13306_full         -            4.4e-23   83.3  11.5   2.9e-13   51.0   7.7   2.2   1   1   1   2   2   2   2 -
anno1.g38466.t1      -          PF13306_full         -            3.7e-22   80.3   6.0   6.1e-22   79.6   6.0   1.2   1   0   0   1   1   1   1 -
anno1.g27342.t2      -          PF13306_full         -            2.7e-21   77.5  31.6   4.2e-09   37.2  16.3   3.9   1   1   3   4   4   4   4 -
anno1.g10730.t2      -          PF13306_full         -            1.2e-20   75.4   1.0   6.1e-11   43.3   0.0   2.7   2   1   1   3   3   3   2 -
anno1.g2233.t1       -          PF13306_full         -            2.6e-19   70.9   2.3   1.6e-16   61.7   2.7   2.4   1   1   1   2   2   2   1 -
anno1.g32093.t2      -          PF13306_full         -            3.3e-19   70.6  14.9   1.3e-11   45.5   5.0   2.3   1   1   1   2   2   2   2 -
anno1.g44144.t1      -          PF13306_full         -            3.5e-19   70.5   4.1   2.4e-10   41.3   0.1   3.1   1   1   2   3   3   3   3 -
anno1.g27347.t1      -          PF13306_full         -            1.2e-18   68.7   9.7   3.3e-13   50.8   7.2   2.5   1   1   1   2   2   2   2 -
anno1.g39915.t1      -          PF13306_full         -            1.3e-18   68.6  12.5     2e-18   68.0  12.5   1.2   1   0   0   1   1   1   1 -
anno1.g11333.t2      -          PF13306_full         -            2.7e-18   67.5  19.1   4.6e-16   60.2  11.6   2.2   1   1   1   2   2   2   2 -
anno1.g10747.t1      -          PF13306_full         -            3.5e-18   67.2  10.2   3.5e-18   67.2  10.2   2.9   2   1   0   2   2   2   1 -
anno1.g30832.t2      -          PF13306_full         -            1.1e-16   62.2   6.0   1.3e-16   62.0   6.0   1.1   1   0   0   1   1   1   1 -
anno1.g15383.t2      -          PF13306_full         -            2.3e-16   61.2   0.2   2.3e-16   61.2   0.2   3.4   3   1   0   3   3   2   1 -
anno1.g28960.t1      -          PF13306_full         -            4.1e-16   60.4  30.4   1.5e-13   51.9  18.7   3.1   2   1   1   3   3   2   2 -
anno1.g2209.t1       -          PF13306_full         -            1.4e-14   55.3   0.2   1.6e-14   55.1   0.2   1.1   1   0   0   1   1   1   1 -
anno1.g27348.t1      -          PF13306_full         -            2.2e-14   54.7   7.4   4.9e-14   53.5   7.4   1.5   1   0   0   1   1   1   1 -
anno1.g14663.t1      -          PF13306_full         -            1.2e-13   52.2 100.8     0.033   14.5   3.6   8.4   2   2   5   7   7   7   6 -
anno1.g3059.t1       -          PF13306_full         -            2.3e-13   51.3   0.3   2.7e-13   51.1   0.3   1.1   1   0   0   1   1   1   1 -
anno1.g2215.t1       -          PF13306_full         -            3.5e-13   50.7   0.9   7.5e-13   49.6   0.9   1.5   1   0   0   1   1   1   1 -
anno1.g3060.t1       -          PF13306_full         -            2.2e-11   44.8   0.5   3.1e-11   44.3   0.5   1.2   1   0   0   1   1   1   1 -
