#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g24456.t2      -          PF14580_full         -           5.2e-155  515.5 136.9   9.4e-34  117.8   1.5  10.6   2   2   5   9   9   8   8 -
anno1.g14238.t1      -          PF14580_full         -              3e-76  257.2  40.7   1.4e-35  123.8   6.2   4.0   1   1   3   4   4   4   4 -
anno1.g19051.t1      -          PF14580_full         -              1e-70  239.0  46.6   1.6e-38  133.4  11.1   4.1   2   1   2   4   4   4   4 -
anno1.g25897.t1      -          PF14580_full         -            4.4e-62  210.7  76.4   1.8e-14   54.6   3.9   7.6   1   1   6   7   7   7   7 -
anno1.g8545.t1       -          PF14580_full         -            2.9e-61  208.0 103.7   1.7e-12   48.1  26.4   7.5   2   2   4   6   6   6   6 -
anno1.g22750.t1      -          PF14580_full         -            9.7e-59  199.8   6.0   1.3e-58  199.3   6.0   1.1   1   0   0   1   1   1   1 -
anno1.g18289.t1      -          PF14580_full         -            2.4e-56  191.9  36.3   8.3e-23   81.9   2.6   4.1   1   1   3   4   4   4   4 -
anno1.g17139.t1      -          PF14580_full         -            1.6e-54  185.9  24.0   2.3e-41  142.8  11.2   3.2   1   1   2   3   3   3   3 -
anno1.g3747.t3       -          PF14580_full         -            1.9e-52  179.1 102.9   5.6e-09   36.6  10.5  11.0   3   3   6  10  10  10   8 -
anno1.g20689.t1      -          PF14580_full         -            8.5e-52  177.0  22.5   1.3e-41  143.6   8.0   3.0   2   1   1   3   3   2   2 -
anno1.g3286.t1       -          PF14580_full         -            1.2e-50  173.2  82.1   4.3e-11   43.5  24.8   6.9   2   2   4   6   6   6   6 -
anno1.g20879.t1      -          PF14580_full         -            4.3e-50  171.4  36.2   1.3e-31  110.8  15.6   3.6   2   1   2   4   4   3   3 -
