#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g23091.t1      -          PF13927_full         -                  0 3497.9   0.0     5e-22   79.3   0.0  73.4   9   8  62  73  73  73  73 -
anno1.g7845.t1       -          PF13927_full         -                  0 2266.4 295.2   5.6e-19   69.4   0.4  48.1   8   6  36  48  48  48  47 -
anno1.g11977.t1      -          PF13927_full         -           2.4e-210  694.4  41.9   2.1e-23   83.8   0.2  12.2   1   1  11  12  12  12  12 -
anno1.g594.t1        -          PF13927_full         -           1.9e-203  671.9  37.0   4.9e-21   76.1   0.1  11.4   1   1  10  11  11  11  11 -
anno1.g27950.t2      -          PF13927_full         -           1.2e-175  581.1  51.9   8.2e-18   65.6   1.3  11.6   1   1  10  11  11  11  11 -
anno1.g23820.t1      -          PF13927_full         -           1.7e-141  469.5  58.6   1.4e-20   74.6   1.0  12.0   4   1   8  12  12  11   9 -
anno1.g23794.t1      -          PF13927_full         -           8.1e-130  431.4  93.5   4.2e-20   73.0   2.9  14.9   2   1  11  14  14  14  10 -
anno1.g23784.t1      -          PF13927_full         -           4.8e-128  425.6 116.0   9.4e-14   52.3   4.5  17.4   2   1  13  16  16  15  13 -
anno1.g21922.t1      -          PF13927_full         -           2.2e-124  413.7  43.8   9.7e-18   65.3   0.0  11.8   5   1   7  12  12  10   9 -
anno1.g30484.t1      -          PF13927_full         -             8e-121  402.0  65.1   3.6e-22   79.8   1.4   9.8   5   1   6  11  11   8   8 -
anno1.g27519.t2      -          PF13927_full         -           2.2e-113  377.7  21.8   1.8e-22   80.8   1.1   7.3   2   2   5   7   7   7   7 -
anno1.g23796.t1      -          PF13927_full         -           5.4e-113  376.4  86.7     8e-20   72.1   3.6  12.8   2   1  10  13  13  11  10 -
anno1.g15758.t1      -          PF13927_full         -           1.6e-111  371.6  41.7   7.3e-17   62.5   0.1  13.3   5   3   7  12  12  12  11 -
anno1.g10973.t1      -          PF13927_full         -           6.6e-110  366.4  42.8   1.7e-15   58.0   0.5  13.8   4   4   9  14  14  13   9 -
anno1.g23802.t1      -          PF13927_full         -           2.6e-108  361.1  38.8   9.2e-18   65.4   0.7   9.6   1   1   8   9   9   9   8 -
anno1.g23797.t1      -          PF13927_full         -           8.1e-105  349.7  95.7   1.7e-14   54.8   4.5  15.4   3   1  10  15  15  13  10 -
anno1.g27521.t1      -          PF13927_full         -           3.3e-101  338.0   3.8   6.7e-20   72.4   0.0   6.0   1   1   4   6   6   6   6 -
anno1.g23795.t1      -          PF13927_full         -             5e-101  337.4  82.7   5.7e-18   66.1   3.1  12.7   2   1  10  12  12  11   9 -
anno1.g3647.t2       -          PF13927_full         -            1.6e-99  332.5  85.8     2e-16   61.0   2.0  13.2   5   2   8  13  13  12  11 -
anno1.g27991.t2      -          PF13927_full         -            8.2e-99  330.1   6.0   9.5e-19   68.6   0.0   8.3   2   2   5   8   8   8   8 -
anno1.g23739.t1      -          PF13927_full         -            8.8e-98  326.8  26.6   4.5e-20   72.9   0.5   6.8   1   1   5   6   6   6   6 -
anno1.g31566.t1      -          PF13927_full         -            3.8e-97  324.7  24.3   2.6e-20   73.7   0.0   6.9   2   1   5   7   7   6   6 -
anno1.g23738.t1      -          PF13927_full         -            9.4e-97  323.4  43.8   3.6e-17   63.5   0.8   8.4   2   1   6   8   8   7   7 -
anno1.g7846.t1       -          PF13927_full         -            2.9e-96  321.8  19.2   5.1e-19   69.5   0.3   6.1   3   2   3   6   6   6   6 -
anno1.g8723.t1       -          PF13927_full         -            2.2e-94  315.6  15.2   1.2e-25   91.1   0.2   4.8   3   1   2   5   5   4   4 -
anno1.g17187.t1      -          PF13927_full         -            3.4e-93  311.8   7.5   2.3e-19   70.6   0.5   6.1   1   1   5   6   6   6   6 -
anno1.g16591.t1      -          PF13927_full         -            4.3e-93  311.4   0.1   9.4e-18   65.4   0.5   6.5   1   1   5   6   6   6   6 -
anno1.g12858.t1      -          PF13927_full         -              5e-87  291.6  45.5     3e-18   67.0   2.5   8.4   1   1   7   8   8   8   7 -
anno1.g10974.t1      -          PF13927_full         -            7.8e-84  281.2  35.5   3.7e-12   47.1   0.0  10.8   3   2   7  10  10  10   8 -
anno1.g11412.t1      -          PF13927_full         -            3.3e-82  275.9  17.1   2.8e-16   60.6   0.1   8.0   3   2   5   8   8   6   6 -
anno1.g13806.t1      -          PF13927_full         -            1.7e-79  267.1  12.4   8.3e-18   65.6   1.1   7.2   3   3   4   7   7   7   6 -
anno1.g2412.t1       -          PF13927_full         -            1.2e-77  261.0  19.9   7.8e-23   82.0   0.5   4.9   1   1   4   5   5   4   4 -
anno1.g12886.t2      -          PF13927_full         -            3.6e-75  252.9  29.5   2.2e-21   77.2   2.4   4.2   1   1   3   4   4   4   4 -
anno1.g2111.t1       -          PF13927_full         -              1e-73  248.2  42.4   2.6e-19   70.5   0.0   6.6   4   1   3   7   7   4   4 -
anno1.g5170.t1       -          PF13927_full         -            3.6e-73  246.4   6.7   6.5e-20   72.4   0.6   4.1   1   1   3   4   4   4   4 -
anno1.g23800.t1      -          PF13927_full         -            4.9e-71  239.4  44.3   2.7e-15   57.4   4.2   7.6   3   3   4   7   7   7   6 -
anno1.g15759.t1      -          PF13927_full         -            5.6e-71  239.2  23.3   1.4e-15   58.2   0.1  10.0   5   2   4   9   9   9   8 -
anno1.g27952.t1      -          PF13927_full         -            2.4e-70  237.2   6.7   8.9e-16   58.9   0.2   6.4   2   2   4   6   6   6   5 -
anno1.g27955.t1      -          PF13927_full         -            7.3e-68  229.0  16.8   4.4e-16   59.9   0.1   6.6   3   2   4   7   7   6   5 -
anno1.g23735.t1      -          PF13927_full         -            3.4e-66  223.6  15.5   1.3e-20   74.7   0.2   5.3   1   1   4   5   5   5   4 -
anno1.g28839.t1      -          PF13927_full         -              8e-65  219.1   2.5   2.3e-18   67.4   0.0   4.6   1   1   3   4   4   4   4 -
anno1.g27693.t1      -          PF13927_full         -              8e-65  219.1  44.3   1.9e-13   51.3   1.1   7.7   2   2   5   7   7   7   7 -
anno1.g18246.t1      -          PF13927_full         -            1.6e-64  218.1   7.1   1.9e-18   67.7   0.0   4.2   1   1   3   4   4   4   4 -
anno1.g13374.t1      -          PF13927_full         -            1.7e-63  214.8   6.5   3.3e-22   79.9   0.0   3.3   1   1   2   3   3   3   3 -
