#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g10902.t1      -          PF14580_full         -           2.2e-150  500.5 101.3   5.7e-32  112.2   6.3  10.5   2   2   6   8   8   8   8 -
anno1.g12005.t3      -          PF14580_full         -           4.8e-113  378.0  85.8   2.7e-34  119.8   5.2   7.0   1   1   6   7   7   7   7 -
anno1.g14381.t1      -          PF14580_full         -            7.5e-72  242.9  56.8   5.1e-37  128.7  14.1   3.9   2   1   2   4   4   4   4 -
anno1.g34931.t1      -          PF14580_full         -            1.2e-61  209.4 104.7   5.1e-16   59.8   9.7   8.9   2   2   7   9   9   9   9 -
anno1.g21855.t2      -          PF14580_full         -            3.7e-60  204.6  48.1   2.7e-14   54.2   0.7   7.3   2   2   5   8   8   8   8 -
anno1.g25515.t1      -          PF14580_full         -            1.8e-59  202.3   2.8   2.7e-59  201.8   2.8   1.2   1   0   0   1   1   1   1 -
anno1.g14903.t1      -          PF14580_full         -            7.5e-59  200.3  97.5   5.5e-12   46.6   3.2   7.8   1   1   7   8   8   8   8 -
anno1.g14909.t1      -          PF14580_full         -            5.1e-57  194.3 102.6   1.3e-16   61.8   4.6   7.8   1   1   7   8   8   8   8 -
anno1.g25550.t1      -          PF14580_full         -            8.6e-57  193.6  81.0   1.3e-11   45.4  15.0  10.6   5   2   4   9   9   9   9 -
anno1.g22134.t1      -          PF14580_full         -            4.4e-56  191.2  41.6   3.5e-22   80.1   4.4   4.1   1   1   3   4   4   4   4 -
anno1.g22570.t1      -          PF14580_full         -            7.1e-55  187.3  32.5   5.5e-33  115.5  11.5   3.1   1   1   2   3   3   3   3 -
anno1.g21801.t1      -          PF14580_full         -              2e-54  185.8  29.4   3.4e-42  145.7  11.6   3.2   1   1   2   3   3   3   3 -
anno1.g3223.t1       -          PF14580_full         -            4.3e-52  178.1  25.2   5.5e-41  141.7  10.3   3.1   1   1   1   2   2   2   2 -
anno1.g16107.t1      -          PF14580_full         -            2.2e-51  175.8  24.1   2.8e-47  162.3  11.4   2.5   2   1   1   3   3   2   2 -
anno1.g26927.t1      -          PF14580_full         -            7.7e-49  167.5  57.0   3.6e-12   47.2   3.8   6.8   2   2   4   6   6   6   6 -
anno1.g33335.t1      -          PF14580_full         -            1.6e-48  166.5  85.7     8e-12   46.1  15.2   7.0   2   2   3   5   5   5   5 -
anno1.g37076.t1      -          PF14580_full         -            5.8e-46  158.1  30.1   4.4e-45  155.2  30.1   2.2   1   1   0   1   1   1   1 -
anno1.g13488.t1      -          PF14580_full         -            5.8e-43  148.2  21.9   9.2e-19   68.8   0.3   3.3   2   2   1   3   3   3   3 -
anno1.g474.t1        -          PF14580_full         -            3.5e-42  145.7  11.1   3.5e-42  145.7  11.1   3.0   1   1   2   3   3   1   1 -
anno1.g21516.t1      -          PF14580_full         -            1.6e-41  143.5  30.4     3e-19   70.5   0.7   4.2   2   1   2   4   4   4   4 -
anno1.g37856.t1      -          PF14580_full         -            7.4e-41  141.3  52.4   2.6e-11   44.4   5.6   5.8   2   2   3   5   5   5   5 -
anno1.g10804.t1      -          PF14580_full         -            1.6e-40  140.2   3.5   1.9e-40  140.0   3.5   1.2   1   0   0   1   1   1   1 -
anno1.g22482.t1      -          PF14580_full         -            7.8e-40  137.9  66.7   1.9e-10   41.6   2.4   8.2   2   2   4   7   7   7   6 -
anno1.g8418.t1       -          PF14580_full         -            2.1e-39  136.6  25.7   2.1e-39  136.6  25.7   3.0   1   1   1   2   2   1   1 -
anno1.g2656.t3       -          PF14580_full         -            9.9e-39  134.3  61.9   6.4e-14   53.0  15.7   6.2   1   1   5   6   6   6   6 -
anno1.g8417.t1       -          PF14580_full         -              5e-38  132.0  28.9     5e-38  132.0  28.9   6.5   3   2   2   6   6   1   1 -
anno1.g6831.t1       -          PF14580_full         -            1.4e-37  130.6   0.1   1.6e-37  130.4   0.1   1.1   1   0   0   1   1   1   1 -
anno1.g19003.t1      -          PF14580_full         -            2.9e-37  129.5  60.7   1.8e-11   44.9   0.8   7.2   3   1   4   7   7   5   5 -
anno1.g28010.t3      -          PF14580_full         -            4.1e-37  129.0  61.7   4.9e-15   56.6  11.4   4.2   1   1   3   4   4   4   4 -
anno1.g21587.t1      -          PF14580_full         -            5.5e-36  125.3   6.1   5.5e-36  125.3   6.1   2.9   2   1   0   2   2   1   1 -
anno1.g2757.t1       -          PF14580_full         -            6.5e-36  125.1  85.6   1.9e-12   48.1  15.6   7.6   3   3   3   6   6   5   5 -
