#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
anno1.g36068.t1      -          PF12799_full         -            7.5e-82  270.4 109.9     3e-11   43.9   4.6  15.1   4   4  10  14  14  14  12 -
anno1.g5458.t1       -          PF12799_full         -            4.3e-71  235.9  97.3   2.7e-09   37.6   1.5  12.5   2   2  10  12  12  12  12 -
anno1.g40275.t1      -          PF12799_full         -            1.2e-62  208.8  80.7     2e-10   41.3   5.0  11.4   3   2   9  12  12  12  11 -
anno1.g6234.t1       -          PF12799_full         -            1.5e-59  198.8  59.7   1.8e-08   35.0   0.0   9.8   1   1   9  10  10  10  10 -
anno1.g14057.t1      -          PF12799_full         -            1.4e-53  179.8  38.5   1.8e-13   51.0   4.1   6.6   1   1   6   7   7   7   7 -
anno1.g16991.t1      -          PF12799_full         -            2.9e-53  178.7  78.4   3.1e-07   31.0   5.8  14.7   6   6   8  14  14  14  12 -
anno1.g35961.t2      -          PF12799_full         -            1.5e-52  176.4  70.7   1.6e-05   25.5   0.1  14.4   1   1  19  20  20  20  19 -
anno1.g38194.t1      -          PF12799_full         -            1.3e-49  167.0 105.5   4.3e-09   37.0   2.4  11.3   1   1  10  11  11  11  11 -
anno1.g30965.t1      -          PF12799_full         -            3.1e-48  162.5  66.7   1.7e-08   35.1   7.0   8.7   2   2   5   8   8   8   8 -
anno1.g32366.t1      -          PF12799_full         -            4.7e-47  158.8  33.9   1.1e-12   48.5   0.7   6.5   1   1   6   7   7   7   7 -
anno1.g10036.t1      -          PF12799_full         -              6e-47  158.4  27.3   6.3e-09   36.4   0.1   7.3   1   1   6   7   7   7   7 -
anno1.g40283.t1      -          PF12799_full         -            1.2e-44  151.0  43.9   9.6e-06   26.2   0.1   9.6   2   1   8  10  10   9   9 -
anno1.g37631.t1      -          PF12799_full         -            1.7e-44  150.5  43.8   1.3e-07   32.2   2.8   8.1   1   1   7   8   8   8   8 -
anno1.g31258.t1      -          PF12799_full         -            1.1e-40  138.4  46.9   1.8e-07   31.7   3.4   9.2   1   1   8   9   9   9   8 -
anno1.g2099.t1       -          PF12799_full         -            1.2e-36  125.4  49.6   1.1e-10   42.1   6.4   5.3   1   1   4   5   5   5   5 -
anno1.g33102.t1      -          PF12799_full         -            3.4e-36  123.9  52.6   3.2e-09   37.4   0.9   8.4   1   1   7   8   8   8   7 -
anno1.g5673.t1       -          PF12799_full         -            2.2e-35  121.3  63.9   5.7e-05   23.7   1.0  12.2   3   2   7  11  11  11   8 -
anno1.g9223.t1       -          PF12799_full         -            5.8e-35  120.0  36.2   4.2e-09   37.0   0.3   5.1   1   1   3   4   4   4   4 -
anno1.g2356.t1       -          PF12799_full         -            2.8e-32  111.4  36.7   7.4e-08   33.0   0.4   7.8   1   1   6   7   7   7   6 -
anno1.g10856.t1      -          PF12799_full         -            8.5e-32  109.8  27.6   1.1e-10   42.1   2.5   5.1   1   1   4   5   5   4   4 -
anno1.g39542.t1      -          PF12799_full         -            1.6e-30  105.7  19.9   2.7e-07   31.2   0.3   5.2   1   1   4   5   5   5   5 -
anno1.g21314.t1      -          PF12799_full         -              7e-30  103.7  36.6   1.3e-11   45.1   2.9   4.3   1   1   3   4   4   4   4 -
anno1.g43603.t1      -          PF12799_full         -            9.8e-30  103.2  41.7   1.8e-10   41.4   2.2   4.1   1   1   4   5   5   5   5 -
anno1.g39218.t1      -          PF12799_full         -            3.6e-29  101.4  35.3   3.3e-10   40.5   0.7   5.5   1   1   4   5   5   5   4 -
anno1.g42058.t1      -          PF12799_full         -            3.2e-28   98.3  72.5     1e-08   35.8   5.9   5.1   1   1   6   7   7   7   7 -
anno1.g17012.t1      -          PF12799_full         -            7.9e-28   97.1  28.9     6e-12   46.1   5.8   3.3   1   1   2   3   3   3   3 -
anno1.g27487.t1      -          PF12799_full         -            3.9e-27   94.9  19.9   3.9e-08   33.9   1.7   4.2   1   1   3   4   4   4   4 -
anno1.g9587.t1       -          PF12799_full         -            7.6e-27   93.9  40.3   1.1e-08   35.7   1.7   5.4   1   1   5   6   6   6   6 -
anno1.g37776.t1      -          PF12799_full         -            7.8e-27   93.9  16.9   1.9e-06   28.5   0.9   4.1   1   1   3   4   4   4   4 -
anno1.g37769.t1      -          PF12799_full         -            1.2e-26   93.2  17.6   6.3e-08   33.2   3.7   5.4   1   1   5   6   6   6   6 -
anno1.g8980.t2       -          PF12799_full         -            2.8e-26   92.1  32.3   1.1e-06   29.3   3.2   6.0   1   1   5   6   6   6   5 -
anno1.g21442.t1      -          PF12799_full         -            4.3e-26   91.5  24.5   2.8e-08   34.3   0.3   4.6   1   1   3   4   4   4   4 -
anno1.g29472.t1      -          PF12799_full         -            5.6e-26   91.1  30.1   1.7e-11   44.7   3.6   4.7   2   1   3   5   5   4   4 -
anno1.g30676.t1      -          PF12799_full         -            1.3e-25   90.0  53.5   3.6e-07   30.8   4.1   7.8   3   1   4   7   7   6   5 -
anno1.g5816.t1       -          PF12799_full         -            1.4e-24   86.7  37.0     3e-06   27.8   2.9   6.0   1   1   5   6   6   6   5 -
anno1.g32852.t1      -          PF12799_full         -            2.3e-23   82.8  42.6   6.8e-05   23.5   3.7   9.6   1   1   9  10  10  10   8 -
anno1.g9900.t1       -          PF12799_full         -            2.6e-23   82.6  26.8   4.2e-09   37.0   3.9   5.9   2   1   4   6   6   5   4 -
anno1.g24794.t1      -          PF12799_full         -            1.3e-22   80.4  11.3   5.7e-10   39.8   0.6   3.9   1   1   3   4   4   4   3 -
anno1.g33301.t1      -          PF12799_full         -            3.2e-22   79.1  31.1    0.0076   16.9   1.1   6.4   1   1   5   6   6   6   6 -
anno1.g43743.t1      -          PF12799_full         -            4.4e-22   78.7  31.0    0.0082   16.8   1.1   6.4   1   1   5   6   6   6   6 -
anno1.g20312.t1      -          PF12799_full         -            7.5e-22   77.9  36.8   1.4e-07   32.1   0.3   5.7   1   1   6   7   7   7   7 -
anno1.g32851.t1      -          PF12799_full         -            1.3e-21   77.1  25.5   1.5e-07   32.0   1.4   6.8   1   1   7   8   8   8   8 -
anno1.g34895.t1      -          PF12799_full         -            1.4e-21   77.1  21.6   5.3e-06   27.0   0.1   5.6   1   1   4   5   5   5   3 -
anno1.g39329.t1      -          PF12799_full         -            3.4e-21   75.8  33.0   2.9e-05   24.7   1.1   5.2   1   1   2   4   4   4   4 -
anno1.g22763.t1      -          PF12799_full         -            3.9e-21   75.6  15.5   1.2e-10   42.0   0.2   2.6   1   1   1   3   3   2   2 -
anno1.g24427.t1      -          PF12799_full         -            7.4e-21   74.7  24.7   5.6e-07   30.2   0.2   6.5   2   2   4   6   6   6   5 -
anno1.g14233.t1      -          PF12799_full         -            1.3e-20   73.9  33.7   2.4e-07   31.4   4.4   5.0   1   1   4   5   5   5   5 -
anno1.g8982.t1       -          PF12799_full         -            1.5e-20   73.7  17.0     2e-08   34.8   3.8   5.4   1   1   4   5   5   5   3 -
anno1.g9907.t1       -          PF12799_full         -            2.1e-20   73.3  26.3   5.9e-08   33.3   4.9   5.3   1   1   4   5   5   5   4 -
anno1.g19787.t1      -          PF12799_full         -            2.7e-20   72.9  17.2   2.4e-06   28.1   0.8   4.6   1   1   3   4   4   4   4 -
anno1.g18791.t1      -          PF12799_full         -            2.9e-20   72.8  23.5   7.8e-09   36.1   1.7   3.6   1   1   4   5   5   4   4 -
anno1.g42263.t2      -          PF12799_full         -              3e-20   72.8  25.1   1.2e-07   32.4   0.0   5.3   1   1   4   5   5   5   3 -
anno1.g8338.t1       -          PF12799_full         -            6.7e-20   71.6  38.4   0.00026   21.6   3.6   8.2   1   1   9  10  10  10   6 -
anno1.g37786.t1      -          PF12799_full         -            6.8e-20   71.6  16.0   1.7e-06   28.6   1.3   3.6   1   1   2   3   3   3   3 -
anno1.g10220.t1      -          PF12799_full         -            1.7e-19   70.3  23.4   9.6e-07   29.4   0.3   4.9   2   1   2   4   4   4   3 -
anno1.g21384.t1      -          PF12799_full         -            2.1e-19   70.1  10.3   4.3e-07   30.5   1.3   4.0   1   1   3   4   4   4   4 -
