#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g11572.t1            -          PF13895_full         -                  0 2123.1 261.8   7.3e-17   63.6   0.6  57.3   9   8  42  57  57  57  56 -
g27488.t1            -          PF13895_full         -                  0 1908.3 322.6   1.8e-20   75.4   1.3  38.1   1   1  37  38  38  38  38 -
g27477.t1            -          PF13895_full         -                  0 1405.9 288.0   3.8e-18   67.8   3.0  31.8   2   1  30  32  32  31  31 -
g17035.t1            -          PF13895_full         -                  0 1300.9   0.0     7e-17   63.7   0.0  37.4   7   6  28  37  37  37  37 -
g2832.t1             -          PF13895_full         -                  0 1239.0 135.5   2.1e-14   55.6   0.5  27.2   1   1  26  27  27  27  27 -
g17039.t2            -          PF13895_full         -                  0 1007.2   0.0   3.3e-17   64.7   0.0  23.5   5   4  18  23  23  23  23 -
g27482.t1            -          PF13895_full         -           3.4e-285  936.7 171.4   7.8e-21   76.5   0.7  19.6   2   2  16  19  19  19  19 -
g57885.t1            -          PF13895_full         -           1.2e-262  863.3 164.0   2.5e-13   52.1   1.2  30.9   2   1  28  30  30  30  29 -
g11563.t1            -          PF13895_full         -           2.5e-235  774.4  82.0   2.9e-16   61.7   0.0  21.4   2   2  14  21  21  21  21 -
g50149.t1            -          PF13895_full         -           1.8e-157  521.1 107.3   1.9e-17   65.5   3.3  19.7   3   1  17  20  20  18  16 -
g40416.t1            -          PF13895_full         -           4.2e-152  503.7  20.5   7.5e-16   60.3   0.7  12.2   2   1   9  12  12  11  11 -
g49463.t1            -          PF13895_full         -           7.2e-145  480.1  32.3   3.4e-14   54.9   0.5  12.2   1   1  11  12  12  12  11 -
g34881.t1            -          PF13895_full         -           1.2e-137  456.6 103.6     3e-12   48.6   0.9  12.3   1   1  11  12  12  12  12 -
g27479.t1            -          PF13895_full         -           1.2e-108  362.2  73.9   4.1e-15   57.9   0.7   9.0   1   1   8   9   9   9   9 -
g16715.t1            -          PF13895_full         -             2e-101  338.7  44.1   3.1e-16   61.6   0.4  10.0   2   2   7   9   9   9   8 -
g3400.t1             -          PF13895_full         -            7.3e-98  327.2  12.9     3e-14   55.1   0.0  11.5   2   1   6   9   9   9   9 -
g9794.t1             -          PF13895_full         -            1.5e-96  322.9  57.8     5e-19   70.6   5.6   8.8   1   1   7   8   8   8   8 -
g34869.t1            -          PF13895_full         -            1.1e-95  320.1  72.9   1.3e-14   56.2   4.7   9.2   1   1   7   9   9   9   9 -
g27476.t1            -          PF13895_full         -            2.4e-94  315.7  59.4   8.5e-14   53.6   0.1   9.4   1   1   8   9   9   9   9 -
g9877.t1             -          PF13895_full         -            5.9e-94  314.5  77.7   4.2e-13   51.4   2.2  10.2   2   1   8  10  10  10   9 -
g9877.t2             -          PF13895_full         -            5.9e-94  314.4  76.7   6.6e-13   50.7   3.1  10.2   2   1   8  10  10  10   9 -
g21771.t1            -          PF13895_full         -            8.4e-89  297.7  21.0   4.7e-13   51.2   1.5   7.1   1   1   6   7   7   7   7 -
g1037.t1             -          PF13895_full         -            4.6e-87  292.0  37.1   3.6e-16   61.3   1.3  10.2   4   1   6  10  10   9   9 -
