#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g36068.t1            -          PF12799_full         -            8.3e-82  270.4 109.9   3.3e-11   43.9   4.6  15.1   4   4  10  14  14  14  12 -
g5458.t1             -          PF12799_full         -            4.8e-71  235.9  97.3     3e-09   37.6   1.5  12.5   2   2  10  12  12  12  12 -
g40275.t1            -          PF12799_full         -            1.4e-62  208.8  80.7   2.1e-10   41.3   5.0  11.4   3   2   9  12  12  12  11 -
g6234.t1             -          PF12799_full         -            1.7e-59  198.8  59.6     2e-08   34.9   0.0   9.8   1   1   9  10  10  10  10 -
g16991.t2            -          PF12799_full         -            8.5e-54  180.5  78.2   3.1e-07   31.1   5.8  14.7   6   6   8  14  14  14  12 -
g14057.t1            -          PF12799_full         -            1.5e-53  179.7  38.5     2e-13   51.0   4.1   6.6   1   1   6   7   7   7   7 -
g16991.t1            -          PF12799_full         -            3.2e-53  178.7  78.4   3.4e-07   31.0   5.8  14.7   6   6   8  14  14  14  12 -
g35961.t1            -          PF12799_full         -            1.3e-52  176.8  70.6   1.7e-05   25.6   0.1  14.4   1   1  19  20  20  20  19 -
g35961.t2            -          PF12799_full         -            1.7e-52  176.4  70.7   1.8e-05   25.5   0.1  14.4   1   1  19  20  20  20  19 -
g38194.t1            -          PF12799_full         -            1.4e-49  167.0 105.5   4.7e-09   37.0   2.4  11.3   1   1  10  11  11  11  11 -
g30965.t1            -          PF12799_full         -            3.5e-48  162.5  66.7   1.8e-08   35.1   7.0   8.7   2   2   5   8   8   8   8 -
g32366.t1            -          PF12799_full         -            5.3e-47  158.7  33.9   1.2e-12   48.5   0.7   6.5   1   1   6   7   7   7   7 -
g10036.t1            -          PF12799_full         -            6.6e-47  158.4  27.3     7e-09   36.4   0.1   7.3   1   1   6   7   7   7   7 -
g40283.t1            -          PF12799_full         -            1.3e-44  151.1  43.9   1.1e-05   26.2   0.1   9.6   2   1   8  10  10   9   9 -
g37631.t1            -          PF12799_full         -            1.9e-44  150.5  43.8   1.4e-07   32.2   2.8   8.1   1   1   7   8   8   8   8 -
g31258.t1            -          PF12799_full         -            1.2e-40  138.3  46.9     2e-07   31.7   3.4   9.2   1   1   8   9   9   9   8 -
g2099.t1             -          PF12799_full         -            1.3e-36  125.4  49.7   1.2e-10   42.1   6.4   5.3   1   1   4   5   5   5   5 -
g33102.t1            -          PF12799_full         -            3.7e-36  123.9  52.6   3.5e-09   37.4   0.9   8.4   1   1   7   8   8   8   7 -
g5673.t1             -          PF12799_full         -            2.5e-35  121.3  63.9   6.2e-05   23.7   1.0  12.2   3   2   7  11  11  11   8 -
g9223.t1             -          PF12799_full         -            6.5e-35  119.9  36.2   4.7e-09   37.0   0.3   5.1   1   1   3   4   4   4   4 -
g2356.t1             -          PF12799_full         -            3.1e-32  111.4  36.7   8.1e-08   33.0   0.4   7.8   1   1   6   7   7   7   6 -
g10856.t1            -          PF12799_full         -              1e-31  109.7  27.7   1.2e-10   42.0   2.6   5.1   1   1   4   5   5   4   4 -
g39542.t1            -          PF12799_full         -            1.8e-30  105.7  19.9     3e-07   31.2   0.3   5.2   1   1   4   5   5   5   5 -
g21314.t1            -          PF12799_full         -            7.9e-30  103.6  36.6   1.4e-11   45.1   2.9   4.3   1   1   3   4   4   4   4 -
g43603.t1            -          PF12799_full         -            1.1e-29  103.1  41.7   1.9e-10   41.4   2.2   4.1   1   1   4   5   5   5   5 -
g39218.t1            -          PF12799_full         -              4e-29  101.4  35.3   3.7e-10   40.5   0.7   5.5   1   1   4   5   5   5   4 -
g42058.t1            -          PF12799_full         -            2.5e-28   98.8  72.4   7.9e-09   36.2   5.9   5.1   1   1   6   7   7   7   7 -
g8980.t4             -          PF12799_full         -            5.2e-28   97.8  25.3   6.4e-07   30.1   2.9   5.5   1   1   4   5   5   5   5 -
g17012.t1            -          PF12799_full         -            8.9e-28   97.0  28.9   6.7e-12   46.1   5.8   3.3   1   1   2   3   3   3   3 -
g27487.t1            -          PF12799_full         -            4.3e-27   94.8  19.9   4.3e-08   33.9   1.7   4.2   1   1   3   4   4   4   4 -
g8980.t3             -          PF12799_full         -            5.2e-27   94.6  32.9   7.9e-07   29.8   3.1   6.1   1   1   5   6   6   6   5 -
g9587.t1             -          PF12799_full         -            8.6e-27   93.9  40.3   1.2e-08   35.6   1.7   5.4   1   1   5   6   6   6   6 -
g37776.t1            -          PF12799_full         -            8.9e-27   93.8  16.9   2.2e-06   28.4   0.9   4.1   1   1   3   4   4   4   4 -
g8980.t5             -          PF12799_full         -            1.2e-26   93.4  32.6   4.4e-07   30.6   2.4   5.9   1   1   5   6   6   6   5 -
g37769.t1            -          PF12799_full         -            1.4e-26   93.2  17.6   6.9e-08   33.2   3.7   5.4   1   1   5   6   6   6   6 -
g8980.t2             -          PF12799_full         -            3.1e-26   92.1  32.3   1.2e-06   29.3   3.2   6.0   1   1   5   6   6   6   5 -
g5816.t2             -          PF12799_full         -            4.3e-26   91.6  37.3   1.5e-06   28.9   2.6   6.2   1   1   5   6   6   6   6 -
g21442.t1            -          PF12799_full         -            4.7e-26   91.5  24.5   3.1e-08   34.3   0.3   4.6   1   1   3   4   4   4   4 -
g29472.t1            -          PF12799_full         -            6.3e-26   91.1  30.1   1.8e-11   44.7   3.6   4.7   2   1   3   5   5   4   4 -
g30676.t1            -          PF12799_full         -            1.4e-25   90.0  53.5     4e-07   30.8   4.1   7.8   3   1   4   7   7   6   5 -
g5816.t1             -          PF12799_full         -            1.5e-24   86.6  37.0   3.3e-06   27.8   2.9   6.0   1   1   5   6   6   6   5 -
g32852.t1            -          PF12799_full         -            2.7e-23   82.7  42.7   7.5e-05   23.5   3.7   9.6   1   1   9  10  10  10   8 -
g9900.t1             -          PF12799_full         -            2.8e-23   82.6  26.8   4.6e-09   37.0   3.9   5.9   2   1   4   6   6   5   4 -
g24794.t1            -          PF12799_full         -            1.4e-22   80.4  11.3   6.3e-10   39.8   0.6   3.9   1   1   3   4   4   4   3 -
g33301.t1            -          PF12799_full         -            3.6e-22   79.1  31.1    0.0083   16.9   1.1   6.4   1   1   5   6   6   6   6 -
g43743.t1            -          PF12799_full         -            4.8e-22   78.6  31.0     0.009   16.8   1.1   6.4   1   1   5   6   6   6   6 -
g20312.t1            -          PF12799_full         -            8.2e-22   77.9  36.8   1.5e-07   32.1   0.3   5.7   1   1   6   7   7   7   7 -
g32851.t1            -          PF12799_full         -            1.4e-21   77.2  25.5   1.6e-07   32.0   1.3   6.8   1   1   6   7   7   7   7 -
g8982.t2             -          PF12799_full         -            1.4e-21   77.2  16.9   1.1e-08   35.8   3.5   5.5   1   1   4   5   5   5   3 -
g34895.t1            -          PF12799_full         -            1.5e-21   77.1  21.6   5.9e-06   27.0   0.1   5.6   1   1   4   5   5   5   3 -
g39329.t1            -          PF12799_full         -            3.8e-21   75.8  33.0   3.2e-05   24.7   1.1   5.2   1   1   2   4   4   4   4 -
g22763.t1            -          PF12799_full         -            4.3e-21   75.6  15.5   1.3e-10   42.0   0.2   2.6   1   1   1   3   3   2   2 -
g24427.t1            -          PF12799_full         -            8.5e-21   74.6  24.8   6.2e-07   30.2   0.2   6.5   2   2   4   6   6   6   5 -
g14233.t1            -          PF12799_full         -            1.4e-20   73.9  33.7   2.6e-07   31.4   4.4   5.0   1   1   4   5   5   5   5 -
