#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g36068.t1            -          PF14580_full         -           5.6e-150  499.5 138.8     1e-30  108.4   8.4   9.9   2   2   7   9   9   9   9 -
g14057.t1            -          PF14580_full         -            5.4e-91  306.0  63.3   6.7e-35  122.1   6.8   4.1   1   1   4   5   5   5   5 -
g10856.t1            -          PF14580_full         -              5e-66  224.1  46.0   2.4e-37  130.1  10.0   3.2   1   1   2   3   3   3   3 -
g5458.t1             -          PF14580_full         -            1.8e-62  212.5 100.8   1.2e-14   55.6   8.2   8.6   2   2   5   7   7   7   7 -
g32366.t1            -          PF14580_full         -            1.2e-56  193.4  33.9   7.4e-21   76.0   2.9   4.1   1   1   3   4   4   4   4 -
g38194.t1            -          PF14580_full         -            2.8e-54  185.6 104.3   1.2e-15   58.9  12.4   7.6   1   1   4   6   6   6   6 -
g16991.t2            -          PF14580_full         -            3.7e-54  185.2  48.3   2.3e-12   48.2   1.7  10.3   8   2   2  10  10  10   6 -
g16991.t1            -          PF14580_full         -              7e-54  184.3  48.1   2.5e-12   48.0   1.7  10.4   8   2   2  10  10  10   6 -
g40275.t1            -          PF14580_full         -            3.2e-53  182.1  68.9   1.6e-11   45.4  12.1   6.6   2   2   4   6   6   6   6 -
g39218.t1            -          PF14580_full         -            5.4e-53  181.4  31.3   2.8e-33  116.7  13.6   3.5   1   1   2   3   3   3   3 -
g6234.t1             -          PF14580_full         -            1.6e-51  176.6  59.6   2.1e-14   54.9   3.6   6.8   2   2   4   6   6   6   6 -
g10036.t1            -          PF14580_full         -            8.9e-51  174.1  24.4   4.4e-18   66.9   0.6   5.3   1   1   3   4   4   4   4 -
g33208.t1            -          PF14580_full         -            9.6e-51  174.0  21.9   6.6e-47  161.5  11.8   2.5   1   1   1   2   2   2   2 -
g5403.t1             -          PF14580_full         -              1e-47  164.1  28.2   8.5e-39  134.9   7.6   3.1   2   1   1   3   3   2   2 -
g35961.t1            -          PF14580_full         -            3.1e-46  159.2  35.5   1.7e-07   32.2   0.7   9.5   2   1   5   9   9   8   8 -
g35961.t2            -          PF14580_full         -            6.9e-46  158.1  39.3   1.8e-07   32.1   0.7   9.9   2   1   5   9   9   8   8 -
g5673.t1             -          PF14580_full         -            3.7e-43  149.1  72.0   4.8e-15   56.9   5.7   8.5   3   2   4   7   7   7   6 -
g24130.t1            -          PF14580_full         -            7.9e-43  148.1  28.5   7.9e-43  148.1  28.5   2.5   2   1   0   2   2   1   1 -
g29472.t1            -          PF14580_full         -            1.2e-42  147.5  19.1   7.6e-20   72.7   0.6   3.2   1   1   2   3   3   3   3 -
g31258.t1            -          PF14580_full         -            2.2e-42  146.6  46.0   3.2e-15   57.5  10.5   5.6   1   1   2   4   4   4   4 -
g15121.t2            -          PF14580_full         -            2.6e-42  146.4   6.1   2.9e-42  146.2   6.1   1.0   1   0   0   1   1   1   1 -
g21314.t1            -          PF14580_full         -            9.8e-42  144.5  44.4   2.6e-22   80.8  14.9   3.0   1   1   2   3   3   3   3 -
g4532.t1             -          PF14580_full         -            1.1e-41  144.3   9.8   1.1e-41  144.3   9.8   3.0   1   1   2   3   3   1   1 -
g12835.t1            -          PF14580_full         -              2e-40  140.2  31.1     2e-40  140.2  31.1   6.6   3   2   1   5   5   1   1 -
g30965.t1            -          PF14580_full         -            2.2e-38  133.5  70.8     3e-12   47.8  17.3   6.1   2   2   3   5   5   5   5 -
g3703.t1             -          PF14580_full         -            3.3e-38  132.9   0.7   3.7e-38  132.7   0.7   1.0   1   0   0   1   1   1   1 -
g10500.t1            -          PF14580_full         -            4.5e-38  132.5   0.7   5.3e-38  132.3   0.7   1.2   1   0   0   1   1   1   1 -
g24794.t1            -          PF14580_full         -            9.1e-38  131.5   7.3   9.1e-38  131.5   7.3   1.9   1   1   1   2   2   1   1 -
g40283.t1            -          PF14580_full         -            1.7e-37  130.6  53.7   1.1e-10   42.7   3.7   7.1   2   1   5   7   7   6   6 -
g22763.t1            -          PF14580_full         -            2.1e-36  127.0  18.2   4.8e-22   79.9   0.7   2.0   1   1   1   2   2   2   2 -
g7710.t1             -          PF14580_full         -            2.4e-36  126.8   7.7   2.4e-36  126.8   7.7   3.0   2   1   1   3   3   1   1 -
g19913.t1            -          PF14580_full         -            3.2e-36  126.4   0.1   3.7e-36  126.2   0.1   1.1   1   0   0   1   1   1   1 -
g2356.t1             -          PF14580_full         -            1.7e-35  124.0  28.0     3e-11   44.5   4.2   5.1   2   2   2   4   4   4   4 -
g35674.t1            -          PF14580_full         -            5.4e-35  122.4  13.5   4.3e-20   73.5   1.4   3.3   1   1   2   3   3   3   3 -
g30676.t1            -          PF14580_full         -            3.6e-34  119.7  54.1   5.5e-20   73.2   9.9   9.8   1   1   6   8   8   4   4 -
g8953.t1             -          PF14580_full         -            6.7e-34  118.8  31.0   9.7e-25   88.8   9.8   8.0   4   3   2   7   7   2   2 -
g29937.t1            -          PF14580_full         -            1.8e-33  117.4  34.1   1.1e-26   95.2   5.1   3.2   1   1   2   3   3   3   3 -
g37194.t1            -          PF14580_full         -            9.8e-33  115.0   0.9   1.2e-32  114.7   0.9   1.1   1   0   0   1   1   1   1 -
g2099.t1             -          PF14580_full         -            4.3e-32  112.9  61.6   5.2e-11   43.7  14.1   3.6   1   1   3   4   4   4   4 -
g37631.t1            -          PF14580_full         -            1.2e-31  111.5  70.4   7.8e-15   56.3   0.6   7.4   3   2   3   6   6   4   4 -
g9841.t1             -          PF14580_full         -            3.5e-31  109.9  13.7     6e-31  109.1  13.7   1.4   1   0   0   1   1   1   1 -
g39542.t1            -          PF14580_full         -            4.8e-31  109.4  33.3     7e-12   46.6   5.6   3.5   1   1   3   4   4   4   4 -
g33102.t1            -          PF14580_full         -            7.5e-31  108.8  57.6   5.8e-09   37.0  18.8   5.9   1   1   4   5   5   5   5 -
g29811.t2            -          PF14580_full         -            5.1e-30  106.1   8.2     2e-23   84.4   0.2   3.3   3   1   1   4   4   2   2 -
g39572.t1            -          PF14580_full         -            2.2e-29  104.0  18.4   8.2e-16   59.5   0.7   2.4   1   1   1   2   2   2   2 -
g29811.t1            -          PF14580_full         -            2.2e-29  104.0   7.8   2.1e-23   84.4   0.2   3.3   3   1   0   3   3   2   2 -
g5816.t2             -          PF14580_full         -            2.4e-29  103.9  36.4   3.9e-11   44.1   9.4   4.2   1   1   3   4   4   4   4 -
g9223.t1             -          PF14580_full         -            9.4e-29  101.9  53.9   2.7e-13   51.2  10.2   3.1   1   1   2   3   3   3   3 -
g11648.t1            -          PF14580_full         -              3e-28  100.2   0.5     3e-28  100.2   0.5   4.2   3   1   1   4   4   2   1 -
g5816.t1             -          PF14580_full         -            3.5e-28  100.0  36.5   1.2e-10   42.5   9.6   4.3   1   1   3   4   4   4   4 -
g15121.t1            -          PF14580_full         -            5.3e-28   99.4   3.4   5.5e-28   99.4   3.4   1.0   1   0   0   1   1   1   1 -
g8980.t4             -          PF14580_full         -            1.7e-27   97.8  28.0   5.2e-12   47.0   6.8   4.4   1   1   3   4   4   4   4 -
g8980.t3             -          PF14580_full         -            1.8e-27   97.7  37.5   1.9e-08   35.3   0.6   5.1   1   1   4   5   5   5   5 -
g9587.t1             -          PF14580_full         -              3e-27   97.0  40.4   5.1e-11   43.7   7.2   4.2   2   1   2   4   4   4   4 -
g8980.t2             -          PF14580_full         -            9.2e-27   95.4  37.1   2.5e-08   34.9   0.3   5.0   1   1   4   5   5   5   5 -
