#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g24282.t1            -          PF14580_full         -           3.6e-151  503.0 112.0   3.9e-32  112.6  14.1  10.1   2   2   5   8   8   7   7 -
g7674.t1             -          PF14580_full         -            4.1e-84  283.1  57.6   4.4e-36  125.6   9.6   4.1   2   1   3   5   5   5   5 -
g4927.t1             -          PF14580_full         -            6.4e-72  243.1  45.2   6.5e-35  121.8   3.3   4.0   1   1   3   4   4   4   4 -
g16402.t1            -          PF14580_full         -            1.1e-64  219.3 101.3   7.7e-16   59.2   9.6   8.2   2   2   6   8   8   8   8 -
g7119.t2             -          PF14580_full         -            1.8e-59  202.3  25.8   2.3e-41  142.9  10.7   4.1   1   1   3   4   4   4   4 -
g9248.t1             -          PF14580_full         -            3.4e-57  194.8   8.2     5e-57  194.3   8.2   1.2   1   0   0   1   1   1   1 -
g17484.t1            -          PF14580_full         -            1.5e-52  179.6  45.0   3.4e-19   70.2   4.1   4.1   1   1   3   4   4   4   4 -
g28085.t1            -          PF14580_full         -            4.4e-52  178.1  36.4   1.7e-33  117.1  11.1   4.1   2   1   2   4   4   3   3 -
g7119.t1             -          PF14580_full         -            5.1e-52  177.9  21.7   2.5e-41  142.8   9.6   3.0   1   1   2   3   3   3   3 -
g30426.t1            -          PF14580_full         -            2.3e-51  175.7  25.5   1.8e-47  163.0  14.7   2.5   1   1   1   2   2   2   2 -
g15363.t1            -          PF14580_full         -            4.5e-51  174.8  44.1   2.7e-38  132.8  19.1   7.4   3   2   4   7   7   2   2 -
g6112.t1             -          PF14580_full         -            1.2e-49  170.1  18.7   2.6e-40  139.5   1.0   2.8   1   1   1   2   2   2   2 -
g30303.t1            -          PF14580_full         -            1.4e-48  166.6  26.0   1.4e-48  166.6  26.0   2.4   2   1   0   2   2   2   1 -
g2862.t1             -          PF14580_full         -            2.9e-46  159.0  78.3   1.6e-10   41.8  16.1   7.7   2   2   5   7   7   7   6 -
g9603.t1             -          PF14580_full         -            3.3e-46  158.8  43.4   4.7e-28   99.3  14.0   4.1   2   1   2   4   4   4   3 -
g19217.t1            -          PF14580_full         -            2.7e-43  149.2  28.0   3.4e-14   53.8   3.1   5.1   1   1   4   5   5   5   5 -
g8812.t1             -          PF14580_full         -            3.6e-42  145.5  22.7   1.8e-19   71.1   3.1   3.1   1   1   2   3   3   3   3 -
g8812.t2             -          PF14580_full         -            4.7e-42  145.2  22.9     2e-19   70.9   3.1   3.1   1   1   2   3   3   3   3 -
g8812.t3             -          PF14580_full         -            6.7e-42  144.7  23.4   1.9e-19   71.1   3.2   3.1   1   1   2   3   3   3   3 -
g27786.t1            -          PF14580_full         -            2.6e-41  142.7  64.3   2.2e-19   70.8  20.3  10.7   1   1   5   7   7   4   4 -
g15164.t1            -          PF14580_full         -            4.4e-41  142.0   8.6   5.4e-41  141.7   8.6   1.0   1   0   0   1   1   1   1 -
g26995.t1            -          PF14580_full         -            1.8e-40  140.0  34.4   1.4e-15   58.4  14.3   5.2   1   1   3   4   4   4   4 -
g22788.t1            -          PF14580_full         -            2.4e-39  136.3   0.1   2.6e-39  136.2   0.1   1.0   1   0   0   1   1   1   1 -
g13492.t1            -          PF14580_full         -            1.1e-38  134.2  57.8   3.1e-10   40.8   1.5   7.0   2   1   5   7   7   6   6 -
g8838.t1             -          PF14580_full         -            1.3e-37  130.6  14.7   1.4e-27   97.8   3.2   3.2   2   1   1   3   3   3   3 -
g23964.t1            -          PF14580_full         -            3.2e-37  129.3   6.4   5.6e-21   76.1   0.4   3.1   2   1   1   3   3   3   3 -
g27658.t1            -          PF14580_full         -            1.7e-36  127.0  14.2   4.8e-22   79.6   0.4   2.0   1   1   1   2   2   2   2 -
g18994.t1            -          PF14580_full         -            1.7e-36  126.9  48.9   3.1e-10   40.8   6.7   5.9   3   2   3   6   6   6   6 -
g313.t1              -          PF14580_full         -            1.9e-36  126.8  37.7   2.7e-09   37.7   8.5   4.8   3   1   1   4   4   4   4 -
g6550.t1             -          PF14580_full         -            2.2e-36  126.6   0.8   2.5e-36  126.4   0.8   1.1   1   0   0   1   1   1   1 -
g26995.t2            -          PF14580_full         -            3.3e-36  126.0  41.6   1.6e-15   58.1  14.4   5.2   1   1   3   4   4   4   4 -
g6716.t1             -          PF14580_full         -            2.2e-35  123.3  18.3   2.7e-35  123.0  18.3   1.1   1   0   0   1   1   1   1 -
g19361.t1            -          PF14580_full         -              3e-35  122.8   8.2     3e-35  122.8   8.2   3.3   3   1   0   3   3   1   1 -
g24780.t1            -          PF14580_full         -            5.2e-35  122.1  49.9   1.3e-14   55.2   0.8   6.4   2   1   5   7   7   6   6 -
g28278.t1            -          PF14580_full         -            1.3e-34  120.8   7.0   1.3e-34  120.8   7.0   2.0   1   1   1   2   2   2   1 -
g22543.t1            -          PF14580_full         -              8e-34  118.2  32.9   8.8e-26   91.8  13.1   8.2   3   2   2   7   7   3   2 -
g9482.t1             -          PF14580_full         -              1e-32  114.6  46.5   6.7e-09   36.5   0.1   7.8   1   1   6   7   7   7   7 -
g18985.t2            -          PF14580_full         -            2.2e-32  113.5  33.9   5.5e-14   53.1   3.5   5.0   2   2   3   5   5   5   5 -
g8873.t1             -          PF14580_full         -            4.8e-32  112.4   7.1   3.1e-22   80.2   0.3   3.0   2   1   1   3   3   2   2 -
g28361.t1            -          PF14580_full         -              1e-30  108.0  35.6   5.8e-14   53.0   9.9   3.0   1   1   2   3   3   3   3 -
g21421.t1            -          PF14580_full         -            1.4e-30  107.6  22.0   4.6e-25   89.4   5.8   2.7   1   1   1   2   2   2   2 -
g27998.t1            -          PF14580_full         -            6.4e-30  105.4  18.7   1.2e-22   81.5  12.4   3.3   2   1   1   3   3   3   2 -
g13243.t2            -          PF14580_full         -            1.3e-28  101.1  19.1   8.9e-14   52.4   1.9   5.4   5   0   0   5   5   5   4 -
g32002.t1            -          PF14580_full         -            2.1e-28  100.4  40.9   1.2e-12   48.7  18.7   4.4   1   1   3   4   4   4   4 -
g26997.t1            -          PF14580_full         -            2.4e-28  100.2   4.7   2.4e-28  100.2   4.7   1.8   2   0   0   2   2   1   1 -
g16579.t1            -          PF14580_full         -            5.2e-28   99.1  30.0     8e-12   46.0   5.9   4.0   2   1   1   3   3   3   3 -
g15826.t1            -          PF14580_full         -            5.3e-28   99.1  33.7   2.9e-07   31.1   1.6   6.2   1   1   5   6   6   6   5 -
g24502.t1            -          PF14580_full         -              6e-27   95.6   0.6     6e-27   95.6   0.6   3.8   3   1   1   4   4   1   1 -
g12369.t1            -          PF14580_full         -            1.3e-26   94.6  50.6   3.2e-13   50.6   6.4   3.3   1   1   2   3   3   3   3 -
g25342.t1            -          PF14580_full         -            1.9e-26   94.0  32.4   1.5e-08   35.3   7.9   5.4   3   1   2   5   5   5   5 -
g31753.t1            -          PF14580_full         -            2.8e-26   93.4  11.2   2.6e-14   54.2   0.2   2.0   2   0   0   2   2   2   2 -
g25340.t1            -          PF14580_full         -            6.9e-26   92.1  32.5   1.4e-08   35.4   7.8   5.4   3   1   2   5   5   5   4 -
g2034.t2             -          PF14580_full         -            2.5e-25   90.3  28.3   1.4e-15   58.4  17.8   3.3   1   1   1   2   2   2   2 -
g2034.t1             -          PF14580_full         -            2.8e-25   90.2  28.5   2.1e-15   57.7  24.9   3.3   1   1   1   2   2   2   2 -
g18980.t1            -          PF14580_full         -              3e-25   90.1  37.8   2.8e-15   57.4   9.0   3.1   2   1   2   4   4   3   3 -
g18985.t1            -          PF14580_full         -            3.4e-25   89.9   9.7   3.1e-16   60.5   2.6   3.1   1   1   2   3   3   3   3 -
g25347.t1            -          PF14580_full         -            5.6e-25   89.2  36.2   4.5e-09   37.0   0.2   5.9   4   1   2   6   6   5   3 -
g28742.t2            -          PF14580_full         -            6.9e-25   88.9  45.0     3e-10   40.9   5.9   4.1   2   1   2   4   4   4   4 -
g30699.t1            -          PF14580_full         -            7.4e-25   88.8  18.0   3.7e-10   40.6   7.3   3.9   1   1   2   3   3   3   3 -
g13243.t1            -          PF14580_full         -              1e-24   88.3  26.3     2e-13   51.3   1.8   5.5   4   1   0   4   4   4   3 -
g30700.t1            -          PF14580_full         -            1.2e-24   88.1  11.7   7.5e-16   59.2   4.5   3.4   2   1   0   2   2   2   2 -
g14983.t1            -          PF14580_full         -            1.7e-24   87.6  10.0   1.7e-24   87.6  10.0   2.4   2   0   0   2   2   2   1 -
g18662.t1            -          PF14580_full         -            5.5e-24   85.9  29.9   7.1e-10   39.6   2.8   3.8   4   0   0   4   4   3   3 -
g10909.t1            -          PF14580_full         -            6.8e-24   85.6  38.4   6.9e-05   23.3   4.3   7.5   2   2   2   5   5   5   5 -
g27851.t1            -          PF14580_full         -              5e-23   82.8  43.5   3.8e-05   24.1   3.2   5.7   1   1   2   4   4   4   4 -
g15157.t1            -          PF14580_full         -            5.3e-23   82.7  30.7   3.2e-10   40.8  25.9   3.1   1   1   1   2   2   2   2 -
g977.t3              -          PF14580_full         -            5.4e-23   82.7  34.6   6.9e-10   39.7  10.1   3.3   1   1   2   3   3   3   3 -
g349.t1              -          PF14580_full         -            3.1e-22   80.2  32.7   6.8e-10   39.7  11.4   3.3   2   1   1   3   3   3   3 -
g8039.t1             -          PF14580_full         -            6.6e-22   79.1  45.5   1.3e-11   45.3  13.3   3.4   1   1   2   3   3   3   3 -
g8039.t2             -          PF14580_full         -            6.8e-22   79.1  45.5   1.4e-11   45.3  13.3   3.4   1   1   2   3   3   3   3 -
g24679.t1            -          PF14580_full         -            7.1e-22   79.0  16.9   2.6e-10   41.1  10.0   3.1   1   1   1   2   2   2   2 -
g25343.t1            -          PF14580_full         -              8e-22   78.8  36.9   1.1e-07   32.4   1.6   5.3   3   1   1   5   5   5   3 -
g4815.t1             -          PF14580_full         -            2.4e-21   77.3   9.1   4.2e-21   76.5   9.1   1.4   1   0   0   1   1   1   1 -
g25348.t1            -          PF14580_full         -            2.4e-21   77.3  37.7   2.6e-07   31.3   1.5   5.4   3   1   1   5   5   5   4 -
g18993.t1            -          PF14580_full         -            2.6e-21   77.2  24.3   7.8e-12   46.1   3.1   3.9   1   1   3   4   4   4   3 -
g16841.t2            -          PF14580_full         -              4e-20   73.3  21.2   7.8e-10   39.5   6.0   3.4   1   1   0   2   2   2   2 -
