#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g7848.t1             -          PF13895_full         -                  0 2875.1   0.0   6.2e-20   72.6   0.1  78.8  10   6  65  79  79  78  77 -
g19050.t1            -          PF13895_full         -                  0 2389.0 290.5   2.8e-15   57.4   0.2  69.2  10   9  52  69  69  69  69 -
g4253.t1             -          PF13895_full         -           1.3e-170  562.8  45.9   1.4e-15   58.5   0.1  12.6   1   1  10  12  12  12  12 -
g24247.t1            -          PF13895_full         -             5e-163  538.2  79.8   3.2e-17   63.8   0.6  11.1   1   1  10  11  11  11  11 -
g17130.t1            -          PF13895_full         -           1.4e-154  510.7  40.2   1.3e-14   55.3   1.5  12.4   1   1  11  12  12  12  12 -
g21730.t1            -          PF13895_full         -           1.3e-153  507.6  35.4   1.9e-15   58.0   0.1  12.4   3   1  10  13  13  11  11 -
g24249.t2            -          PF13895_full         -           2.6e-148  490.3  69.0     5e-18   66.4   0.9  10.1   1   1   9  10  10  10  10 -
g18053.t1            -          PF13895_full         -             3e-111  369.7  61.7   5.3e-15   56.6   0.9   9.2   1   1   8   9   9   9   9 -
g33954.t1            -          PF13895_full         -           3.9e-111  369.3  55.2   1.9e-17   64.5   1.9   8.1   1   1   7   8   8   8   8 -
g18058.t3            -          PF13895_full         -             1e-110  367.9 118.5   1.5e-16   61.6   1.6  14.2   2   2  12  14  14  14  13 -
g18058.t2            -          PF13895_full         -           8.3e-109  361.8 106.6   1.2e-16   61.9   1.4  13.1   2   2  10  13  13  13  12 -
g4252.t1             -          PF13895_full         -           7.1e-103  342.5  35.2     2e-20   74.2   1.2   7.3   3   2   4   7   7   7   7 -
g11066.t1            -          PF13895_full         -            7.3e-96  319.7  67.1     6e-21   75.9   1.5   9.5   2   1   8  10  10   9   9 -
g11339.t1            -          PF13895_full         -            7.8e-94  313.1  33.6   6.7e-18   66.0   0.0   8.9   1   1   7   8   8   8   8 -
g10748.t1            -          PF13895_full         -            7.9e-93  309.8  47.8   4.2e-17   63.4   0.3   9.6   2   1   7   9   9   9   9 -
g21236.t1            -          PF13895_full         -              5e-90  300.7  52.1   1.5e-17   64.9   0.5   9.9   3   2   6   9   9   8   8 -
g2502.t1             -          PF13895_full         -            2.8e-87  291.7  21.0   1.4e-13   52.0   0.4   9.9   4   1   6  10  10   9   9 -
g2502.t2             -          PF13895_full         -            2.9e-87  291.7  20.7   1.5e-13   51.8   0.5   9.9   4   1   6  10  10   9   9 -
g28426.t1            -          PF13895_full         -            2.4e-84  282.2   6.4   1.6e-11   45.2   0.6   7.1   1   1   5   7   7   7   7 -
g3191.t1             -          PF13895_full         -            1.1e-83  280.1  11.5   1.3e-11   45.6   0.0  12.6   5   3   7  12  12  11  10 -
g32895.t2            -          PF13895_full         -            2.2e-82  275.8  26.4     2e-15   57.9   1.5   7.8   3   3   5   8   8   7   7 -
g21669.t1            -          PF13895_full         -            1.9e-76  256.5  39.6   1.2e-10   42.4   2.1  11.3   2   2   7  10  10  10   8 -
g18055.t1            -          PF13895_full         -              4e-74  248.9  51.7   1.4e-15   58.4   0.4   9.6   4   2   6  10  10   7   7 -
g29655.t1            -          PF13895_full         -              6e-73  245.1   0.8   8.4e-12   46.1   0.0   6.1   1   1   5   6   6   6   6 -
g20308.t1            -          PF13895_full         -            5.7e-71  238.7  23.6   5.3e-15   56.6   0.5   8.1   3   2   4   8   8   7   7 -
g10698.t1            -          PF13895_full         -            8.1e-70  234.9  41.6   1.4e-16   61.7   1.2   7.7   4   2   3   8   8   6   6 -
g18058.t1            -          PF13895_full         -            7.1e-69  231.8  62.3     1e-16   62.1   3.5   8.2   1   1   6   8   8   8   7 -
g7588.t1             -          PF13895_full         -            9.3e-69  231.5  16.2   1.4e-11   45.4   0.5   9.6   4   3   5   9   9   9   8 -
g24526.t1            -          PF13895_full         -            3.3e-65  219.9  44.6     1e-17   65.4   2.3   7.3   1   1   6   7   7   7   7 -
g18997.t1            -          PF13895_full         -            5.8e-64  215.9   9.9   7.6e-15   56.0   0.1   5.4   2   1   3   5   5   5   5 -
g7499.t1             -          PF13895_full         -            3.1e-63  213.5   1.8   9.3e-16   59.0   0.0   4.6   1   1   2   4   4   4   4 -
g21765.t1            -          PF13895_full         -            3.4e-61  206.8  39.8   2.3e-14   54.5   1.5   8.1   1   1   7   8   8   8   8 -
g9838.t1             -          PF13895_full         -            6.8e-61  205.9  45.3   1.2e-14   55.3   0.3   7.1   3   1   4   7   7   5   5 -
g23587.t1            -          PF13895_full         -            1.6e-57  194.9  13.0   4.6e-15   56.7   0.3   6.1   2   1   4   6   6   5   5 -
g28425.t1            -          PF13895_full         -              8e-56  189.4   0.4   2.1e-12   48.1   0.0   6.1   2   2   4   6   6   6   4 -
g15525.t1            -          PF13895_full         -              6e-55  186.5   0.4     2e-14   54.7   0.0   4.4   1   1   3   4   4   4   4 -
g19799.t1            -          PF13895_full         -            6.8e-55  186.3  30.1   6.6e-14   53.0   4.0   4.2   1   1   3   4   4   4   4 -
g16059.t1            -          PF13895_full         -            1.3e-54  185.4  33.4   1.1e-12   49.0   4.5   5.9   2   1   4   6   6   5   5 -
g4254.t1             -          PF13895_full         -            3.5e-54  184.0   3.4   2.8e-12   47.7   0.0   6.2   2   2   3   6   6   6   5 -
g4254.t2             -          PF13895_full         -            3.7e-54  183.9   3.3   2.9e-12   47.6   0.0   6.3   2   2   3   6   6   6   5 -
g1917.t1             -          PF13895_full         -            1.3e-53  182.2   0.0   7.4e-14   52.8   0.0   5.8   1   1   3   5   5   5   5 -
g22838.t2            -          PF13895_full         -            2.9e-53  181.1  35.1   1.2e-14   55.4   5.6   4.2   1   1   3   4   4   4   4 -
g19540.t1            -          PF13895_full         -            3.5e-53  180.8   4.2   2.3e-09   38.2   0.0   9.2   2   1   6   8   8   8   6 -
g8386.t2             -          PF13895_full         -            4.3e-53  180.5   0.1   7.5e-12   46.3   0.0   6.5   3   1   3   6   6   6   5 -
g5841.t1             -          PF13895_full         -            4.8e-53  180.3  11.2   2.9e-13   50.9   0.1   5.7   1   1   4   5   5   5   5 -
g8386.t1             -          PF13895_full         -            5.5e-53  180.1   0.1   7.8e-12   46.2   0.0   6.5   3   1   3   6   6   6   5 -
g22838.t1            -          PF13895_full         -            7.6e-53  179.7  35.5   1.4e-14   55.2   5.9   4.2   1   1   3   4   4   4   4 -
g4305.t1             -          PF13895_full         -            9.8e-53  179.3  11.1   3.5e-14   53.9   0.0   4.2   1   1   3   4   4   4   4 -
g22686.t1            -          PF13895_full         -            1.7e-51  175.3   0.0     7e-15   56.2   0.1   5.1   1   1   4   5   5   5   5 -
g32895.t3            -          PF13895_full         -            2.2e-51  174.9  16.5   1.2e-14   55.5   0.1   6.0   3   3   3   6   6   5   5 -
g22686.t2            -          PF13895_full         -              4e-51  174.1   0.0   8.7e-15   55.8   0.1   5.1   1   1   4   5   5   5   5 -
g21765.t2            -          PF13895_full         -              5e-51  173.8  36.3   6.6e-10   40.0   3.3   8.1   1   1   7   8   8   8   8 -
g32600.t1            -          PF13895_full         -            1.7e-50  172.1  16.9     6e-17   62.9   0.7   4.2   1   1   2   4   4   4   4 -
g5629.t2             -          PF13895_full         -            6.9e-50  170.1  19.4   1.8e-15   58.1   0.1   5.5   3   2   2   5   5   4   4 -
g1591.t1             -          PF13895_full         -            1.2e-49  169.3   3.4   3.1e-10   41.1   0.1   6.1   1   1   5   6   6   6   6 -
g18054.t1            -          PF13895_full         -            4.1e-49  167.5  21.0   2.8e-13   50.9   1.0   4.2   1   1   3   4   4   4   4 -
g25590.t1            -          PF13895_full         -              8e-49  166.6  32.4   2.9e-10   41.1   3.1   5.0   1   1   4   5   5   5   5 -
g2248.t2             -          PF13895_full         -            5.2e-48  163.9   3.4   1.6e-17   64.8   0.1   4.3   2   2   2   4   4   4   4 -
g6065.t1             -          PF13895_full         -            2.9e-47  161.5  16.8   1.3e-09   39.0   2.6   5.4   2   1   3   5   5   5   5 -
g14555.t1            -          PF13895_full         -            3.1e-47  161.4   9.6   5.9e-15   56.4   0.3   3.9   1   1   2   3   3   3   3 -
g24249.t1            -          PF13895_full         -            4.2e-47  161.0  17.0   2.7e-17   64.0   2.5   3.0   1   1   1   3   3   3   3 -
g11937.t1            -          PF13895_full         -            1.5e-46  159.2   6.4   2.6e-12   47.8   0.0   4.5   2   2   2   4   4   4   4 -
g15522.t1            -          PF13895_full         -            3.8e-46  157.9   0.5   1.6e-13   51.8   0.0   4.2   1   1   3   4   4   4   4 -
g16150.t1            -          PF13895_full         -            4.1e-45  154.5  19.7   2.1e-16   61.1   2.9   4.2   1   1   3   4   4   4   4 -
g20308.t3            -          PF13895_full         -            5.1e-45  154.2  10.7   4.2e-12   47.1   0.3   6.3   3   2   2   6   6   5   5 -
g18405.t1            -          PF13895_full         -            2.3e-44  152.1   1.1   6.1e-13   49.8   0.2   4.2   1   1   3   4   4   4   4 -
g8419.t1             -          PF13895_full         -            4.8e-44  151.0   7.8   1.9e-16   61.3   0.6   3.0   1   1   2   3   3   3   3 -
g22978.t1            -          PF13895_full         -            4.8e-44  151.0  14.5   1.8e-21   77.6   1.8   4.2   1   1   3   4   4   4   4 -
g3189.t1             -          PF13895_full         -              7e-44  150.5  14.4   1.3e-07   32.5   0.0   7.9   3   2   2   7   7   7   7 -
g3189.t2             -          PF13895_full         -              7e-44  150.5  14.4   1.3e-07   32.5   0.0   7.9   3   2   2   7   7   7   7 -
g26076.t1            -          PF13895_full         -            1.3e-43  149.7  13.3   5.2e-21   76.1   2.6   3.1   2   1   1   3   3   3   3 -
g21215.t1            -          PF13895_full         -            1.4e-42  146.3  14.3   4.4e-14   53.6   1.8   3.1   1   1   2   3   3   3   3 -
g19981.t2            -          PF13895_full         -            1.6e-42  146.1   2.2   1.7e-16   61.4   0.4   4.9   2   1   3   5   5   4   3 -
g19981.t4            -          PF13895_full         -            2.9e-42  145.2   3.7   1.7e-16   61.4   0.2   5.2   2   2   4   6   6   4   3 -
g6700.t1             -          PF13895_full         -            3.2e-42  145.1   7.0   2.1e-13   51.4   0.7   3.2   1   1   2   3   3   3   3 -
g7615.t1             -          PF13895_full         -            1.2e-41  143.2   0.7   3.9e-15   57.0   0.0   4.3   2   1   3   5   5   3   3 -
g2246.t1             -          PF13895_full         -            3.6e-41  141.7   0.6   1.7e-17   64.7   0.0   3.3   2   1   1   3   3   3   3 -
g13169.t2            -          PF13895_full         -            7.4e-41  140.7   9.6   5.1e-16   59.9   0.5   4.4   2   1   2   4   4   3   3 -
g15834.t1            -          PF13895_full         -            9.1e-41  140.4  22.1   7.3e-13   49.6   0.1   6.4   4   1   3   7   7   4   4 -
g10731.t1            -          PF13895_full         -            1.2e-40  140.0  18.8   2.3e-12   48.0   0.1   5.6   2   1   3   6   6   5   5 -
g32661.t1            -          PF13895_full         -            1.2e-40  140.0  14.5   8.3e-15   55.9   0.0   5.6   3   1   3   6   6   4   4 -
g13169.t1            -          PF13895_full         -            1.3e-40  139.8   9.7   7.2e-16   59.4   0.6   4.4   2   1   2   4   4   3   3 -
g16149.t1            -          PF13895_full         -            1.7e-40  139.5  23.6   5.2e-16   59.8   3.8   4.5   2   1   2   4   4   4   4 -
g12559.t1            -          PF13895_full         -            2.4e-40  139.0  15.9     3e-14   54.1   0.4   3.3   1   1   2   3   3   3   3 -
g32895.t1            -          PF13895_full         -            2.9e-40  138.7  11.5     1e-14   55.7   0.1   5.0   3   2   2   5   5   4   4 -
g10731.t2            -          PF13895_full         -              4e-40  138.3  19.0   3.2e-12   47.5   0.2   5.7   2   1   4   6   6   5   5 -
g1917.t2             -          PF13895_full         -              1e-39  137.0   0.0   6.8e-14   53.0   0.0   4.8   1   1   3   4   4   4   4 -
g4253.t3             -          PF13895_full         -            1.9e-39  136.1   7.5   6.8e-14   52.9   0.1   5.0   1   1   3   4   4   4   3 -
g4253.t2             -          PF13895_full         -            1.9e-39  136.1   7.5   6.8e-14   52.9   0.1   5.0   1   1   3   4   4   4   3 -
g2248.t1             -          PF13895_full         -            4.7e-39  134.8   0.1   1.2e-17   65.2   0.0   3.3   2   1   1   3   3   3   3 -
g2581.t1             -          PF13895_full         -            5.6e-39  134.6   4.3   3.5e-14   53.9   1.4   3.2   1   1   2   3   3   3   3 -
g18734.t1            -          PF13895_full         -            7.5e-39  134.1  19.0   9.4e-13   49.2   5.1   3.2   1   1   2   3   3   3   3 -
g2584.t1             -          PF13895_full         -            7.8e-39  134.1   8.5   3.1e-14   54.1   1.6   3.6   2   1   2   4   4   3   3 -
