#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g22241.t1            -          PF13927_full         -                  0 3005.6   0.0   1.7e-19   71.8   0.0  61.1   8   5  52  61  61  61  60 -
g9641.t1             -          PF13927_full         -                  0 2558.5 212.9   1.5e-20   75.2   0.8  47.3   3   2  44  47  47  47  47 -
g15326.t2            -          PF13927_full         -                  0 2477.1 344.5   1.1e-19   72.4   1.0  52.2  10   8  40  52  52  52  52 -
g15326.t1            -          PF13927_full         -                  0 1874.5 244.5   9.1e-20   72.7   1.1  40.4  10   8  29  40  40  40  39 -
g15326.t3            -          PF13927_full         -                  0 1773.9 223.5   8.6e-20   72.8   1.1  38.2  10   8  23  38  38  38  37 -
g22240.t1            -          PF13927_full         -           5.1e-285  939.0  26.3   1.1e-20   75.7   0.5  20.2   7   5  12  20  20  19  18 -
g25589.t1            -          PF13927_full         -             1e-240  794.4  64.4   9.1e-22   79.2   0.2  14.1   2   1  12  14  14  13  13 -
g13959.t1            -          PF13927_full         -           4.2e-234  772.8  79.0   2.2e-26   94.3   1.5  10.0   1   1   9  10  10  10  10 -
g16649.t1            -          PF13927_full         -           6.3e-206  680.7  91.1   1.9e-20   74.9   0.9  14.1   3   2  12  15  15  13  13 -
g13961.t1            -          PF13927_full         -           7.8e-180  595.5  67.4   2.6e-25   90.8   2.2   8.0   1   1   7   8   8   8   8 -
g31790.t1            -          PF13927_full         -             2e-171  568.1  61.4   3.4e-22   80.7   0.9  14.2   4   2  10  14  14  12  11 -
g31790.t2            -          PF13927_full         -             2e-171  568.1  61.4   3.4e-22   80.7   0.9  14.2   4   2  10  14  14  12  11 -
g23482.t1            -          PF13927_full         -             3e-151  502.1  65.8   1.3e-27   98.3   4.5   7.7   2   1   6   8   8   7   6 -
g15583.t1            -          PF13927_full         -           2.4e-142  473.1  73.6   2.4e-23   84.4   1.0  12.1   4   1   8  12  12  10   9 -
g16663.t1            -          PF13927_full         -             4e-136  452.7  93.5   9.5e-16   59.6   3.1  11.5   1   1  10  11  11  11  11 -
g36686.t1            -          PF13927_full         -           2.3e-132  440.5  98.7   3.1e-18   67.7   2.4  15.1   2   2  12  14  14  13   9 -
g16656.t1            -          PF13927_full         -           3.8e-129  429.9  68.0     1e-21   79.1   1.9   7.3   1   1   6   7   7   7   7 -
g18022.t1            -          PF13927_full         -           1.4e-126  421.6  53.5   4.1e-24   86.9   2.9  11.7   5   1   7  12  12  10   9 -
g40786.t1            -          PF13927_full         -             1e-120  402.4  17.9   2.9e-17   64.5   0.0   8.2   3   3   5   8   8   8   8 -
g24324.t1            -          PF13927_full         -           2.6e-115  384.8  27.6   2.2e-20   74.7   2.3   8.4   2   2   6   8   8   8   7 -
g45753.t1            -          PF13927_full         -           5.3e-111  370.7  12.8   1.6e-23   85.0   0.0   7.3   2   2   4   7   7   7   7 -
g16651.t2            -          PF13927_full         -           4.7e-109  364.3  29.1   1.6e-19   71.9   0.5   7.0   3   1   4   7   7   7   6 -
g16651.t1            -          PF13927_full         -           1.2e-108  363.0  29.1   2.3e-19   71.4   0.6   7.1   3   1   4   7   7   6   6 -
g35164.t4            -          PF13927_full         -           4.2e-105  351.4  59.0   9.4e-23   82.5   2.8   9.5   4   1   6  10  10   7   7 -
g35164.t2            -          PF13927_full         -           8.6e-105  350.4  59.0     1e-22   82.3   2.8   9.4   4   1   6  10  10   7   7 -
g32264.t1            -          PF13927_full         -           4.8e-101  338.2  54.7   1.2e-17   65.7   0.0   9.3   2   1   6   9   9   8   8 -
g31418.t1            -          PF13927_full         -              3e-94  316.0  15.8   1.5e-19   72.0   0.3   7.0   2   1   5   7   7   7   6 -
g6577.t1             -          PF13927_full         -            4.3e-93  312.2  61.8   3.2e-21   77.4   3.0   8.7   4   1   5   9   9   5   5 -
g33583.t1            -          PF13927_full         -            2.3e-92  309.8   7.5   3.7e-24   87.0   0.1   4.2   1   1   3   4   4   4   4 -
g42371.t1            -          PF13927_full         -            8.9e-92  307.9  47.0   8.8e-13   49.9   1.9  12.7   6   5   6  12  12  12  10 -
g40142.t1            -          PF13927_full         -            3.3e-91  306.1  13.6   1.8e-20   75.0   0.4   6.2   1   1   5   6   6   6   6 -
g46186.t2            -          PF13927_full         -            6.7e-90  301.8  25.6     2e-20   74.9   0.5   6.6   2   2   4   6   6   6   6 -
g16652.t1            -          PF13927_full         -            4.3e-89  299.1  61.4     1e-17   66.0   1.4   9.8   4   1   6  10  10   8   7 -
g46186.t1            -          PF13927_full         -            3.3e-88  296.3  32.2   1.7e-20   75.1   0.5   6.6   3   2   4   7   7   6   6 -
g42277.t1            -          PF13927_full         -            7.2e-87  291.9  29.6   3.7e-17   64.2   0.1  10.9   5   4   6  11  11   9   8 -
g22392.t1            -          PF13927_full         -            7.3e-87  291.9   0.3   1.3e-17   65.7   0.0   5.1   1   1   4   5   5   5   5 -
g16653.t2            -          PF13927_full         -            3.3e-86  289.7  41.8   7.4e-18   66.5   5.9   8.6   2   1   6   8   8   8   7 -
g16653.t1            -          PF13927_full         -            8.2e-86  288.4  41.8   8.2e-18   66.3   5.9   8.5   2   1   6   8   8   7   7 -
g12077.t1            -          PF13927_full         -            3.2e-85  286.5  28.9   4.1e-15   57.5   1.0  10.0   2   1   6   8   8   8   8 -
g4919.t1             -          PF13927_full         -            6.8e-83  278.9  43.9   4.7e-19   70.4   0.0  12.2   8   3   4  13  13   9   8 -
g32263.t1            -          PF13927_full         -            3.5e-82  276.6  34.7   1.1e-19   72.4   1.7   7.1   2   1   5   7   7   7   7 -
g9640.t1             -          PF13927_full         -            1.7e-80  271.1   8.5     8e-18   66.4   0.0   6.4   2   2   4   6   6   6   6 -
g21625.t2            -          PF13927_full         -            1.1e-78  265.2  12.4   9.6e-22   79.2   0.5   4.5   3   1   2   5   5   4   4 -
g4914.t1             -          PF13927_full         -            1.4e-77  261.5  15.1   5.3e-22   80.0   0.0   6.1   2   1   4   6   6   5   5 -
g13963.t1            -          PF13927_full         -            1.1e-76  258.6  12.8   2.5e-26   94.1   1.4   4.2   2   1   2   4   4   4   3 -
g6940.t1             -          PF13927_full         -            1.4e-76  258.3  33.6   9.8e-23   82.4   1.5   5.9   4   1   3   7   7   4   4 -
g9479.t2             -          PF13927_full         -              1e-75  255.5   8.1   1.5e-18   68.7   0.2   5.3   1   1   3   5   5   5   5 -
g6782.t1             -          PF13927_full         -              1e-75  255.4   2.9   4.5e-17   63.9   0.1   5.1   1   1   4   5   5   5   5 -
g28506.t1            -          PF13927_full         -            9.3e-75  252.3  11.3   3.8e-17   64.1   0.0   5.5   2   1   4   6   6   5   5 -
g9147.t1             -          PF13927_full         -            1.3e-74  251.9  27.8   1.2e-17   65.7   0.7   6.6   4   1   3   7   7   5   5 -
g4338.t1             -          PF13927_full         -            1.6e-74  251.5   4.7   8.9e-26   92.3   0.8   3.0   1   1   2   3   3   3   3 -
