#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g35961.t1            -          PF13516_full         -             4e-144  469.8  87.9   1.8e-07   32.2   0.1  21.4   2   2  19  21  21  21  21 -
g35961.t2            -          PF13516_full         -           5.6e-144  469.3  87.8   1.9e-07   32.2   0.1  21.4   2   2  19  21  21  21  21 -
g30972.t1            -          PF13516_full         -              2e-75  249.8 122.7   1.4e-06   29.3   2.8  15.5   1   1  14  15  15  15  15 -
g23578.t1            -          PF13516_full         -            4.6e-68  226.2 133.0   3.7e-05   24.8   1.5  17.9   3   1  15  18  18  16  15 -
g32852.t1            -          PF13516_full         -            4.2e-58  194.3  38.7   5.8e-05   24.2   0.3  12.5   1   1  11  12  12  12  11 -
g8338.t1             -          PF13516_full         -              5e-56  187.7  65.7   1.8e-05   25.8   1.0  12.7   1   1  11  12  12  12  11 -
g23592.t1            -          PF13516_full         -            3.6e-43  146.5  91.4     6e-05   24.1   2.2  13.0   3   1  10  13  13  11  10 -
g23592.t2            -          PF13516_full         -            4.2e-43  146.3  92.0   5.4e-05   24.3   1.9  13.0   3   1  10  13  13  11  10 -
g31253.t1            -          PF13516_full         -            1.1e-42  144.9  56.2   6.2e-06   27.3   0.3  13.7   4   3   9  13  13  13   9 -
g13412.t1            -          PF13516_full         -            4.1e-42  143.2  63.7   4.2e-07   31.1   0.0   9.5   2   2   7   9   9   9   8 -
g32851.t1            -          PF13516_full         -            3.1e-40  137.1  59.1   5.3e-07   30.7   1.4  10.9   3   2   9  12  12  10   8 -
g11664.t1            -          PF13516_full         -            8.1e-39  132.6  46.1   4.2e-07   31.1   0.2  12.4   3   3   9  12  12  12   6 -
g33721.t1            -          PF13516_full         -            1.6e-37  128.4  16.3     1e-07   33.0   0.2   9.5   2   1   8  10  10   9   6 -
g34932.t1            -          PF13516_full         -            1.1e-34  119.4  25.1   1.6e-05   26.0   0.0   8.6   1   1   7   8   8   8   7 -
g35788.t1            -          PF13516_full         -            8.5e-32  110.1   9.2    0.0029   18.7   0.0   8.9   1   1   8   9   9   8   7 -
g10941.t1            -          PF13516_full         -            7.3e-31  107.1  14.5   0.00022   22.4   0.0   8.7   1   1   8   9   9   8   6 -
g29831.t1            -          PF13516_full         -            2.2e-29  102.4  10.3   1.1e-05   26.5   0.0   8.3   2   2   6   8   8   8   5 -
g3568.t1             -          PF13516_full         -            1.3e-28  100.0  18.7   3.6e-05   24.9   0.0   9.1   3   3   6   9   9   9   5 -
g33735.t1            -          PF13516_full         -            8.2e-27   94.2  24.7   2.4e-06   28.7   0.7   5.6   1   1   4   5   5   5   4 -
g8326.t1             -          PF13516_full         -            8.6e-27   94.1  36.8     1e-05   26.6   0.6   6.5   1   1   5   6   6   6   5 -
g31826.t1            -          PF13516_full         -            1.1e-26   93.8  20.3   3.1e-05   25.1   0.0   8.4   2   2   6   8   8   8   5 -
g18131.t1            -          PF13516_full         -            2.4e-26   92.7  63.0   0.00017   22.7   0.1  12.0   6   2   6  12  12  11   7 -
g18135.t1            -          PF13516_full         -            2.4e-26   92.7  63.0   0.00017   22.7   0.1  12.0   6   2   6  12  12  11   7 -
g13390.t1            -          PF13516_full         -            2.9e-26   92.4  24.3   6.7e-06   27.2   1.7   9.1   3   2   7  10  10   9   4 -
g31643.t1            -          PF13516_full         -            4.4e-26   91.8  25.3   0.00065   20.8   0.7   9.5   2   2   7   9   9   8   6 -
g38071.t2            -          PF13516_full         -            4.7e-26   91.7  49.4   7.2e-05   23.9   0.6  15.4   3   3  14  17  17  16   5 -
g23170.t1            -          PF13516_full         -            6.3e-25   88.1  26.0    0.0028   18.8   0.1   8.9   2   2   7   9   9   9   6 -
g38071.t1            -          PF13516_full         -            6.4e-25   88.1  48.8   9.3e-05   23.5   0.7  15.2   3   3  13  16  16  14   4 -
g8946.t1             -          PF13516_full         -              1e-24   87.5  24.7   0.00016   22.8   0.2   7.0   1   1   6   7   7   7   6 -
g23582.t1            -          PF13516_full         -            6.7e-24   84.8  36.4   4.9e-06   27.6   1.6   5.9   1   1   4   5   5   5   4 -
g35790.t1            -          PF13516_full         -            3.3e-23   82.6  29.5   0.00016   22.8   0.5   8.9   1   1   8   9   9   8   6 -
g33727.t1            -          PF13516_full         -            4.2e-23   82.3  31.5   1.8e-05   25.8   0.2   9.1   2   1   8  10  10   8   6 -
g33715.t1            -          PF13516_full         -            8.3e-23   81.3  19.6    0.0027   18.9   0.3   9.0   3   2   7  10  10   7   5 -
g5655.t1             -          PF13516_full         -              1e-21   77.8  32.1    0.0062   17.7   3.8   8.0   4   2   4   8   8   7   6 -
g3127.t1             -          PF13516_full         -            1.5e-21   77.4  33.4   0.00019   22.5   0.0  10.5   3   2   9  12  12  10   3 -
g4767.t1             -          PF13516_full         -              2e-21   76.9  29.4    0.0019   19.3   0.8   7.5   2   2   5   7   7   7   5 -
g19835.t1            -          PF13516_full         -            4.7e-21   75.7  15.0    0.0018   19.4   0.0   8.0   4   2   4   8   8   7   3 -
g43747.t1            -          PF13516_full         -            5.7e-21   75.5  33.2     3e-05   25.1   0.7   6.4   3   1   4   7   7   5   4 -
g5606.t1             -          PF13516_full         -            2.2e-20   73.6  68.7   0.00016   22.8   0.3  14.8   7   6   8  15  15  15   5 -
g7259.t1             -          PF13516_full         -            1.3e-19   71.1  41.1    0.0067   17.6   0.3  14.3   6   3  11  17  17  14   5 -
g27835.t1            -          PF13516_full         -              3e-18   66.7  46.0   0.00032   21.8   1.1   7.3   1   1   6   7   7   7   6 -
g31649.t2            -          PF13516_full         -            7.5e-18   65.5  47.1   0.00071   20.7   0.6  10.8   5   3   6  11  11  10   6 -
g27411.t1            -          PF13516_full         -              8e-18   65.4  35.1     0.051   14.8   0.0  11.6   3   2   9  12  12  11   3 -
g31649.t1            -          PF13516_full         -            5.8e-17   62.6  47.1   0.00088   20.4   0.6  10.8   5   3   6  11  11  10   6 -
g27835.t2            -          PF13516_full         -            1.6e-16   61.2  54.8   0.00045   21.3   1.3   9.0   2   1   7   9   9   8   6 -
g24433.t1            -          PF13516_full         -            2.7e-16   60.5  58.6    0.0072   17.5   0.1  11.8   4   3   9  13  13  12   5 -
g22499.t1            -          PF13516_full         -            3.9e-16   60.0  10.5    0.0046   18.1   0.0   6.3   3   3   5   8   8   5   4 -
g43747.t2            -          PF13516_full         -            3.5e-15   56.9  33.6   0.00011   23.3   0.7   6.4   4   1   3   7   7   5   4 -
g40278.t1            -          PF13516_full         -            9.3e-15   55.6  32.8    0.0017   19.5   0.2   7.5   2   1   5   7   7   7   4 -
g6752.t1             -          PF13516_full         -            9.4e-15   55.5  32.5    0.0021   19.2   0.3  10.4   6   3   5  11  11   8   3 -
g20670.t1            -          PF13516_full         -            4.6e-14   53.4  11.8   0.00046   21.3   0.0   8.0   5   3   2   7   7   7   1 -
g37963.t1            -          PF13516_full         -            1.7e-13   51.5  50.6    0.0011   20.2   4.0  12.0   6   3   7  13  13  10   3 -
g4628.t1             -          PF13516_full         -              4e-13   50.3  18.3    0.0086   17.3   0.1   6.0   3   2   3   6   6   6   3 -
g27027.t1            -          PF13516_full         -            1.6e-12   48.4   0.1      0.01   17.0   0.0   5.8   3   2   3   6   6   5   2 -
g26909.t2            -          PF13516_full         -            1.7e-12   48.3   6.0   4.1e-05   24.7   0.0   5.2   2   2   5   7   7   4   2 -
g26909.t1            -          PF13516_full         -            1.7e-12   48.3   6.0   4.1e-05   24.7   0.0   5.2   2   2   5   7   7   4   2 -
g40575.t2            -          PF13516_full         -            2.6e-11   44.5   1.6   0.00054   21.1   0.1   5.2   3   2   2   5   5   4   1 -
g32366.t1            -          PF13516_full         -            3.2e-11   44.3  32.4      0.15   13.2   0.1   9.8   8   2   3  11  11   9   3 -
g7257.t1             -          PF13516_full         -            5.9e-11   43.4  35.9     0.012   16.8   4.1   9.8   7   2   3  10  10  10   3 -
g4057.t1             -          PF13516_full         -            7.5e-11   43.1  32.0     0.018   16.3   0.9   7.4   3   2   4   7   7   7   3 -
g3663.t1             -          PF13516_full         -            2.3e-10   41.5  34.8      0.12   13.5   0.1  10.0   6   2   3  10  10   7   2 -
g18173.t1            -          PF13516_full         -            4.3e-10   40.6  15.7     0.077   14.2   0.0   6.7   5   3   2   7   7   5   2 -
g17012.t1            -          PF13516_full         -            4.4e-10   40.6  33.2    0.0057   17.8   0.6   6.2   6   0   0   6   6   6   3 -
g43074.t1            -          PF13516_full         -            6.5e-10   40.1   0.9      0.14   13.3   0.1   5.0   3   2   1   4   4   4   2 -
g23225.t1            -          PF13516_full         -              1e-09   39.4  30.2     0.019   16.1   0.2   8.6   3   2   6   9   9   8   2 -
g4053.t1             -          PF13516_full         -            1.1e-09   39.4  24.5      0.07   14.3   0.3   6.4   4   2   2   6   6   5   3 -
g2988.t1             -          PF13516_full         -            2.2e-09   38.3   6.8    0.0025   19.0   0.1   4.4   1   1   3   4   4   4   2 -
g40575.t1            -          PF13516_full         -            2.3e-09   38.3   1.7    0.0012   20.0   0.1   4.9   3   2   2   5   5   4   1 -
g12430.t1            -          PF13516_full         -            4.1e-09   37.5  19.7     0.078   14.2   0.1   8.2   5   3   4   9   9   9   2 -
g34399.t1            -          PF13516_full         -            5.5e-08   33.9  12.4      0.22   12.7   0.5   4.8   2   1   2   4   4   4   3 -
g25657.t1            -          PF13516_full         -            1.4e-07   32.5  17.5     0.022   16.0   0.1   5.8   3   2   2   5   5   5   2 -
g27028.t1            -          PF13516_full         -            3.4e-07   31.4  14.8     0.029   15.5   0.3   6.0   3   1   4   7   7   5   2 -
g12431.t1            -          PF13516_full         -            3.7e-07   31.2  27.9       1.6   10.0   0.5   9.0   5   3   5  10  10   8   1 -
g30407.t1            -          PF13516_full         -            1.2e-06   29.6  17.9      0.95   10.7   0.1   6.8   5   2   2   7   7   5   2 -
g28793.t1            -          PF13516_full         -              4e-06   27.9   3.8      0.11   13.7   0.1   5.4   5   1   1   6   6   5   1 -
g40275.t1            -          PF13516_full         -            4.9e-06   27.6  77.6      0.46   11.7   0.2  14.4  11   2   3  15  15  13   1 -
