#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g35060.t1            -          PF13855_full         -           4.3e-131  431.6 322.4   1.5e-05   25.7   0.2  27.4   1   1  51  52  52  52  52 -
g42582.t1            -          PF13855_full         -           1.8e-113  374.6  92.9   1.2e-18   67.9   0.3  14.0   3   2  10  14  14  13  13 -
g862.t1              -          PF13855_full         -           1.2e-110  365.5 132.8   1.3e-16   61.4   1.3  10.2   2   2  10  12  12  12  12 -
g27071.t1            -          PF13855_full         -           5.9e-108  356.8 103.5     2e-15   57.5   7.4   9.3   1   1   9  10  10  10  10 -
g39399.t2            -          PF13855_full         -              9e-85  281.8  68.0   1.1e-15   58.4   1.8   6.9   1   1   6   7   7   7   7 -
g26968.t1            -          PF13855_full         -            1.7e-83  277.7  55.7   2.2e-18   67.1   1.7   7.4   1   1   6   7   7   7   7 -
g5035.t1             -          PF13855_full         -            3.3e-83  276.7  61.7   9.8e-16   58.6   2.0   6.9   1   1   7   8   8   8   8 -
g28568.t1            -          PF13855_full         -              1e-80  268.7  73.7   5.8e-14   52.8   3.1  11.1   2   2  10  12  12  12  11 -
g39399.t1            -          PF13855_full         -            6.4e-74  246.7  56.7   1.6e-16   61.1   3.7   5.9   1   1   5   6   6   6   6 -
g730.t1              -          PF13855_full         -            7.7e-71  236.8  41.4   9.4e-16   58.6   0.1   6.6   1   1   5   6   6   6   6 -
g11219.t2            -          PF13855_full         -              4e-69  231.2  71.7   1.3e-17   64.6   7.3   5.2   1   1   5   6   6   6   6 -
g35836.t1            -          PF13855_full         -            6.5e-67  224.1  82.7   7.8e-17   62.1   5.3   9.1   1   1   8   9   9   9   9 -
g11219.t1            -          PF13855_full         -            2.3e-64  215.8  42.4   9.2e-18   65.1   6.3   5.2   1   1   4   5   5   5   5 -
g23047.t1            -          PF13855_full         -              3e-64  215.4  62.4   1.6e-14   54.6  10.6   5.7   1   1   3   5   5   5   5 -
g4816.t1             -          PF13855_full         -            5.3e-57  192.0  50.0   8.2e-16   58.8   0.3   4.0   1   1   4   5   5   5   5 -
g33256.t2            -          PF13855_full         -              4e-53  179.5  42.4   4.7e-22   79.0   6.0   4.5   2   1   3   5   5   4   4 -
g29903.t1            -          PF13855_full         -            5.3e-51  172.6  71.7     2e-11   44.6   3.8   8.7   3   3   5   8   8   8   7 -
g803.t1              -          PF13855_full         -            6.1e-51  172.4  42.3   2.7e-16   60.4   0.2   5.2   2   2   3   5   5   5   5 -
g17230.t1            -          PF13855_full         -            8.4e-50  168.7  33.6   5.9e-18   65.7   5.9   4.4   1   1   3   4   4   4   4 -
g5266.t1             -          PF13855_full         -            1.2e-49  168.2  44.0   2.6e-17   63.7   0.4   4.7   1   1   4   5   5   5   5 -
g33583.t1            -          PF13855_full         -            2.2e-49  167.4  26.6   9.9e-19   68.3   4.3   2.7   1   1   2   3   3   3   3 -
g30344.t1            -          PF13855_full         -            9.6e-48  162.1  80.1   2.5e-11   44.3   5.3   4.6   1   1   6   7   7   7   7 -
g13241.t1            -          PF13855_full         -              2e-46  157.8  63.0   1.9e-14   54.4  16.1   7.1   1   1   5   6   6   6   6 -
g40086.t1            -          PF13855_full         -            9.1e-46  155.7  32.9   4.2e-14   53.3   0.2   5.0   1   1   3   4   4   4   4 -
g41649.t2            -          PF13855_full         -            9.3e-46  155.7  26.9   1.7e-18   67.5   3.8   4.4   1   1   3   4   4   4   4 -
g2381.t1             -          PF13855_full         -              3e-45  154.0  30.5   3.1e-18   66.7   2.5   4.2   1   1   3   4   4   4   4 -
g2516.t1             -          PF13855_full         -            5.9e-45  153.1  18.8   1.4e-14   54.8   0.2   5.1   1   1   4   5   5   5   4 -
g33891.t1            -          PF13855_full         -            1.7e-44  151.6  33.2   1.1e-11   45.5   5.2   6.3   1   1   5   6   6   6   5 -
g14909.t1            -          PF13855_full         -            3.1e-44  150.7  44.1   1.3e-13   51.7  11.0   3.2   1   1   3   4   4   4   4 -
g35865.t1            -          PF13855_full         -            4.6e-43  146.9  47.6   9.3e-15   55.4  12.2   4.4   1   1   3   4   4   4   4 -
g8749.t1             -          PF13855_full         -            1.1e-42  145.7  36.2   4.1e-14   53.3  10.5   4.5   2   1   3   5   5   4   4 -
g27090.t1            -          PF13855_full         -            3.9e-42  143.9  48.2   6.4e-13   49.5   8.7   6.2   2   1   2   5   5   4   4 -
g16477.t1            -          PF13855_full         -            9.9e-42  142.6  23.7   1.3e-12   48.5   5.9   5.4   3   1   2   5   5   5   4 -
g43955.t1            -          PF13855_full         -              3e-41  141.1  29.0   6.2e-16   59.2   7.7   3.3   1   1   1   3   3   3   3 -
g24275.t1            -          PF13855_full         -            1.8e-39  135.4  51.4   1.2e-14   55.0   5.6   8.4   4   2   5   9   9   8   6 -
g32066.t1            -          PF13855_full         -            6.8e-39  133.4  32.2   1.1e-10   42.3   7.3   7.4   3   2   5   8   8   8   6 -
g40802.t1            -          PF13855_full         -            7.4e-39  133.3   8.9   1.7e-18   67.5   1.1   3.7   1   1   2   3   3   3   3 -
g26983.t1            -          PF13855_full         -            7.5e-39  133.3  36.7   9.3e-14   52.2   0.3   8.2   5   2   1   8   8   7   4 -
g37480.t1            -          PF13855_full         -            1.5e-38  132.3  26.4   1.5e-13   51.5   1.1   4.1   1   1   3   4   4   4   4 -
g32871.t1            -          PF13855_full         -            5.2e-38  130.6  26.2   9.9e-15   55.3   3.2   4.5   1   1   3   4   4   4   4 -
g33256.t1            -          PF13855_full         -            5.5e-38  130.5  23.5   3.5e-18   66.5   2.4   3.8   2   1   2   4   4   3   3 -
g32871.t3            -          PF13855_full         -            7.9e-38  130.0  27.0   1.7e-14   54.5   3.9   4.5   1   1   3   4   4   4   4 -
g8767.t1             -          PF13855_full         -            1.7e-37  128.9  23.0   7.2e-18   65.5   6.7   3.6   1   1   2   3   3   3   3 -
g17231.t1            -          PF13855_full         -            1.9e-37  128.7  28.1   9.7e-15   55.3   0.3   4.3   1   1   3   4   4   4   4 -
g26981.t1            -          PF13855_full         -            3.2e-37  128.0  48.3   6.2e-11   43.0   3.2   8.4   5   2   4   9   9   8   7 -
g11699.t1            -          PF13855_full         -            5.4e-37  127.3  56.1   8.7e-10   39.3   3.9   7.6   3   2   3   7   7   7   5 -
g44194.t1            -          PF13855_full         -            5.4e-37  127.3  60.4   1.3e-10   42.0  18.2   8.0   3   2   3   8   8   7   4 -
g47878.t1            -          PF13855_full         -            6.3e-37  127.1  19.0   2.4e-12   47.6   3.7   5.4   3   1   1   5   5   5   3 -
g29549.t1            -          PF13855_full         -            6.5e-37  127.1  21.6   2.8e-13   50.6   3.6   4.3   1   1   3   4   4   4   4 -
g19497.t1            -          PF13855_full         -            7.9e-37  126.8  36.8   9.6e-14   52.1   4.6   4.7   1   1   3   4   4   4   4 -
g44192.t1            -          PF13855_full         -            8.7e-37  126.6  62.7   1.6e-10   41.7  20.1   7.2   4   2   3   7   7   6   4 -
g48500.t1            -          PF13855_full         -            7.7e-35  120.4  13.4   6.8e-19   68.8   2.6   2.2   1   1   1   2   2   2   2 -
g32871.t2            -          PF13855_full         -            1.5e-34  119.4  22.5   1.7e-14   54.6   2.9   3.5   1   1   2   3   3   3   3 -
g38362.t1            -          PF13855_full         -            3.5e-34  118.2  28.6   4.3e-12   46.8   4.0   3.1   1   1   3   4   4   4   4 -
g40295.t1            -          PF13855_full         -            1.1e-33  116.6  15.3   5.6e-18   65.8   3.5   3.5   1   1   2   3   3   3   3 -
g27444.t1            -          PF13855_full         -            4.3e-33  114.7  18.0   4.9e-13   49.9   5.0   3.3   1   1   2   3   3   3   3 -
g24272.t1            -          PF13855_full         -            7.2e-33  114.0  48.0   1.5e-11   45.1   3.2   6.5   2   2   3   6   6   6   4 -
g41643.t1            -          PF13855_full         -            9.9e-33  113.5  29.0   6.2e-11   43.0   6.7   6.1   3   3   3   6   6   6   3 -
g12103.t2            -          PF13855_full         -            1.9e-32  112.6  71.1   1.9e-05   25.3   2.5  10.1   1   1  11  12  12  12  12 -
g12103.t1            -          PF13855_full         -              1e-31  110.2  86.6   2.3e-05   25.1   2.4  11.7   2   1  14  16  16  15  15 -
g28459.t1            -          PF13855_full         -              2e-31  109.3  24.0   3.2e-15   56.9   7.4   3.3   1   1   2   3   3   3   3 -
g40697.t1            -          PF13855_full         -            4.3e-31  108.2  31.4   7.2e-12   46.1   2.5   3.5   1   1   2   3   3   3   3 -
g6801.t1             -          PF13855_full         -            5.8e-31  107.8  16.4   1.4e-17   64.6   2.0   2.0   1   1   1   2   2   2   2 -
g9226.t1             -          PF13855_full         -              1e-30  107.0  12.7   1.1e-16   61.6   1.0   2.4   1   1   1   2   2   2   2 -
g43047.t1            -          PF13855_full         -            1.9e-30  106.1  13.2   4.3e-16   59.7   1.0   2.7   1   1   1   2   2   2   2 -
g29819.t2            -          PF13855_full         -            2.5e-30  105.7   8.0   4.3e-16   59.7   6.1   2.1   1   1   1   2   2   2   2 -
g2336.t1             -          PF13855_full         -            4.6e-30  104.9   2.9   5.8e-16   59.3   0.5   2.1   1   1   1   2   2   2   2 -
g30318.t1            -          PF13855_full         -            1.1e-29  103.7  19.2     2e-18   67.2   2.4   2.5   1   1   1   2   2   2   2 -
g42363.t1            -          PF13855_full         -            1.1e-28  100.4  10.1   1.2e-14   55.1   7.6   2.5   1   1   1   2   2   2   2 -
g31626.t1            -          PF13855_full         -            4.3e-28   98.5  14.2   1.2e-15   58.3   8.0   2.2   1   1   1   2   2   2   2 -
g4012.t1             -          PF13855_full         -            8.9e-28   97.5   3.8   2.4e-15   57.3   0.6   2.5   1   1   1   2   2   2   2 -
g29819.t1            -          PF13855_full         -            5.6e-27   94.9   7.7     3e-13   50.5   0.0   2.6   1   1   1   2   2   2   2 -
g27444.t2            -          PF13855_full         -            7.5e-27   94.5  19.6   1.3e-12   48.4   6.2   3.1   1   1   2   3   3   3   3 -
g3085.t1             -          PF13855_full         -            3.1e-25   89.3  22.5     9e-16   58.7  12.9   2.7   1   1   1   2   2   2   2 -
g25268.t1            -          PF13855_full         -            3.4e-25   89.2   4.1   3.2e-12   47.2   3.1   2.4   2   0   0   2   2   2   2 -
g44579.t1            -          PF13855_full         -            3.5e-25   89.1  46.8   2.1e-12   47.8  14.2   3.3   1   1   3   4   4   4   4 -
g15056.t1            -          PF13855_full         -            3.7e-25   89.0   8.0   1.1e-17   64.8   0.3   3.3   1   1   2   3   3   3   3 -
g35507.t3            -          PF13855_full         -              4e-25   88.9  23.8   4.1e-13   50.1   4.9   3.2   1   1   2   3   3   3   3 -
g8096.t1             -          PF13855_full         -            8.7e-25   87.8  15.8   5.1e-11   43.3   6.0   3.2   1   1   2   3   3   3   3 -
g41902.t1            -          PF13855_full         -            1.9e-24   86.7  18.0   5.3e-10   40.0  10.2   3.3   1   1   2   3   3   3   3 -
g24368.t1            -          PF13855_full         -            4.6e-23   82.3  23.1   2.8e-14   53.9  12.9   2.4   1   1   1   2   2   2   2 -
g28467.t1            -          PF13855_full         -            5.7e-23   82.0   8.0   1.9e-12   47.9   1.6   3.5   1   1   2   3   3   3   2 -
g20206.t1            -          PF13855_full         -            6.8e-23   81.7  10.9   9.3e-13   48.9   1.7   4.4   2   1   2   4   4   4   2 -
g43165.t1            -          PF13855_full         -              1e-22   81.1  58.0   6.2e-07   30.1   1.0   9.2   1   1   7   8   8   8   7 -
g8064.t1             -          PF13855_full         -            1.1e-22   81.0  41.8   7.2e-08   33.1   8.8   5.7   1   1   4   5   5   5   5 -
g35507.t2            -          PF13855_full         -            1.2e-22   80.9  22.5   5.3e-13   49.7   5.5   3.2   1   1   2   3   3   3   3 -
g5260.t1             -          PF13855_full         -            4.3e-22   79.1  16.5   9.5e-09   36.0   0.8   3.5   1   1   2   3   3   3   3 -
g3296.t1             -          PF13855_full         -            1.2e-21   77.7  21.6   1.1e-15   58.4   9.9   2.2   1   1   1   2   2   2   2 -
g7457.t1             -          PF13855_full         -            1.5e-21   77.3  15.7   7.3e-12   46.0   1.5   3.9   2   1   2   4   4   3   3 -
g19557.t2            -          PF13855_full         -            2.4e-21   76.7  10.2   9.6e-14   52.1   5.5   2.6   1   1   1   2   2   2   2 -
g12769.t1            -          PF13855_full         -            4.3e-21   75.9  27.8     1e-12   48.8  12.8   2.4   1   1   1   2   2   2   2 -
g19133.t1            -          PF13855_full         -            7.4e-21   75.1  25.4     3e-14   53.8  12.8   2.4   1   1   1   2   2   2   2 -
g48382.t1            -          PF13855_full         -            4.7e-20   72.5  16.1     0.083   13.5   0.0  11.8   2   2   6   8   8   8   4 -
g30701.t1            -          PF13855_full         -            7.1e-20   72.0   8.8   1.7e-18   67.5   5.0   2.1   1   1   1   2   2   2   1 -
g19557.t1            -          PF13855_full         -            7.2e-20   71.9  10.9   2.7e-13   50.7   5.6   2.5   1   1   1   2   2   2   2 -
g31692.t1            -          PF13855_full         -            7.2e-20   71.9  21.7   6.6e-11   43.0   4.3   2.5   1   1   1   2   2   2   2 -
g5601.t1             -          PF13855_full         -              1e-19   71.4  77.0   9.5e-06   26.3   1.2   7.2   1   1   8   9   9   9   8 -
g12775.t1            -          PF13855_full         -            1.3e-19   71.1  33.5   1.3e-11   45.3  17.2   2.3   1   1   1   2   2   2   2 -
g12290.t1            -          PF13855_full         -            1.3e-19   71.1  23.9   9.4e-15   55.4  10.9   2.3   1   1   1   2   2   2   2 -
g38203.t1            -          PF13855_full         -            1.7e-19   70.7  16.9   1.9e-11   44.7   6.7   2.7   1   1   1   2   2   2   2 -
g2167.t1             -          PF13855_full         -            3.5e-19   69.7  10.2   3.3e-13   50.4   0.8   2.5   1   1   1   2   2   2   2 -
g15324.t1            -          PF13855_full         -            4.2e-19   69.5  22.7   5.4e-07   30.3   1.8   5.1   2   1   2   4   4   3   3 -
g16249.t1            -          PF13855_full         -            4.3e-19   69.4  19.6     9e-08   32.8   5.4   3.9   2   1   1   3   3   3   3 -
g5901.t1             -          PF13855_full         -            5.2e-19   69.2  10.1   1.1e-10   42.3   3.5   2.6   1   1   1   2   2   2   2 -
g3249.t1             -          PF13855_full         -            1.1e-18   68.1  13.2   6.2e-10   39.8   3.5   2.2   1   1   1   2   2   2   2 -
g35507.t1            -          PF13855_full         -            2.6e-18   66.9  12.7   8.2e-11   42.6   2.6   2.2   1   1   1   2   2   2   2 -
g12816.t1            -          PF13855_full         -              4e-18   66.3   0.5   1.4e-09   38.6   0.0   2.3   1   1   1   2   2   2   2 -
g14739.t2            -          PF13855_full         -              4e-18   66.3   2.8   1.1e-08   35.8   0.0   2.4   1   1   1   2   2   2   2 -
g19335.t1            -          PF13855_full         -            1.3e-17   64.6  22.0   6.8e-09   36.4   3.8   3.9   2   1   2   4   4   3   3 -
g28766.t1            -          PF13855_full         -            1.4e-17   64.5   6.7   1.9e-08   35.0   0.0   3.4   1   1   2   3   3   3   3 -
g14739.t1            -          PF13855_full         -            2.1e-17   64.0   2.7   2.5e-08   34.6   0.0   2.4   1   1   1   2   2   2   2 -
g19335.t2            -          PF13855_full         -            2.5e-17   63.7  22.4   1.1e-08   35.8   4.1   3.9   2   1   2   4   4   3   3 -
g27840.t1            -          PF13855_full         -            4.9e-17   62.8   3.9   9.9e-17   61.8   3.9   1.4   1   0   0   1   1   1   1 -
g5602.t1             -          PF13855_full         -              6e-17   62.5  44.7   7.9e-06   26.5   0.6   7.0   1   1   7   8   8   8   8 -
g17183.t1            -          PF13855_full         -            9.2e-17   61.9   7.7   1.9e-16   60.8   7.7   1.5   1   0   0   1   1   1   1 -
g12104.t1            -          PF13855_full         -              1e-16   61.7  53.9     1e-05   26.2   3.0   6.5   1   1   6   7   7   6   6 -
g14627.t2            -          PF13855_full         -            1.4e-16   61.3  16.6   2.2e-14   54.2   4.7   2.9   1   1   1   2   2   2   2 -
g14627.t1            -          PF13855_full         -              3e-16   60.3  15.6     3e-14   53.8   4.5   2.8   1   1   1   2   2   2   2 -
g1764.t1             -          PF13855_full         -            4.4e-16   59.7   6.7   1.8e-08   35.1   2.5   2.6   1   1   1   2   2   2   2 -
g9580.t1             -          PF13855_full         -            4.9e-16   59.5  34.3     3e-06   27.9   4.5   4.6   1   1   3   4   4   4   3 -
g31796.t1            -          PF13855_full         -              5e-16   59.5  10.6   3.1e-08   34.3   1.1   2.4   1   1   1   2   2   2   2 -
g45457.t1            -          PF13855_full         -            1.5e-15   58.0   0.8   1.9e-09   38.2   0.4   2.4   1   1   1   2   2   2   2 -
g9119.t1             -          PF13855_full         -            1.8e-15   57.7  32.3    0.0001   23.0   0.6  11.0   1   1   5   8   8   8   3 -
g18906.t1            -          PF13855_full         -            2.3e-15   57.4  72.4   0.00086   20.0  10.8  10.1   1   1   6   8   8   8   6 -
g42689.t1            -          PF13855_full         -            2.4e-15   57.3  11.7   5.5e-15   56.1   5.9   2.1   1   1   1   2   2   2   1 -
g19606.t1            -          PF13855_full         -            6.7e-15   55.9  33.3   1.1e-06   29.4   6.8   3.5   2   1   2   4   4   3   3 -
g35771.t1            -          PF13855_full         -            1.1e-14   55.2  37.7    0.0018   18.9   1.8  11.9   3   1   6   9   9   9   6 -
g24719.t2            -          PF13855_full         -            1.2e-14   55.0  35.0     0.044   14.4   1.2  13.4   1   1   9  12  12  12   1 -
g913.t1              -          PF13855_full         -            1.2e-14   55.0   7.0   1.9e-07   31.8   0.0   3.1   2   1   1   3   3   2   2 -
g21905.t2            -          PF13855_full         -            1.3e-14   55.0  33.9   2.8e-06   28.0   2.3   7.2   1   1   3   5   5   5   4 -
g7489.t1             -          PF13855_full         -            1.6e-14   54.6  30.0    0.0025   18.4   1.5   8.9   5   2   1   7   7   7   4 -
g24719.t1            -          PF13855_full         -            2.2e-14   54.2  36.7     0.041   14.5   0.9  13.1   1   1   8  11  11  11   1 -
g21905.t1            -          PF13855_full         -            3.1e-14   53.7  34.7   2.7e-06   28.0   2.1   7.4   1   1   3   6   6   6   4 -
g41460.t1            -          PF13855_full         -            5.8e-14   52.8   8.0   5.8e-14   52.8   8.0   1.9   2   1   0   2   2   1   1 -
g19601.t1            -          PF13855_full         -            8.2e-14   52.3  20.4   1.9e-09   38.2   9.6   3.7   1   1   2   3   3   3   2 -
g23753.t2            -          PF13855_full         -            1.3e-13   51.8  13.9   9.9e-08   32.7   0.2   4.6   2   2   2   4   4   4   2 -
g19463.t1            -          PF13855_full         -            1.6e-13   51.4   9.1   2.7e-09   37.7   5.3   2.4   1   1   1   2   2   2   2 -
g1525.t1             -          PF13855_full         -            2.4e-13   50.8   0.5   1.5e-08   35.4   2.0   2.3   1   1   1   2   2   2   2 -
g23753.t1            -          PF13855_full         -            2.5e-13   50.8  13.8   1.4e-07   32.2   0.3   4.6   2   2   2   4   4   4   2 -
g14029.t1            -          PF13855_full         -            2.7e-13   50.7   6.0   8.8e-13   49.0   6.0   1.9   1   0   0   1   1   1   1 -
g32146.t1            -          PF13855_full         -            4.2e-13   50.1   3.4   3.9e-10   40.5   0.4   2.1   1   1   1   2   2   2   2 -
g5717.t1             -          PF13855_full         -            4.5e-13   50.0   4.9     4e-12   46.9   4.9   2.6   1   1   0   1   1   1   1 -
g44315.t1            -          PF13855_full         -            4.6e-13   49.9  34.7   0.00041   21.0   2.4   7.3   1   1   7   8   8   8   7 -
g28056.t1            -          PF13855_full         -            5.1e-13   49.8  15.8   1.4e-07   32.1   0.9   2.7   2   1   1   3   3   2   2 -
g3503.t1             -          PF13855_full         -            6.6e-13   49.4  14.6     7e-11   42.9   7.4   2.6   1   1   1   2   2   2   2 -
g30511.t1            -          PF13855_full         -            8.2e-13   49.1  14.2   1.1e-07   32.5   2.8   2.8   2   1   1   3   3   2   2 -
g5820.t2             -          PF13855_full         -              1e-12   48.8  10.2   1.5e-11   45.0   2.2   2.5   1   1   1   2   2   2   1 -
g5820.t1             -          PF13855_full         -            1.1e-12   48.8  10.3   1.5e-11   45.0   2.7   2.5   1   1   1   2   2   2   1 -
g35508.t1            -          PF13855_full         -            2.6e-12   47.5   5.5   5.9e-05   23.7   0.0   2.7   1   1   1   2   2   2   2 -
g32080.t1            -          PF13855_full         -            4.8e-12   46.6  17.6   1.3e-07   32.3   7.1   3.0   1   1   1   2   2   2   2 -
g37454.t1            -          PF13855_full         -            5.4e-12   46.5   8.0   1.1e-05   26.1   0.1   4.1   2   1   2   4   4   3   2 -
g5598.t1             -          PF13855_full         -            5.5e-12   46.4  29.4   1.5e-05   25.6   3.3   6.1   1   1   3   4   4   4   3 -
g31796.t2            -          PF13855_full         -            7.1e-12   46.1  10.5   3.3e-07   31.0   3.2   2.4   1   1   1   2   2   2   2 -
g15025.t1            -          PF13855_full         -            1.1e-11   45.5  49.4   1.2e-05   26.0  17.4   3.4   2   1   2   4   4   3   3 -
g13917.t1            -          PF13855_full         -            2.6e-11   44.3  33.1   0.00028   21.5   3.4   6.1   1   1   5   6   6   6   3 -
g4170.t2             -          PF13855_full         -            2.9e-11   44.1  13.6   1.7e-06   28.7   3.6   4.9   2   1   2   4   4   4   3 -
g6972.t1             -          PF13855_full         -            5.3e-11   43.3  11.9   8.7e-06   26.4   1.4   4.5   1   1   2   3   3   3   3 -
g4170.t1             -          PF13855_full         -            5.5e-11   43.2  12.9   2.4e-06   28.2   3.7   4.8   2   1   1   4   4   4   3 -
g25267.t2            -          PF13855_full         -            7.1e-11   42.9   5.0   5.1e-09   36.9   0.6   2.9   1   1   1   3   3   3   1 -
g25267.t1            -          PF13855_full         -            7.3e-11   42.8   5.1   5.6e-09   36.7   0.6   3.0   1   1   1   3   3   3   1 -
g4090.t1             -          PF13855_full         -              1e-10   42.3  31.7   1.1e-05   26.1   6.7   4.5   2   1   2   4   4   3   3 -
g32395.t1            -          PF13855_full         -            1.4e-10   41.9   0.3     0.023   15.4   0.0   6.1   2   2   3   6   6   6   1 -
g18891.t1            -          PF13855_full         -            1.5e-10   41.8  33.4     0.043   14.5   7.1   9.1   1   1   8   9   9   9   4 -
g26668.t1            -          PF13855_full         -              2e-10   41.4   6.9   1.1e-07   32.5   0.3   2.4   1   1   1   2   2   2   2 -
g18979.t1            -          PF13855_full         -            2.1e-10   41.3  11.4   6.6e-08   33.3   0.4   3.5   1   1   1   2   2   2   2 -
g15378.t1            -          PF13855_full         -            2.2e-10   41.3  26.1    0.0027   18.3   0.2   7.7   2   2   3   6   6   6   3 -
g4179.t1             -          PF13855_full         -            3.1e-10   40.8  22.8    0.0098   16.5   0.2   6.3   4   2   3   7   7   4   4 -
g28049.t1            -          PF13855_full         -            3.5e-10   40.6  30.2   0.00055   20.6   6.6   5.0   2   2   2   4   4   4   3 -
g17395.t1            -          PF13855_full         -            8.1e-10   39.4   3.7   2.5e-09   37.9   2.8   1.9   1   1   0   1   1   1   1 -
g3668.t1             -          PF13855_full         -            1.4e-09   38.6   5.5   2.4e-09   37.9   4.5   1.8   1   1   0   1   1   1   1 -
g4300.t1             -          PF13855_full         -            1.6e-09   38.5  21.5   0.00036   21.2  10.3   4.6   1   1   3   4   4   4   3 -
g35770.t1            -          PF13855_full         -            2.1e-09   38.1  11.0   0.00025   21.7   0.4   6.4   1   1   4   5   5   5   2 -
g7490.t1             -          PF13855_full         -            2.2e-09   38.1   1.7    0.0046   17.6   0.0   4.0   1   1   1   2   2   2   2 -
g11541.t1            -          PF13855_full         -            2.5e-09   37.8  12.2   7.3e-08   33.1  10.6   2.7   1   1   1   2   2   2   1 -
g40482.t1            -          PF13855_full         -            3.1e-09   37.6   9.5     0.072   13.7   0.8   4.8   1   1   2   4   4   4   3 -
g1439.t1             -          PF13855_full         -            3.8e-09   37.2   0.5   1.2e-08   35.6   0.5   1.9   1   0   0   1   1   1   1 -
g41083.t1            -          PF13855_full         -            4.9e-09   36.9  14.6    0.0087   16.7   0.6   6.9   3   1   1   5   5   4   2 -
g9116.t1             -          PF13855_full         -              5e-09   36.9  27.1    0.0086   16.7   1.9   8.4   1   1   6   7   7   7   1 -
