#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g27845.t3            -          PF13855_full         -           6.5e-113  372.2  69.7   6.2e-15   55.4   0.9   7.9   2   2   8  10  10  10  10 -
g3995.t1             -          PF13855_full         -           1.7e-104  345.0 116.1   4.1e-16   59.2   1.0  10.0   2   2   9  11  11  11  11 -
g27845.t4            -          PF13855_full         -           1.6e-101  335.4  66.4   1.1e-16   61.1   4.1   7.9   2   2   7   9   9   9   9 -
g29917.t1            -          PF13855_full         -           8.1e-101  333.1  76.0   1.4e-18   67.2   1.6   7.4   1   1   8   9   9   9   9 -
g17258.t1            -          PF13855_full         -            1.9e-97  322.2 105.4   1.1e-15   57.9   4.7   8.7   1   1   8   9   9   9   9 -
g27845.t1            -          PF13855_full         -              6e-91  301.2  61.6   1.2e-16   60.9   1.5   6.3   2   1   6   8   8   8   8 -
g12494.t1            -          PF13855_full         -            1.7e-88  293.3  69.8   5.2e-16   58.9   2.1   8.4   3   2   6   9   9   8   8 -
g6514.t1             -          PF13855_full         -              1e-85  284.3  64.7   3.5e-15   56.2   5.1   6.8   1   1   7   8   8   8   8 -
g20983.t2            -          PF13855_full         -            4.2e-83  275.8  62.0   8.2e-17   61.5   0.3  11.4   4   2   8  12  12  11   9 -
g20983.t1            -          PF13855_full         -            4.7e-83  275.7  62.0   8.3e-17   61.5   0.3  11.4   4   2   8  12  12  11   9 -
g27845.t2            -          PF13855_full         -            5.2e-82  272.3  46.7   3.2e-15   56.3   3.6   7.4   2   2   5   7   7   7   7 -
g24892.t2            -          PF13855_full         -            5.4e-80  265.8  60.9   1.9e-15   57.1   0.2   7.8   1   1   7   8   8   8   8 -
g24892.t1            -          PF13855_full         -            8.3e-74  245.8  40.0   1.5e-15   57.4   0.2   6.5   1   1   5   6   6   6   6 -
g11397.t1            -          PF13855_full         -            3.2e-73  243.9  55.0   5.3e-15   55.6   0.6   7.1   1   1   7   8   8   8   8 -
