#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g14903.t1            -          PF13855_full         -           1.5e-116  384.2 167.3   2.8e-15   56.8   9.5   9.9   1   1  12  13  13  13  13 -
g14909.t1            -          PF13855_full         -           3.3e-113  373.4 176.0   1.7e-15   57.5   9.7   9.7   1   1  12  13  13  13  13 -
g21855.t2            -          PF13855_full         -           2.4e-102  338.3  65.1   3.4e-17   62.9   0.1   7.2   1   1   7   8   8   8   8 -
g25550.t1            -          PF13855_full         -            8.9e-99  326.7  85.1     9e-15   55.1   2.0  12.2   1   1  11  12  12  12  10 -
g21855.t1            -          PF13855_full         -            1.4e-91  303.4  40.5   2.5e-17   63.4   0.1   7.2   1   1   6   7   7   7   7 -
g34931.t1            -          PF13855_full         -              3e-91  302.4 100.0   1.5e-14   54.4   7.3  10.0   2   2   8  10  10  10   9 -
g33335.t1            -          PF13855_full         -              1e-88  294.2  80.6   4.1e-16   59.5  15.1   8.8   3   2   6   9   9   8   8 -
g26927.t1            -          PF13855_full         -            4.2e-85  282.5  42.6   2.8e-17   63.2   2.2   6.8   1   1   5   6   6   6   6 -
g19003.t1            -          PF13855_full         -            9.5e-74  245.8  53.4   2.4e-16   60.2   0.3   6.6   1   1   6   7   7   7   7 -
g22482.t1            -          PF13855_full         -            1.5e-73  245.2  58.7   7.9e-15   55.3   1.2  10.6   3   3   5  10  10  10  10 -
g16645.t1            -          PF13855_full         -            2.5e-72  241.2  52.5   1.9e-16   60.5   0.2   7.0   1   1   7   8   8   8   8 -
g37856.t1            -          PF13855_full         -            5.5e-72  240.1  53.2   1.2e-15   57.9   6.4   6.3   2   1   4   6   6   5   5 -
g2757.t1             -          PF13855_full         -            7.4e-72  239.7  72.7   8.9e-19   68.0   5.4   8.9   1   1   7   8   8   8   8 -
g20426.t1            -          PF13855_full         -            1.8e-71  238.4  67.5   4.1e-17   62.7   8.8   4.9   1   1   5   6   6   6   6 -
g2656.t3             -          PF13855_full         -            1.1e-62  210.1  54.1   5.9e-16   58.9   2.8   6.7   1   1   5   6   6   6   6 -
g28010.t2            -          PF13855_full         -            1.1e-61  206.8  43.6   1.4e-16   61.0   5.5   4.5   1   1   4   5   5   5   5 -
g2656.t1             -          PF13855_full         -            7.6e-61  204.1  43.8   7.4e-16   58.6   2.9   6.6   1   1   5   6   6   6   6 -
g20426.t2            -          PF13855_full         -            4.3e-59  198.4  49.8   5.2e-16   59.1   0.5   4.9   1   1   4   5   5   5   5 -
g28010.t3            -          PF13855_full         -            9.7e-59  197.3  49.5   3.5e-16   59.7   3.6   5.2   1   1   4   5   5   5   5 -
g2656.t2             -          PF13855_full         -            3.1e-58  195.6  46.2   7.4e-16   58.6   2.9   6.6   1   1   5   6   6   6   6 -
g12005.t1            -          PF13855_full         -            6.4e-58  194.6 111.9   6.1e-10   39.5   8.4   6.9   1   1   9  10  10  10  10 -
g10902.t1            -          PF13855_full         -            7.7e-58  194.4  98.5   4.2e-12   46.5   8.9  11.1   4   4   6  10  10  10  10 -
g4970.t1             -          PF13855_full         -            2.3e-57  192.8  33.3     1e-17   64.6   5.9   4.3   1   1   3   4   4   4   4 -
