#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g23091.t1            -          PF13927_full         -                  0 3497.8   0.0   5.8e-22   79.3   0.0  73.4   9   8  62  73  73  73  73 -
g7845.t1             -          PF13927_full         -                  0 2266.4 295.2   6.5e-19   69.4   0.4  48.1   8   6  36  48  48  48  47 -
g11977.t1            -          PF13927_full         -           2.8e-210  694.4  41.9   2.4e-23   83.8   0.2  12.2   1   1  11  12  12  12  12 -
g594.t1              -          PF13927_full         -           2.3e-203  671.8  37.0   5.7e-21   76.1   0.1  11.4   1   1  10  11  11  11  11 -
g27950.t2            -          PF13927_full         -           1.3e-175  581.1  51.9   9.4e-18   65.6   1.3  11.6   1   1  10  11  11  11  11 -
g23820.t1            -          PF13927_full         -             2e-141  469.5  58.6   1.7e-20   74.6   1.0  12.0   4   1   8  12  12  11   9 -
g27950.t1            -          PF13927_full         -           7.1e-140  464.5  36.1   7.3e-18   66.0   1.1   9.6   1   1   8   9   9   9   9 -
g23794.t1            -          PF13927_full         -           9.5e-130  431.4  93.5   4.9e-20   73.0   2.9  14.9   2   1  11  14  14  14  10 -
g23784.t1            -          PF13927_full         -           5.6e-128  425.6 116.0   1.1e-13   52.3   4.5  17.4   2   1  13  16  16  15  13 -
g21922.t1            -          PF13927_full         -           2.5e-124  413.6  43.8   1.1e-17   65.3   0.0  11.8   5   1   7  12  12  10   9 -
g21922.t2            -          PF13927_full         -           4.2e-123  409.7  43.8   1.1e-17   65.4   0.0  11.8   5   1   7  12  12  10   9 -
g30484.t1            -          PF13927_full         -           9.4e-121  402.0  65.1   4.2e-22   79.8   1.4   9.8   5   1   6  11  11   8   8 -
g27519.t2            -          PF13927_full         -           2.6e-113  377.7  21.8   2.1e-22   80.8   1.1   7.3   2   2   5   7   7   7   7 -
g27519.t1            -          PF13927_full         -           3.2e-113  377.4  21.9     2e-22   80.8   1.1   7.3   2   2   5   7   7   7   7 -
g23796.t1            -          PF13927_full         -           5.7e-113  376.6  86.6   9.4e-20   72.1   3.6  12.8   2   1  10  13  13  11  10 -
g15758.t1            -          PF13927_full         -           1.9e-111  371.6  41.7   8.4e-17   62.5   0.1  13.3   5   3   7  12  12  12  11 -
g10973.t1            -          PF13927_full         -           7.7e-110  366.3  42.8     2e-15   58.0   0.5  13.8   4   4   9  14  14  13   9 -
g23802.t1            -          PF13927_full         -             3e-108  361.1  38.8   1.1e-17   65.4   0.7   9.6   1   1   8   9   9   9   8 -
g23797.t2            -          PF13927_full         -           1.2e-106  356.0  88.6   1.9e-14   54.8   4.7  14.8   1   1  12  13  13  13  10 -
g23797.t1            -          PF13927_full         -             1e-104  349.6  95.8     2e-14   54.7   4.5  15.4   3   1  10  15  15  13  10 -
g27521.t1            -          PF13927_full         -           3.9e-101  337.9   3.8   7.8e-20   72.4   0.0   6.0   1   1   4   6   6   6   6 -
g23795.t1            -          PF13927_full         -           5.7e-101  337.4  82.7   6.7e-18   66.1   3.1  12.7   2   1  10  12  12  11   9 -
g3647.t2             -          PF13927_full         -            1.9e-99  332.4  85.8   2.3e-16   61.0   2.0  13.2   5   2   8  13  13  12  11 -
g27991.t2            -          PF13927_full         -            9.6e-99  330.1   6.0   1.1e-18   68.6   0.0   8.3   2   2   5   8   8   8   8 -
g23739.t1            -          PF13927_full         -              1e-97  326.7  26.6   5.3e-20   72.9   0.5   6.8   1   1   5   6   6   6   6 -
g31566.t1            -          PF13927_full         -            4.5e-97  324.7  24.3     3e-20   73.7   0.0   6.9   2   1   5   7   7   6   6 -
g23738.t2            -          PF13927_full         -            1.1e-96  323.4  43.8   4.2e-17   63.5   0.8   8.4   2   1   6   8   8   7   7 -
g23738.t1            -          PF13927_full         -            1.1e-96  323.4  43.8   4.2e-17   63.5   0.8   8.4   2   1   6   8   8   7   7 -
g7846.t1             -          PF13927_full         -            3.5e-96  321.8  19.2   5.9e-19   69.5   0.3   6.1   3   2   3   6   6   6   6 -
g8723.t1             -          PF13927_full         -            2.6e-94  315.6  15.2   1.4e-25   91.1   0.2   4.8   3   1   2   5   5   4   4 -
g27991.t3            -          PF13927_full         -            3.3e-94  315.3   4.6   1.1e-18   68.7   0.0   8.3   3   3   4   8   8   8   8 -
g17187.t1            -          PF13927_full         -              4e-93  311.8   7.5   2.7e-19   70.6   0.5   6.1   1   1   5   6   6   6   6 -
g16591.t1            -          PF13927_full         -            5.1e-93  311.4   0.1   1.1e-17   65.4   0.5   6.5   1   1   5   6   6   6   6 -
g12858.t1            -          PF13927_full         -              6e-87  291.6  45.6   3.5e-18   67.0   2.5   8.4   1   1   7   8   8   8   7 -
g10974.t1            -          PF13927_full         -            9.1e-84  281.2  35.5   4.3e-12   47.1   0.0  10.8   3   2   7  10  10  10   8 -
g27991.t1            -          PF13927_full         -            2.7e-82  276.4   2.2   9.2e-19   68.9   0.0   6.3   2   2   3   6   6   6   6 -
g11412.t1            -          PF13927_full         -            3.7e-82  275.9  17.0   3.2e-16   60.6   0.1   8.0   3   2   5   8   8   6   6 -
g3647.t1             -          PF13927_full         -            1.8e-79  267.2  68.9   1.3e-13   52.0   2.1  11.2   5   2   6  11  11  10   9 -
g13806.t1            -          PF13927_full         -            1.9e-79  267.1  12.4   9.7e-18   65.5   1.1   7.2   3   3   4   7   7   7   6 -
g2412.t1             -          PF13927_full         -            1.5e-77  260.9  20.0     9e-23   82.0   0.5   4.9   1   1   4   5   5   4   4 -
g12886.t1            -          PF13927_full         -            2.7e-75  253.5  29.6   2.2e-21   77.4   2.3   4.2   1   1   3   4   4   4   4 -
g12886.t2            -          PF13927_full         -            4.2e-75  252.9  29.5   2.6e-21   77.2   2.4   4.2   1   1   3   4   4   4   4 -
g2111.t1             -          PF13927_full         -            1.2e-73  248.2  42.3     3e-19   70.5   0.0   6.6   4   1   3   7   7   4   4 -
