#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g35558.t1            -          PF13516_full         -           1.8e-120  393.8 159.7   1.7e-07   32.2   2.4  20.4   1   1  18  20  20  20  20 -
g7231.t1             -          PF13516_full         -           3.7e-103  338.4 104.5   7.7e-08   33.2   1.4  17.1   1   1  16  17  17  17  16 -
g19132.t1            -          PF13516_full         -            6.4e-99  324.9  98.7   8.9e-08   33.0   2.0  15.0   1   1  14  15  15  15  15 -
g11385.t1            -          PF13516_full         -            8.3e-91  298.9  91.0    0.0004   21.3   0.9  19.1   1   1  18  19  19  19  19 -
g18281.t1            -          PF13516_full         -            6.9e-90  295.9 194.6     0.053   14.5   0.2  34.2   1   1  33  34  34  34  30 -
g32492.t1            -          PF13516_full         -              1e-84  279.4 104.5     3e-07   31.3   1.5  14.2   2   2  12  14  14  14  14 -
g30210.t1            -          PF13516_full         -            2.8e-79  262.0  88.8   1.8e-09   38.5   3.9  13.6   2   2  12  14  14  14  12 -
g32491.t1            -          PF13516_full         -            4.9e-79  261.2 117.0   3.1e-07   31.3   2.0  15.0   1   1  14  15  15  15  14 -
g11378.t1            -          PF13516_full         -            3.9e-78  258.3  80.1   9.4e-07   29.8   0.6  14.9   1   1  14  15  15  14  14 -
g32493.t1            -          PF13516_full         -            4.6e-77  254.9  77.9   3.9e-08   34.2   1.3  11.0   1   1  10  11  11  11  11 -
g16967.t1            -          PF13516_full         -            2.1e-76  252.8  76.9   9.1e-08   33.0   2.4  14.1   1   1  13  14  14  14  14 -
g18317.t1            -          PF13516_full         -            3.7e-74  245.6 103.6   4.2e-06   27.7   0.2  22.5   1   1  22  23  23  22  16 -
g38693.t1            -          PF13516_full         -            1.1e-73  244.1  64.8   2.1e-05   25.4   0.1  14.5   1   1  13  14  14  14  14 -
g32495.t2            -          PF13516_full         -            8.9e-73  241.1  94.2   8.1e-08   33.2   1.5  12.2   1   1  11  12  12  12  12 -
g32495.t1            -          PF13516_full         -            4.5e-72  238.9  93.6   1.1e-07   32.8   1.5  12.3   1   1  11  12  12  12  12 -
g32488.t1            -          PF13516_full         -            1.7e-71  237.0 104.6   1.1e-06   29.5   1.8  15.1   1   1  14  15  15  15  14 -
g1997.t1             -          PF13516_full         -            1.1e-69  231.3  80.8   5.5e-05   24.1   1.3  15.3   2   2  13  15  15  15  15 -
g20617.t1            -          PF13516_full         -            1.2e-69  231.1  44.3   3.1e-07   31.3   0.3  12.2   1   1  11  12  12  12  12 -
g11400.t1            -          PF13516_full         -            1.1e-68  228.0  52.5   1.9e-07   32.0   0.5  14.1   1   1  13  14  14  14  11 -
g7234.t1             -          PF13516_full         -            1.7e-68  227.5  58.7   6.8e-08   33.4   1.2  10.5   1   1  10  11  11  10  10 -
g16965.t1            -          PF13516_full         -              4e-68  226.2 102.3     5e-08   33.8   3.4  12.0   1   1  11  12  12  12  12 -
g6386.t1             -          PF13516_full         -            9.2e-66  218.7  45.2   7.6e-08   33.3   0.3  10.1   1   1   9  10  10  10  10 -
g11374.t1            -          PF13516_full         -            1.3e-63  211.8  68.1   5.3e-06   27.4   0.1  14.3   1   1  13  14  14  14  14 -
g29604.t1            -          PF13516_full         -            3.6e-62  207.2  84.8   7.5e-08   33.3   1.4  11.0   1   1  10  11  11  11  11 -
g7230.t1             -          PF13516_full         -            1.1e-60  202.4  48.7   4.4e-09   37.2   2.2   8.2   1   1   7   8   8   8   7 -
g32497.t1            -          PF13516_full         -            1.2e-60  202.3  87.7     3e-07   31.3   0.6  11.3   1   1  10  11  11  11  10 -
g16963.t1            -          PF13516_full         -            9.7e-60  199.4  77.0     3e-08   34.6   4.1  11.1   1   1  10  11  11  11  11 -
g37374.t1            -          PF13516_full         -            2.7e-58  194.8  77.8   3.3e-06   28.0   1.8  12.9   2   2  11  13  13  13  12 -
g11387.t1            -          PF13516_full         -            5.5e-57  190.6  71.5   2.1e-05   25.5   1.2  12.6   1   1  11  12  12  12  12 -
g35557.t1            -          PF13516_full         -            2.2e-56  188.7  80.6   5.1e-08   33.8   3.5  11.7   2   1  10  12  12  11  10 -
g37372.t1            -          PF13516_full         -              1e-54  183.4  74.1   2.1e-08   35.1   2.2  11.1   2   2   9  11  11  11  11 -
g16966.t1            -          PF13516_full         -            2.6e-54  182.0  52.9   2.6e-07   31.5   2.6   9.3   1   1   8   9   9   9   9 -
g29607.t1            -          PF13516_full         -              7e-54  180.6  65.4   6.4e-07   30.3   0.3   9.6   1   1   9  10  10  10   9 -
g32494.t1            -          PF13516_full         -            2.8e-53  178.7  63.9   8.7e-07   29.9   4.0   9.3   1   1   8   9   9   9   9 -
g38424.t1            -          PF13516_full         -            1.8e-50  169.7  47.6   3.1e-05   24.9   0.3  10.1   2   2   8  10  10  10  10 -
g32496.t1            -          PF13516_full         -            1.6e-47  160.3  55.0   5.2e-07   30.6   2.7   8.2   1   1   7   8   8   8   8 -
g38425.t1            -          PF13516_full         -            1.9e-47  160.1  77.2   9.1e-05   23.4   1.0  14.0   2   2  12  14  14  14  10 -
g16964.t1            -          PF13516_full         -            4.8e-47  158.8  73.4     2e-07   31.9   2.0  10.2   1   1   9  10  10  10   9 -
g29606.t1            -          PF13516_full         -            5.3e-46  155.4  57.8   2.1e-06   28.7   0.1  11.0   1   1  10  11  11  11  10 -
g37713.t1            -          PF13516_full         -            5.3e-45  152.2  65.6   3.4e-07   31.2   0.4  10.4   1   1   9  10  10  10   8 -
g35105.t2            -          PF13516_full         -            4.6e-44  149.2  46.0   5.2e-06   27.4   2.9  11.3   3   3   8  11  11  10   9 -
g35105.t1            -          PF13516_full         -            4.1e-43  146.2  45.6   6.8e-06   27.0   2.4  11.2   3   3   8  11  11  10   9 -
g11381.t1            -          PF13516_full         -            9.2e-43  145.0  75.3     2e-07   31.9   0.5  13.3   2   1  11  13  13  13   9 -
g17556.t1            -          PF13516_full         -            2.2e-41  140.6  40.7   5.6e-06   27.3   0.4  10.9   4   1   7  11  11   9   8 -
g35104.t2            -          PF13516_full         -            6.7e-41  139.1  59.0     3e-07   31.3   0.9  12.9   2   2  11  13  13  12   8 -
g35104.t1            -          PF13516_full         -            2.3e-39  134.2  58.5   3.9e-07   31.0   0.7  12.8   2   2  10  12  12  12   8 -
g11377.t1            -          PF13516_full         -            2.4e-38  130.9  69.0   6.4e-06   27.1   0.7  11.2   2   1   9  11  11  11   8 -
