#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g43578.t1            -          PF13927_full         -                  0 4065.5   0.0   4.7e-23   83.3   0.1  80.5  13   9  66  80  80  80  80 -
g10847.t1            -          PF13927_full         -                  0 2808.6 438.5   6.3e-20   73.0   5.4  57.2   8   6  46  57  57  57  57 -
g41491.t1            -          PF13927_full         -                  0 1280.5 184.1   4.3e-22   80.1   0.8  27.6   2   1  26  28  28  27  27 -
g11643.t1            -          PF13927_full         -           9.2e-295  970.7  59.5   2.8e-20   74.2   1.1  15.9   3   2  13  16  16  15  15 -
g15105.t1            -          PF13927_full         -             4e-202  668.1  59.9   1.1e-21   78.8   0.3  11.2   1   1  10  11  11  11  11 -
g10848.t1            -          PF13927_full         -             4e-151  501.5  48.8   3.4e-19   70.7   2.4  11.2   5   4   6  11  11  11  11 -
g33603.t1            -          PF13927_full         -           8.1e-147  487.5  32.6   5.6e-21   76.5   0.1   9.3   2   2   7   9   9   9   9 -
g35417.t1            -          PF13927_full         -           6.2e-128  425.8  43.4   2.6e-21   77.5   0.8  12.1   3   1   8  11  11  11   9 -
g35417.t2            -          PF13927_full         -           8.3e-128  425.4  43.8   2.3e-21   77.8   0.6  12.1   3   1   7  11  11  11   9 -
g33886.t1            -          PF13927_full         -           1.4e-117  392.0 107.7   5.4e-13   50.4   2.7  12.4   2   2  10  12  12  12  12 -
g21656.t1            -          PF13927_full         -           7.5e-117  389.6  12.2   1.2e-19   72.1   0.0   7.2   3   3   4   7   7   7   7 -
g39653.t2            -          PF13927_full         -           2.5e-115  384.7  36.3     1e-21   78.9   0.5   8.1   2   2   6   8   8   8   7 -
g33777.t1            -          PF13927_full         -           1.2e-114  382.4  63.7   9.2e-21   75.8   0.7   9.5   2   1   8  10  10   8   8 -
g18325.t1            -          PF13927_full         -           1.6e-110  368.9  52.2   3.4e-16   60.9   0.1  15.1   3   2  11  14  14  13   9 -
g39580.t1            -          PF13927_full         -           7.4e-106  353.7  24.4     4e-18   67.2   0.9   8.4   3   3   5   8   8   8   8 -
g34134.t1            -          PF13927_full         -           4.5e-105  351.1  83.6   8.7e-18   66.1   1.5  11.4   2   2   7  10  10   9   7 -
g33885.t1            -          PF13927_full         -           6.5e-104  347.4  73.2   5.2e-19   70.0   3.5   9.4   1   1   8   9   9   9   8 -
g21655.t1            -          PF13927_full         -           2.1e-103  345.7   3.7   8.8e-19   69.3   0.0   6.0   1   1   5   6   6   6   6 -
g34351.t1            -          PF13927_full         -           2.9e-101  338.7  34.5     2e-18   68.2   0.3   9.3   5   4   4   9   9   9   7 -
g33796.t1            -          PF13927_full         -            2.6e-96  322.5  46.7     2e-21   77.9   3.2   7.4   1   1   6   7   7   7   7 -
g28885.t1            -          PF13927_full         -            3.6e-94  315.5  12.6   3.6e-25   90.2   0.9   4.4   1   1   2   4   4   4   4 -
g34151.t1            -          PF13927_full         -            5.4e-94  315.0  33.6     5e-21   76.6   3.3   6.2   1   1   5   6   6   6   6 -
g33981.t1            -          PF13927_full         -            2.6e-93  312.7  89.9     5e-16   60.3   2.8  13.9   7   4   9  16  16  11   7 -
g34148.t1            -          PF13927_full         -            1.1e-91  307.4  56.1   1.6e-18   68.4   0.9   9.7   3   2   6   9   9   8   7 -
g39550.t1            -          PF13927_full         -              2e-91  306.6  28.2   2.8e-19   70.9   1.2   6.0   1   1   5   6   6   6   6 -
g39624.t1            -          PF13927_full         -            2.2e-89  299.9  36.2   2.4e-17   64.6   1.6   6.5   2   1   5   7   7   6   6 -
g41493.t1            -          PF13927_full         -            1.7e-86  290.5  34.6   7.6e-21   76.1   2.2   7.5   3   1   4   7   7   7   6 -
g15106.t1            -          PF13927_full         -            1.8e-85  287.1  34.0   2.5e-23   84.2   0.8   8.5   3   2   4   7   7   5   5 -
g32206.t1            -          PF13927_full         -            3.1e-85  286.4  23.5     6e-21   76.4   0.1   6.7   1   1   4   6   6   6   6 -
g3398.t1             -          PF13927_full         -            3.1e-84  283.1  18.1   3.7e-18   67.3   0.0   6.2   1   1   5   6   6   6   6 -
g39650.t1            -          PF13927_full         -            1.5e-82  277.6  20.3   3.6e-17   64.0   1.7   6.6   2   2   5   7   7   6   6 -
g31031.t2            -          PF13927_full         -            6.7e-82  275.5  17.4     2e-15   58.3   0.1   6.0   4   1   2   6   6   5   5 -
g31031.t1            -          PF13927_full         -            1.1e-81  274.7  17.4   2.2e-15   58.2   0.1   6.0   4   1   2   6   6   5   5 -
g33889.t1            -          PF13927_full         -            3.8e-81  273.0  40.0   1.1e-16   62.5   2.2   6.6   2   2   4   6   6   6   6 -
g39546.t1            -          PF13927_full         -            9.2e-81  271.8  10.2   1.4e-20   75.2   1.2   6.4   1   1   5   6   6   6   6 -
g32210.t1            -          PF13927_full         -            3.1e-80  270.0  35.7   1.2e-20   75.4   0.3   7.3   3   1   4   7   7   6   6 -
g18326.t2            -          PF13927_full         -            5.7e-80  269.1  40.3   3.9e-15   57.4   0.5  11.2   3   2   8  12  12   9   9 -
g35741.t1            -          PF13927_full         -            2.9e-78  263.6  44.7   4.6e-19   70.2   0.0   8.9   3   1   5   8   8   6   5 -
g4642.t1             -          PF13927_full         -            9.5e-77  258.6  20.0   3.5e-20   73.9   0.0   5.9   3   1   2   6   6   4   4 -
g39660.t1            -          PF13927_full         -            8.4e-76  255.5  15.3     5e-18   66.8   1.5   5.3   2   2   3   5   5   5   5 -
g39649.t1            -          PF13927_full         -            1.3e-75  255.0   1.4   1.1e-16   62.4   0.0   5.7   3   3   3   6   6   5   5 -
g33776.t1            -          PF13927_full         -            3.3e-74  250.3  13.5   3.4e-14   54.3   0.6   5.7   2   1   4   6   6   5   5 -
g34141.t1            -          PF13927_full         -            3.6e-73  247.0  43.7   3.2e-23   83.8   5.7   4.8   2   1   3   5   5   4   4 -
g33825.t1            -          PF13927_full         -              9e-73  245.6  40.5   9.7e-19   69.2   0.3   5.8   1   1   4   5   5   5   5 -
g34150.t2            -          PF13927_full         -            4.7e-71  240.0  18.6   3.6e-17   64.0   2.4   6.1   1   1   5   6   6   6   5 -
g9370.t1             -          PF13927_full         -            9.5e-69  232.5   2.8   3.1e-20   74.1   0.1   4.5   1   1   3   4   4   4   4 -
g3506.t1             -          PF13927_full         -            6.5e-68  229.8  46.4   1.7e-20   74.9   0.0   6.8   4   1   3   7   7   4   4 -
g39659.t1            -          PF13927_full         -            3.4e-67  227.4   7.0   1.7e-17   65.1   0.2   5.8   3   3   3   6   6   6   5 -
g17366.t1            -          PF13927_full         -            7.3e-66  223.1  19.9   2.2e-16   61.5   0.2   7.8   2   2   5   7   7   7   6 -
g21105.t1            -          PF13927_full         -            9.1e-66  222.8   5.0   4.3e-24   86.7   0.1   3.2   1   1   2   3   3   3   3 -
g17371.t1            -          PF13927_full         -            2.4e-65  221.4  19.4   1.5e-17   65.3   0.2   7.0   2   1   4   6   6   6   6 -
g34150.t1            -          PF13927_full         -            6.8e-65  219.9  18.7   2.8e-17   64.4   3.2   5.1   1   1   4   5   5   5   4 -
g39946.t1            -          PF13927_full         -            1.9e-64  218.4  21.0   1.7e-16   61.8   0.4   5.6   2   2   4   6   6   5   5 -
g21109.t1            -          PF13927_full         -            1.1e-63  215.9   3.2   8.8e-23   82.4   0.0   3.2   1   1   2   3   3   3   3 -
g10373.t1            -          PF13927_full         -            1.9e-63  215.2   3.6   6.3e-25   89.4   0.3   3.4   1   1   2   3   3   3   3 -
g38677.t2            -          PF13927_full         -            4.1e-63  214.1   6.3   8.1e-24   85.8   0.1   3.4   1   1   2   3   3   3   3 -
g21103.t1            -          PF13927_full         -            6.7e-63  213.4   6.3     8e-24   85.8   0.1   3.2   1   1   2   3   3   3   3 -
g13258.t1            -          PF13927_full         -            2.8e-62  211.4   1.8     4e-23   83.5   0.1   3.2   1   1   2   3   3   3   3 -
g39653.t1            -          PF13927_full         -            4.9e-62  210.6  13.9   5.2e-22   79.9   0.6   5.1   2   2   2   5   5   5   4 -
g21108.t1            -          PF13927_full         -            7.4e-62  210.0   4.1   1.7e-23   84.7   0.1   3.1   1   1   2   3   3   3   3 -
g34849.t1            -          PF13927_full         -            9.8e-62  209.6  36.3   2.6e-16   61.3   0.5   6.1   1   1   5   6   6   6   5 -
g16504.t1            -          PF13927_full         -            2.3e-61  208.4   7.9     4e-20   73.7   0.0   3.2   1   1   2   3   3   3   3 -
g19051.t1            -          PF13927_full         -            3.2e-61  207.9   8.8   1.9e-22   81.3   0.2   3.2   1   1   2   3   3   3   3 -
g17373.t1            -          PF13927_full         -            3.5e-61  207.8   9.1   2.7e-09   38.3   0.0   8.2   1   1   5   8   8   8   7 -
g33812.t1            -          PF13927_full         -            6.9e-61  206.8  31.3     1e-15   59.3   0.9   5.3   2   1   3   5   5   5   4 -
