#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
g8545.t1             -          PF12799_full         -            2.1e-63  211.1  93.9   3.1e-08   34.1   1.8  12.5   2   2  11  13  13  13  13 -
g24456.t1            -          PF12799_full         -            5.4e-63  209.8 122.1   1.1e-08   35.5   7.1  14.0   6   5   6  12  12  11  10 -
g24456.t2            -          PF12799_full         -            5.4e-63  209.8 122.1   1.1e-08   35.5   7.1  14.0   6   5   6  12  12  11  10 -
g3286.t1             -          PF12799_full         -            6.4e-61  203.1  87.1   1.8e-09   38.0   5.2  10.8   3   2  10  13  13  12  11 -
g14238.t1            -          PF12799_full         -              8e-57  190.0  41.9   2.9e-13   50.2   5.2   6.3   1   1   5   6   6   6   6 -
g6356.t1             -          PF12799_full         -            2.3e-55  185.3  58.0   1.1e-08   35.4   0.5  10.0   1   1   8  10  10  10  10 -
g25897.t1            -          PF12799_full         -              1e-53  180.0  75.9   2.2e-09   37.7   3.3   9.1   2   2   7   9   9   9   9 -
g1071.t2             -          PF12799_full         -              5e-52  174.6  38.3   2.8e-06   27.8   0.1   9.9   2   1   7   9   9   9   9 -
g19234.t2            -          PF12799_full         -            1.4e-50  169.9  49.8   2.9e-09   37.3   0.8   8.2   1   1   7   8   8   8   7 -
g19234.t1            -          PF12799_full         -            2.4e-49  166.0  49.9   4.5e-09   36.7   0.8   8.2   1   1   6   7   7   7   7 -
g23582.t3            -          PF12799_full         -              1e-47  160.8  58.8   1.6e-08   35.0   2.4   9.7   1   1   9  10  10  10  10 -
g19234.t5            -          PF12799_full         -            9.2e-47  157.7  46.2     3e-09   37.3   0.7   7.9   1   1   8   9   9   9   9 -
g19234.t3            -          PF12799_full         -            1.6e-46  156.9  51.5   2.2e-09   37.7   0.5   7.8   1   1   8   9   9   9   9 -
g23582.t2            -          PF12799_full         -              3e-46  156.0  57.2   2.8e-08   34.2   2.8   9.9   2   2   8  10  10  10  10 -
g19234.t4            -          PF12799_full         -            6.9e-46  154.9  48.5   3.2e-08   34.0   0.1   7.5   1   1   7   8   8   8   8 -
g1071.t1             -          PF12799_full         -            2.5e-45  153.1  38.9   2.6e-06   27.9   0.1   9.0   1   1   7   8   8   8   8 -
g10591.t1            -          PF12799_full         -            6.8e-45  151.7  77.7   3.3e-08   33.9  10.4   9.6   2   2   8  10  10  10  10 -
g3747.t1             -          PF12799_full         -            2.4e-44  150.0 110.8   1.2e-05   25.7   4.2  15.6   2   2  13  16  16  15  10 -
g3747.t3             -          PF12799_full         -            3.5e-44  149.4 111.0   1.5e-05   25.5   0.4  15.6   2   2  13  16  16  15   9 -
g18289.t1            -          PF12799_full         -            3.8e-44  149.3  36.9   2.5e-12   47.2   0.3   6.2   1   1   4   6   6   5   5 -
g4371.t3             -          PF12799_full         -            8.8e-44  148.1  42.4   2.8e-08   34.2   1.2   7.4   1   1   6   7   7   7   6 -
g19234.t6            -          PF12799_full         -            1.1e-42  144.6  68.1   2.8e-09   37.4   0.8   7.2   1   1   9  10  10  10  10 -
g3747.t2             -          PF12799_full         -            1.7e-42  144.0 110.7   1.2e-05   25.8   4.2  15.6   2   2  13  16  16  15   9 -
g23582.t1            -          PF12799_full         -            9.9e-40  135.1  47.7   2.6e-08   34.3   2.8   8.4   2   2   6   8   8   8   8 -
g14076.t2            -          PF12799_full         -            2.7e-39  133.7  24.7   8.7e-09   35.8   1.7   6.8   2   2   5   7   7   7   5 -
g4371.t4             -          PF12799_full         -            8.4e-39  132.1  40.3   1.8e-07   31.6   0.5   7.3   1   1   7   8   8   8   7 -
g23582.t4            -          PF12799_full         -            2.6e-38  130.6  53.0   1.9e-07   31.5   3.4   9.9   2   2   8  10  10  10  10 -
g4371.t1             -          PF12799_full         -            3.6e-38  130.1  40.7   8.3e-08   32.7   1.0   7.3   1   1   8   9   9   9   8 -
g4371.t2             -          PF12799_full         -            3.6e-38  130.1  40.7   8.3e-08   32.7   1.0   7.3   1   1   8   9   9   9   8 -
g5971.t1             -          PF12799_full         -            3.7e-38  130.1  35.6   8.1e-09   35.9   3.6   7.5   1   1   6   7   7   7   6 -
